Meldedatum, difference, group, region, region_id, trend, value
2020-05-19, -1, Inc_0-5, Rheinland-Pfalz, 7, -0.1111, 25
2020-05-20, , Inc_0-5, Rheinland-Pfalz, 7, , 25
2020-05-21, 2, Inc_0-5, Rheinland-Pfalz, 7, 0.1667, 26
2020-05-22, 5, Inc_0-5, Rheinland-Pfalz, 7, 0.4167, 29
2020-05-23, 9, Inc_0-5, Rheinland-Pfalz, 7, 0.75, 32
2020-05-24, 10, Inc_0-5, Rheinland-Pfalz, 7, 0.8333, 33
2020-05-25, 9, Inc_0-5, Rheinland-Pfalz, 7, 0.75, 33
2020-05-26, 8, Inc_0-5, Rheinland-Pfalz, 7, 0.6667, 33
2020-05-27, 7, Inc_0-5, Rheinland-Pfalz, 7, 0.5833, 32
2020-05-28, 6, Inc_0-5, Rheinland-Pfalz, 7, 0.5, 32
2020-05-29, 4, Inc_0-5, Rheinland-Pfalz, 7, 0.3333, 33
2020-05-30, 1, Inc_0-5, Rheinland-Pfalz, 7, 0.0833, 33
2020-05-31, , Inc_0-5, Rheinland-Pfalz, 7, , 33
2020-06-01, , Inc_0-5, Rheinland-Pfalz, 7, , 33
2020-06-02, , Inc_0-5, Rheinland-Pfalz, 7, , 33
2020-06-03, 1, Inc_0-5, Rheinland-Pfalz, 7, 0.0833, 33
2020-06-04, 3, Inc_0-5, Rheinland-Pfalz, 7, 0.25, 35
2020-06-05, , Inc_0-5, Rheinland-Pfalz, 7, , 33
2020-06-06, 1, Inc_0-5, Rheinland-Pfalz, 7, 0.0833, 34
2020-06-07, , Inc_0-5, Rheinland-Pfalz, 7, , 33
2020-06-08, , Inc_0-5, Rheinland-Pfalz, 7, , 33
2020-06-09, -1, Inc_0-5, Rheinland-Pfalz, 7, -0.1111, 32
2020-06-10, -3, Inc_0-5, Rheinland-Pfalz, 7, -0.3333, 30
2020-06-11, -3, Inc_0-5, Rheinland-Pfalz, 7, -0.3333, 32
2020-06-12, -1, Inc_0-5, Rheinland-Pfalz, 7, -0.1111, 32
2020-06-13, -1, Inc_0-5, Rheinland-Pfalz, 7, -0.1111, 33
2020-06-14, , Inc_0-5, Rheinland-Pfalz, 7, , 33
2020-06-15, , Inc_0-5, Rheinland-Pfalz, 7, , 33
2020-06-16, 2, Inc_0-5, Rheinland-Pfalz, 7, 0.1667, 34
2020-06-17, 5, Inc_0-5, Rheinland-Pfalz, 7, 0.4167, 35
2020-06-18, 1, Inc_0-5, Rheinland-Pfalz, 7, 0.0833, 33
2020-06-19, , Inc_0-5, Rheinland-Pfalz, 7, , 32
2020-06-20, -1, Inc_0-5, Rheinland-Pfalz, 7, -0.1111, 32
2020-06-21, -1, Inc_0-5, Rheinland-Pfalz, 7, -0.1111, 32
2020-06-22, -1, Inc_0-5, Rheinland-Pfalz, 7, -0.1111, 32
2020-06-23, -1, Inc_0-5, Rheinland-Pfalz, 7, -0.1111, 33
2020-06-24, -3, Inc_0-5, Rheinland-Pfalz, 7, -0.3333, 32
2020-06-25, 1, Inc_0-5, Rheinland-Pfalz, 7, 0.0833, 34
2020-06-26, 1, Inc_0-5, Rheinland-Pfalz, 7, 0.0833, 33
2020-06-27, , Inc_0-5, Rheinland-Pfalz, 7, , 32
2020-06-28, , Inc_0-5, Rheinland-Pfalz, 7, , 32
2020-06-29, , Inc_0-5, Rheinland-Pfalz, 7, , 32
2020-06-30, -2, Inc_0-5, Rheinland-Pfalz, 7, -0.2222, 31
2020-07-01, -1, Inc_0-5, Rheinland-Pfalz, 7, -0.1111, 31
2020-07-02, -3, Inc_0-5, Rheinland-Pfalz, 7, -0.3333, 31
2020-07-03, -4, Inc_0-5, Rheinland-Pfalz, 7, -0.4444, 29
2020-07-04, -1, Inc_0-5, Rheinland-Pfalz, 7, -0.1111, 31
2020-07-05, -1, Inc_0-5, Rheinland-Pfalz, 7, -0.1111, 31
2020-07-06, -1, Inc_0-5, Rheinland-Pfalz, 7, -0.1111, 31
2020-07-07, -1, Inc_0-5, Rheinland-Pfalz, 7, -0.1111, 30
2020-07-08, 3, Inc_0-5, Rheinland-Pfalz, 7, 0.25, 34
2020-07-09, 3, Inc_0-5, Rheinland-Pfalz, 7, 0.25, 34
2020-07-10, 5, Inc_0-5, Rheinland-Pfalz, 7, 0.4167, 34
2020-07-11, 1, Inc_0-5, Rheinland-Pfalz, 7, 0.0833, 32
2020-07-12, -1, Inc_0-5, Rheinland-Pfalz, 7, -0.1111, 30
2020-07-13, -3, Inc_0-5, Rheinland-Pfalz, 7, -0.3333, 28
2020-07-14, -3, Inc_0-5, Rheinland-Pfalz, 7, -0.3333, 27
2020-07-15, -8, Inc_0-5, Rheinland-Pfalz, 7, -0.8889, 26
2020-07-16, -7, Inc_0-5, Rheinland-Pfalz, 7, -0.7778, 27
2020-07-17, -7, Inc_0-5, Rheinland-Pfalz, 7, -0.7778, 27
2020-07-18, -4, Inc_0-5, Rheinland-Pfalz, 7, -0.4444, 28
2020-07-19, -2, Inc_0-5, Rheinland-Pfalz, 7, -0.2222, 28
2020-07-20, , Inc_0-5, Rheinland-Pfalz, 7, , 28
2020-07-21, 1, Inc_0-5, Rheinland-Pfalz, 7, 0.0833, 28
2020-07-22, 3, Inc_0-5, Rheinland-Pfalz, 7, 0.25, 29
2020-07-23, 2, Inc_0-5, Rheinland-Pfalz, 7, 0.1667, 29
2020-07-24, 4, Inc_0-5, Rheinland-Pfalz, 7, 0.3333, 31
2020-07-25, 2, Inc_0-5, Rheinland-Pfalz, 7, 0.1667, 30
2020-07-26, 1, Inc_0-5, Rheinland-Pfalz, 7, 0.0833, 29
2020-07-27, 1, Inc_0-5, Rheinland-Pfalz, 7, 0.0833, 29
2020-07-28, 4, Inc_0-5, Rheinland-Pfalz, 7, 0.3333, 32
2020-07-29, 3, Inc_0-5, Rheinland-Pfalz, 7, 0.25, 32
2020-07-30, 4, Inc_0-5, Rheinland-Pfalz, 7, 0.3333, 33
2020-07-31, 1, Inc_0-5, Rheinland-Pfalz, 7, 0.0833, 32
2020-08-01, , Inc_0-5, Rheinland-Pfalz, 7, , 30
2020-08-02, , Inc_0-5, Rheinland-Pfalz, 7, , 29
2020-08-03, -1, Inc_0-5, Rheinland-Pfalz, 7, -0.1111, 28
2020-08-04, -7, Inc_0-5, Rheinland-Pfalz, 7, -0.7778, 25
2020-08-05, -6, Inc_0-5, Rheinland-Pfalz, 7, -0.6667, 26
2020-08-06, -11, Inc_0-5, Rheinland-Pfalz, 7, -1.2222, 22
2020-08-07, -9, Inc_0-5, Rheinland-Pfalz, 7, -1, 23
2020-08-08, -8, Inc_0-5, Rheinland-Pfalz, 7, -0.8889, 22
2020-08-09, -9, Inc_0-5, Rheinland-Pfalz, 7, -1, 20
2020-08-10, -7, Inc_0-5, Rheinland-Pfalz, 7, -0.7778, 21
2020-08-11, -6, Inc_0-5, Rheinland-Pfalz, 7, -0.6667, 19
2020-08-12, -10, Inc_0-5, Rheinland-Pfalz, 7, -1.1111, 16
2020-08-13, -4, Inc_0-5, Rheinland-Pfalz, 7, -0.4444, 18
2020-08-14, -11, Inc_0-5, Rheinland-Pfalz, 7, -1.2222, 12
2020-08-15, -12, Inc_0-5, Rheinland-Pfalz, 7, -1.3333, 10
2020-08-16, -10, Inc_0-5, Rheinland-Pfalz, 7, -1.1111, 10
2020-08-17, -9, Inc_0-5, Rheinland-Pfalz, 7, -1, 12
2020-08-18, -12, Inc_0-5, Rheinland-Pfalz, 7, -1.3333, 7
2020-08-19, -11, Inc_0-5, Rheinland-Pfalz, 7, -1.2222, 5
2020-08-20, -14, Inc_0-5, Rheinland-Pfalz, 7, -1.5556, 4
2020-08-21, -7, Inc_0-5, Rheinland-Pfalz, 7, -0.7778, 5
2020-08-22, -4, Inc_0-5, Rheinland-Pfalz, 7, -0.4444, 6
2020-08-23, -4, Inc_0-5, Rheinland-Pfalz, 7, -0.4444, 6
2020-08-24, -5, Inc_0-5, Rheinland-Pfalz, 7, -0.5556, 7
2020-08-25, 4, Inc_0-5, Rheinland-Pfalz, 7, 0.3333, 11
2020-08-26, 5, Inc_0-5, Rheinland-Pfalz, 7, 0.4167, 10
2020-08-27, 8, Inc_0-5, Rheinland-Pfalz, 7, 0.6667, 12
2020-08-28, 4, Inc_0-5, Rheinland-Pfalz, 7, 0.3333, 9
2020-08-29, 4, Inc_0-5, Rheinland-Pfalz, 7, 0.3333, 10
2020-08-30, 5, Inc_0-5, Rheinland-Pfalz, 7, 0.4167, 11
2020-08-31, 3, Inc_0-5, Rheinland-Pfalz, 7, 0.25, 10
2020-09-01, , Inc_0-5, Rheinland-Pfalz, 7, , 11
2020-09-02, , Inc_0-5, Rheinland-Pfalz, 7, , 10
2020-09-03, 1, Inc_0-5, Rheinland-Pfalz, 7, 0.0833, 13
2020-09-04, 5, Inc_0-5, Rheinland-Pfalz, 7, 0.4167, 14
2020-09-05, 6, Inc_0-5, Rheinland-Pfalz, 7, 0.5, 16
2020-09-06, 4, Inc_0-5, Rheinland-Pfalz, 7, 0.3333, 15
2020-09-07, 3, Inc_0-5, Rheinland-Pfalz, 7, 0.25, 13
2020-09-08, 2, Inc_0-5, Rheinland-Pfalz, 7, 0.1667, 13
2020-09-09, 5, Inc_0-5, Rheinland-Pfalz, 7, 0.4167, 15
2020-09-10, 4, Inc_0-5, Rheinland-Pfalz, 7, 0.3333, 17
2020-09-11, -2, Inc_0-5, Rheinland-Pfalz, 7, -0.2222, 12
2020-09-12, -4, Inc_0-5, Rheinland-Pfalz, 7, -0.4444, 12
2020-09-13, -3, Inc_0-5, Rheinland-Pfalz, 7, -0.3333, 12
2020-09-14, , Inc_0-5, Rheinland-Pfalz, 7, , 13
2020-09-15, 1, Inc_0-5, Rheinland-Pfalz, 7, 0.0833, 14
2020-09-16, -6, Inc_0-5, Rheinland-Pfalz, 7, -0.6667, 9
2020-09-17, -7, Inc_0-5, Rheinland-Pfalz, 7, -0.7778, 10
2020-09-18, , Inc_0-5, Rheinland-Pfalz, 7, , 12
2020-09-19, 2, Inc_0-5, Rheinland-Pfalz, 7, 0.1667, 14
2020-09-20, 4, Inc_0-5, Rheinland-Pfalz, 7, 0.3333, 16
2020-09-21, 3, Inc_0-5, Rheinland-Pfalz, 7, 0.25, 16
2020-09-22, -1, Inc_0-5, Rheinland-Pfalz, 7, -0.1111, 13
2020-09-23, 1, Inc_0-5, Rheinland-Pfalz, 7, 0.0833, 10
2020-09-24, -2, Inc_0-5, Rheinland-Pfalz, 7, -0.2222, 8
2020-09-25, -2, Inc_0-5, Rheinland-Pfalz, 7, -0.2222, 10
2020-09-26, -3, Inc_0-5, Rheinland-Pfalz, 7, -0.3333, 11
2020-09-27, -6, Inc_0-5, Rheinland-Pfalz, 7, -0.6667, 10
2020-09-28, -7, Inc_0-5, Rheinland-Pfalz, 7, -0.7778, 9
2020-09-29, -1, Inc_0-5, Rheinland-Pfalz, 7, -0.1111, 12
2020-09-30, 2, Inc_0-5, Rheinland-Pfalz, 7, 0.1667, 12
2020-10-01, 3, Inc_0-5, Rheinland-Pfalz, 7, 0.25, 11
2020-10-02, 2, Inc_0-5, Rheinland-Pfalz, 7, 0.1667, 12
2020-10-03, -1, Inc_0-5, Rheinland-Pfalz, 7, -0.1111, 10
2020-10-04, -1, Inc_0-5, Rheinland-Pfalz, 7, -0.1111, 9
2020-10-05, , Inc_0-5, Rheinland-Pfalz, 7, , 9
2020-10-06, -5, Inc_0-5, Rheinland-Pfalz, 7, -0.5556, 7
2020-10-07, -6, Inc_0-5, Rheinland-Pfalz, 7, -0.6667, 6
2020-10-08, -5, Inc_0-5, Rheinland-Pfalz, 7, -0.5556, 6
2020-10-09, -7, Inc_0-5, Rheinland-Pfalz, 7, -0.7778, 5
2020-10-10, -8, Inc_0-5, Rheinland-Pfalz, 7, -0.8889, 2
2020-10-11, -7, Inc_0-5, Rheinland-Pfalz, 7, -0.7778, 2
2020-10-12, -7, Inc_0-5, Rheinland-Pfalz, 7, -0.7778, 2
2020-10-13, -7, Inc_0-5, Rheinland-Pfalz, 7, -0.7778, 
2020-10-14, -6, Inc_0-5, Rheinland-Pfalz, 7, -0.6667, 
2020-10-15, -6, Inc_0-5, Rheinland-Pfalz, 7, -0.6667, 
2020-10-16, -5, Inc_0-5, Rheinland-Pfalz, 7, -0.5556, 
2020-10-17, -2, Inc_0-5, Rheinland-Pfalz, 7, -0.2222, 
2020-10-18, -2, Inc_0-5, Rheinland-Pfalz, 7, -0.2222, 
2020-10-19, -2, Inc_0-5, Rheinland-Pfalz, 7, -0.2222, 
2020-10-20, , Inc_0-5, Rheinland-Pfalz, 7, , 
2020-10-21, , Inc_0-5, Rheinland-Pfalz, 7, , 
2020-10-22, , Inc_0-5, Rheinland-Pfalz, 7, , 
2020-10-23, , Inc_0-5, Rheinland-Pfalz, 7, , 
2020-10-24, , Inc_0-5, Rheinland-Pfalz, 7, , 
2020-10-25, , Inc_0-5, Rheinland-Pfalz, 7, , 
2020-10-26, , Inc_0-5, Rheinland-Pfalz, 7, , 
2020-10-27, , Inc_0-5, Rheinland-Pfalz, 7, , 
2020-10-28, , Inc_0-5, Rheinland-Pfalz, 7, , 
2020-10-29, , Inc_0-5, Rheinland-Pfalz, 7, , 
2020-10-30, , Inc_0-5, Rheinland-Pfalz, 7, , 
2020-10-31, , Inc_0-5, Rheinland-Pfalz, 7, , 
2020-11-01, , Inc_0-5, Rheinland-Pfalz, 7, , 
2020-11-02, , Inc_0-5, Rheinland-Pfalz, 7, , 
2020-11-03, , Inc_0-5, Rheinland-Pfalz, 7, , 
2020-11-04, , Inc_0-5, Rheinland-Pfalz, 7, , 
2020-11-05, , Inc_0-5, Rheinland-Pfalz, 7, , 
2020-11-06, , Inc_0-5, Rheinland-Pfalz, 7, , 
2020-11-07, , Inc_0-5, Rheinland-Pfalz, 7, , 
2020-11-08, , Inc_0-5, Rheinland-Pfalz, 7, , 
2020-11-09, , Inc_0-5, Rheinland-Pfalz, 7, , 
2020-11-10, , Inc_0-5, Rheinland-Pfalz, 7, , 
2020-11-11, , Inc_0-5, Rheinland-Pfalz, 7, , 
2020-11-12, , Inc_0-5, Rheinland-Pfalz, 7, , 
2020-11-13, , Inc_0-5, Rheinland-Pfalz, 7, , 
2020-11-14, , Inc_0-5, Rheinland-Pfalz, 7, , 
2020-11-15, , Inc_0-5, Rheinland-Pfalz, 7, , 
2020-11-16, , Inc_0-5, Rheinland-Pfalz, 7, , 
2020-11-17, , Inc_0-5, Rheinland-Pfalz, 7, , 
2020-11-18, , Inc_0-5, Rheinland-Pfalz, 7, , 
2020-11-19, , Inc_0-5, Rheinland-Pfalz, 7, , 
2020-11-20, , Inc_0-5, Rheinland-Pfalz, 7, , 
2020-11-21, , Inc_0-5, Rheinland-Pfalz, 7, , 
2020-11-22, , Inc_0-5, Rheinland-Pfalz, 7, , 
2020-11-23, , Inc_0-5, Rheinland-Pfalz, 7, , 
2020-11-24, , Inc_0-5, Rheinland-Pfalz, 7, , 
2020-11-25, , Inc_0-5, Rheinland-Pfalz, 7, , 
2020-11-26, , Inc_0-5, Rheinland-Pfalz, 7, , 
2020-11-27, , Inc_0-5, Rheinland-Pfalz, 7, , 
2020-11-28, , Inc_0-5, Rheinland-Pfalz, 7, , 
2020-11-29, , Inc_0-5, Rheinland-Pfalz, 7, , 
2020-11-30, , Inc_0-5, Rheinland-Pfalz, 7, , 
2020-12-01, , Inc_0-5, Rheinland-Pfalz, 7, , 
2020-12-02, , Inc_0-5, Rheinland-Pfalz, 7, , 
2020-12-03, , Inc_0-5, Rheinland-Pfalz, 7, , 
2020-12-04, , Inc_0-5, Rheinland-Pfalz, 7, , 
2020-12-05, , Inc_0-5, Rheinland-Pfalz, 7, , 
2020-12-06, , Inc_0-5, Rheinland-Pfalz, 7, , 
2020-12-07, , Inc_0-5, Rheinland-Pfalz, 7, , 
2020-12-08, , Inc_0-5, Rheinland-Pfalz, 7, , 
2020-12-09, , Inc_0-5, Rheinland-Pfalz, 7, , 
2020-12-10, , Inc_0-5, Rheinland-Pfalz, 7, , 
2020-12-11, , Inc_0-5, Rheinland-Pfalz, 7, , 
2020-12-12, , Inc_0-5, Rheinland-Pfalz, 7, , 
2020-12-13, , Inc_0-5, Rheinland-Pfalz, 7, , 
2020-12-14, , Inc_0-5, Rheinland-Pfalz, 7, , 
2020-12-15, , Inc_0-5, Rheinland-Pfalz, 7, , 
2020-12-16, , Inc_0-5, Rheinland-Pfalz, 7, , 
2020-12-17, , Inc_0-5, Rheinland-Pfalz, 7, , 
2020-12-18, , Inc_0-5, Rheinland-Pfalz, 7, , 
2020-12-19, , Inc_0-5, Rheinland-Pfalz, 7, , 
2020-12-20, , Inc_0-5, Rheinland-Pfalz, 7, , 
2020-12-21, , Inc_0-5, Rheinland-Pfalz, 7, , 
2020-12-22, , Inc_0-5, Rheinland-Pfalz, 7, , 
2020-12-23, , Inc_0-5, Rheinland-Pfalz, 7, , 
2020-12-24, , Inc_0-5, Rheinland-Pfalz, 7, , 
2020-12-25, , Inc_0-5, Rheinland-Pfalz, 7, , 
2020-12-26, , Inc_0-5, Rheinland-Pfalz, 7, , 
2020-12-27, , Inc_0-5, Rheinland-Pfalz, 7, , 
2020-12-28, , Inc_0-5, Rheinland-Pfalz, 7, , 
2020-12-29, , Inc_0-5, Rheinland-Pfalz, 7, , 
2020-12-30, , Inc_0-5, Rheinland-Pfalz, 7, , 
2020-12-31, , Inc_0-5, Rheinland-Pfalz, 7, , 
2021-01-01, , Inc_0-5, Rheinland-Pfalz, 7, , 
2021-01-02, , Inc_0-5, Rheinland-Pfalz, 7, , 
2021-01-03, , Inc_0-5, Rheinland-Pfalz, 7, , 
2021-01-04, , Inc_0-5, Rheinland-Pfalz, 7, , 
2021-01-05, , Inc_0-5, Rheinland-Pfalz, 7, , 
2021-01-06, , Inc_0-5, Rheinland-Pfalz, 7, , 
2021-01-07, , Inc_0-5, Rheinland-Pfalz, 7, , 
2021-01-08, , Inc_0-5, Rheinland-Pfalz, 7, , 
2021-01-09, , Inc_0-5, Rheinland-Pfalz, 7, , 
2021-01-10, , Inc_0-5, Rheinland-Pfalz, 7, , 
2021-01-11, , Inc_0-5, Rheinland-Pfalz, 7, , 
2021-01-12, , Inc_0-5, Rheinland-Pfalz, 7, , 
2021-01-13, , Inc_0-5, Rheinland-Pfalz, 7, , 
2021-01-14, , Inc_0-5, Rheinland-Pfalz, 7, , 
2021-01-15, , Inc_0-5, Rheinland-Pfalz, 7, , 
2021-01-16, , Inc_0-5, Rheinland-Pfalz, 7, , 
2021-01-17, , Inc_0-5, Rheinland-Pfalz, 7, , 
2021-01-18, , Inc_0-5, Rheinland-Pfalz, 7, , 
2021-01-19, , Inc_0-5, Rheinland-Pfalz, 7, , 
2021-01-20, , Inc_0-5, Rheinland-Pfalz, 7, , 
2021-01-21, , Inc_0-5, Rheinland-Pfalz, 7, , 
2021-01-22, , Inc_0-5, Rheinland-Pfalz, 7, , 
2021-01-23, , Inc_0-5, Rheinland-Pfalz, 7, , 
2021-01-24, , Inc_0-5, Rheinland-Pfalz, 7, , 
2021-01-25, , Inc_0-5, Rheinland-Pfalz, 7, , 
2021-01-26, , Inc_0-5, Rheinland-Pfalz, 7, , 
2021-01-27, , Inc_0-5, Rheinland-Pfalz, 7, , 
2021-01-28, , Inc_0-5, Rheinland-Pfalz, 7, , 
2021-01-29, , Inc_0-5, Rheinland-Pfalz, 7, , 
2021-01-30, , Inc_0-5, Rheinland-Pfalz, 7, , 
2021-01-31, , Inc_0-5, Rheinland-Pfalz, 7, , 
2021-02-01, , Inc_0-5, Rheinland-Pfalz, 7, , 
2021-02-02, , Inc_0-5, Rheinland-Pfalz, 7, , 
2021-02-03, , Inc_0-5, Rheinland-Pfalz, 7, , 
2021-02-04, , Inc_0-5, Rheinland-Pfalz, 7, , 
2021-02-05, , Inc_0-5, Rheinland-Pfalz, 7, , 
2021-02-06, , Inc_0-5, Rheinland-Pfalz, 7, , 
2021-02-07, , Inc_0-5, Rheinland-Pfalz, 7, , 
2021-02-08, , Inc_0-5, Rheinland-Pfalz, 7, , 
2021-02-09, , Inc_0-5, Rheinland-Pfalz, 7, , 
2021-02-10, , Inc_0-5, Rheinland-Pfalz, 7, , 
2021-02-11, , Inc_0-5, Rheinland-Pfalz, 7, , 
2021-02-12, , Inc_0-5, Rheinland-Pfalz, 7, , 
2021-02-13, , Inc_0-5, Rheinland-Pfalz, 7, , 
2021-02-14, , Inc_0-5, Rheinland-Pfalz, 7, , 
2021-02-15, , Inc_0-5, Rheinland-Pfalz, 7, , 
2021-02-16, , Inc_0-5, Rheinland-Pfalz, 7, , 
2021-02-17, , Inc_0-5, Rheinland-Pfalz, 7, , 
2021-02-18, , Inc_0-5, Rheinland-Pfalz, 7, , 
2021-02-19, , Inc_0-5, Rheinland-Pfalz, 7, , 
2021-02-20, , Inc_0-5, Rheinland-Pfalz, 7, , 
2021-02-21, , Inc_0-5, Rheinland-Pfalz, 7, , 
2021-02-22, , Inc_0-5, Rheinland-Pfalz, 7, , 
2021-02-23, , Inc_0-5, Rheinland-Pfalz, 7, , 
2021-02-24, , Inc_0-5, Rheinland-Pfalz, 7, , 
2021-02-25, , Inc_0-5, Rheinland-Pfalz, 7, , 
2021-02-26, , Inc_0-5, Rheinland-Pfalz, 7, , 
2021-02-27, , Inc_0-5, Rheinland-Pfalz, 7, , 
2021-02-28, , Inc_0-5, Rheinland-Pfalz, 7, , 
2021-03-01, , Inc_0-5, Rheinland-Pfalz, 7, , 
2021-03-02, , Inc_0-5, Rheinland-Pfalz, 7, , 
2021-03-03, , Inc_0-5, Rheinland-Pfalz, 7, , 
2021-03-04, , Inc_0-5, Rheinland-Pfalz, 7, , 
2021-03-05, , Inc_0-5, Rheinland-Pfalz, 7, , 
2021-03-06, , Inc_0-5, Rheinland-Pfalz, 7, , 
