Altersgruppe, Meldedatum, difference, trend, value
5-14, 2021-07-30, 6.8, 0.0918, 21.7
5-14, 2021-07-31, 6.5, 0.0877, 22.4
5-14, 2021-08-01, 6.5, 0.0869, 22.9
5-14, 2021-08-02, 6.3, 0.0848, 23.2
5-14, 2021-08-03, 5.8, 0.0777, 23.9
5-14, 2021-08-04, 6, 0.0808, 25.6
5-14, 2021-08-05, 6, 0.0804, 26.9
5-14, 2021-08-06, 7.5, 0.1001, 29.2
5-14, 2021-08-07, 9.8, 0.1321, 32.2
5-14, 2021-08-08, 11.6, 0.1554, 34.5
5-14, 2021-08-09, 12.4, 0.1665, 35.6
5-14, 2021-08-10, 13.7, 0.1843, 37.6
5-14, 2021-08-11, 15.7, 0.2109, 41.3
5-14, 2021-08-12, 19, 0.2556, 46
5-14, 2021-08-13, 20.5, 0.2753, 49.7
5-14, 2021-08-14, 21.5, 0.289, 53.7
5-14, 2021-08-15, 23.5, 0.3161, 58
5-14, 2021-08-16, 24.3, 0.3257, 59.8
5-14, 2021-08-17, 25.4, 0.3414, 63
5-14, 2021-08-18, 28.9, 0.3882, 70.2
5-14, 2021-08-19, 33.5, 0.4497, 79.5
5-14, 2021-08-20, 44.3, 0.595, 94
5-14, 2021-08-21, 55.2, 0.7417, 109
5-14, 2021-08-22, 60.1, 0.8072, 118.1
5-14, 2021-08-23, 62.2, 0.8352, 122
5-14, 2021-08-24, 65.2, 0.8757, 128.2
5-14, 2021-08-25, 70.7, 0.949, 140.9
5-14, 2021-08-26, 74.5, 1, 153.9
5-14, 2021-08-27, 65.6, 0.8807, 159.5
5-14, 2021-08-28, 52.9, 0.7105, 161.9
5-14, 2021-08-29, 46.4, 0.6237, 164.6
5-14, 2021-08-30, 44.1, 0.5926, 166.1
5-14, 2021-08-31, 40.2, 0.5395, 168.4
5-14, 2021-09-01, 34.9, 0.4686, 175.8
5-14, 2021-09-02, 18.7, 0.2516, 172.7
