Meldedatum, difference, group, region, region_id, trend, value
2020-06-05, , trend, Baden-Württemberg, 8, , 
2020-06-06, , trend, Baden-Württemberg, 8, , 
2020-06-07, , trend, Baden-Württemberg, 8, , 
2020-06-08, , trend, Baden-Württemberg, 8, , 
2020-06-09, , trend, Baden-Württemberg, 8, , 
2020-06-10, , trend, Baden-Württemberg, 8, , 
2020-06-11, , trend, Baden-Württemberg, 8, , 
2020-06-12, , trend, Baden-Württemberg, 8, , 
2020-06-13, , trend, Baden-Württemberg, 8, , 
2020-06-14, , trend, Baden-Württemberg, 8, , 
2020-06-15, , trend, Baden-Württemberg, 8, , 
2020-06-16, , trend, Baden-Württemberg, 8, , 
2020-06-17, , trend, Baden-Württemberg, 8, , 
2020-06-18, , trend, Baden-Württemberg, 8, , 
2020-06-19, , trend, Baden-Württemberg, 8, , 
2020-06-20, , trend, Baden-Württemberg, 8, , 
2020-06-21, , trend, Baden-Württemberg, 8, , 
2020-06-22, , trend, Baden-Württemberg, 8, , 
2020-06-23, , trend, Baden-Württemberg, 8, , 
2020-06-24, , trend, Baden-Württemberg, 8, , 
2020-06-25, , trend, Baden-Württemberg, 8, , 
2020-06-26, , trend, Baden-Württemberg, 8, , 
2020-06-27, , trend, Baden-Württemberg, 8, , 
2020-06-28, , trend, Baden-Württemberg, 8, , 
2020-06-29, , trend, Baden-Württemberg, 8, , 
2020-06-30, , trend, Baden-Württemberg, 8, , 
2020-07-01, , trend, Baden-Württemberg, 8, , 
2020-07-02, , trend, Baden-Württemberg, 8, , 
2020-07-03, , trend, Baden-Württemberg, 8, , 
2020-07-04, , trend, Baden-Württemberg, 8, , 
2020-07-05, , trend, Baden-Württemberg, 8, , 
2020-07-06, , trend, Baden-Württemberg, 8, , 
2020-07-07, , trend, Baden-Württemberg, 8, , 
2020-07-08, , trend, Baden-Württemberg, 8, , 
2020-07-09, , trend, Baden-Württemberg, 8, , 
2020-07-10, , trend, Baden-Württemberg, 8, , 
2020-07-11, , trend, Baden-Württemberg, 8, , 
2020-07-12, , trend, Baden-Württemberg, 8, , 
2020-07-13, , trend, Baden-Württemberg, 8, , 
2020-07-14, , trend, Baden-Württemberg, 8, , 
2020-07-15, , trend, Baden-Württemberg, 8, , 
2020-07-16, , trend, Baden-Württemberg, 8, , 
2020-07-17, , trend, Baden-Württemberg, 8, , 
2020-07-18, , trend, Baden-Württemberg, 8, , 
2020-07-19, , trend, Baden-Württemberg, 8, , 
2020-07-20, , trend, Baden-Württemberg, 8, , 
2020-07-21, , trend, Baden-Württemberg, 8, , 
2020-07-22, , trend, Baden-Württemberg, 8, , 
2020-07-23, , trend, Baden-Württemberg, 8, , 
2020-07-24, , trend, Baden-Württemberg, 8, , 
2020-07-25, , trend, Baden-Württemberg, 8, , 
2020-07-26, , trend, Baden-Württemberg, 8, , 
2020-07-27, , trend, Baden-Württemberg, 8, , 
2020-07-28, , trend, Baden-Württemberg, 8, , 
2020-07-29, , trend, Baden-Württemberg, 8, , 
2020-07-30, , trend, Baden-Württemberg, 8, , 
2020-07-31, , trend, Baden-Württemberg, 8, , 
2020-08-01, , trend, Baden-Württemberg, 8, , 
2020-08-02, , trend, Baden-Württemberg, 8, , 
2020-08-03, , trend, Baden-Württemberg, 8, , 
2020-08-04, , trend, Baden-Württemberg, 8, , 
2020-08-05, , trend, Baden-Württemberg, 8, , 
2020-08-06, , trend, Baden-Württemberg, 8, , 
2020-08-07, , trend, Baden-Württemberg, 8, , 
2020-08-08, , trend, Baden-Württemberg, 8, , 
2020-08-09, , trend, Baden-Württemberg, 8, , 
2020-08-10, , trend, Baden-Württemberg, 8, , 
2020-08-11, , trend, Baden-Württemberg, 8, , 
2020-08-12, , trend, Baden-Württemberg, 8, , 
2020-08-13, , trend, Baden-Württemberg, 8, , 
2020-08-14, , trend, Baden-Württemberg, 8, , 
2020-08-15, , trend, Baden-Württemberg, 8, , 
2020-08-16, , trend, Baden-Württemberg, 8, , 
2020-08-17, , trend, Baden-Württemberg, 8, , 
2020-08-18, , trend, Baden-Württemberg, 8, , 
2020-08-19, , trend, Baden-Württemberg, 8, , 
2020-08-20, , trend, Baden-Württemberg, 8, , 
2020-08-21, , trend, Baden-Württemberg, 8, , 
2020-08-22, , trend, Baden-Württemberg, 8, , 
2020-08-23, , trend, Baden-Württemberg, 8, , 
2020-08-24, , trend, Baden-Württemberg, 8, , 
2020-08-25, , trend, Baden-Württemberg, 8, , 
2020-08-26, , trend, Baden-Württemberg, 8, , 
2020-08-27, , trend, Baden-Württemberg, 8, , 
2020-08-28, , trend, Baden-Württemberg, 8, , 
2020-08-29, , trend, Baden-Württemberg, 8, , 
2020-08-30, , trend, Baden-Württemberg, 8, , 
2020-08-31, , trend, Baden-Württemberg, 8, , 
2020-09-01, , trend, Baden-Württemberg, 8, , 
2020-09-02, , trend, Baden-Württemberg, 8, , 
2020-09-03, , trend, Baden-Württemberg, 8, , 
2020-09-04, , trend, Baden-Württemberg, 8, , 
2020-09-05, , trend, Baden-Württemberg, 8, , 
2020-09-06, , trend, Baden-Württemberg, 8, , 
2020-09-07, , trend, Baden-Württemberg, 8, , 
2020-09-08, , trend, Baden-Württemberg, 8, , 
