Altersgruppe, Meldedatum, difference, trend, value
60-79, 2020-05-22, -0.515, -0.1845, 0.9636
60-79, 2020-05-23, -0.4375, -0.1567, 0.9304
60-79, 2020-05-24, -0.3821, -0.1369, 0.9414
60-79, 2020-05-25, -0.2824, -0.1012, 0.9414
60-79, 2020-05-26, -0.2769, -0.0992, 0.9027
60-79, 2020-05-27, -0.1384, -0.0496, 0.9193
60-79, 2020-05-28, -0.0831, -0.0298, 0.8805
60-79, 2020-05-29, 0.0332, 0.0163, 0.9248
60-79, 2020-05-30, 0.0055, 0.0027, 0.8418
60-79, 2020-05-31, -0.0277, -0.0099, 0.8085
60-79, 2020-06-01, -0.0609, -0.0218, 0.7698
60-79, 2020-06-02, -0.1274, -0.0456, 0.6812
60-79, 2020-06-03, -0.1828, -0.0655, 0.6092
60-79, 2020-06-04, -0.1883, -0.0675, 0.5704
60-79, 2020-06-05, -0.2492, -0.0893, 0.5095
60-79, 2020-06-06, -0.216, -0.0774, 0.5206
60-79, 2020-06-07, -0.2049, -0.0734, 0.504
60-79, 2020-06-08, -0.1994, -0.0714, 0.4984
60-79, 2020-06-09, -0.1108, -0.0397, 0.4929
60-79, 2020-06-10, -0.0941, -0.0337, 0.4707
60-79, 2020-06-11, -0.1052, -0.0377, 0.4652
60-79, 2020-06-12, -0.1108, -0.0397, 0.4153
60-79, 2020-06-13, -0.1108, -0.0397, 0.4043
60-79, 2020-06-14, -0.1052, -0.0377, 0.3821
60-79, 2020-06-15, -0.0941, -0.0337, 0.3877
60-79, 2020-06-16, -0.0886, -0.0317, 0.3932
60-79, 2020-06-17, -0.0332, -0.0119, 0.432
60-79, 2020-06-18, -0.0332, -0.0119, 0.371
60-79, 2020-06-19, 0.0277, 0.0136, 0.3987
60-79, 2020-06-20, 0.0443, 0.0217, 0.4153
60-79, 2020-06-21, 0.0498, 0.0244, 0.432
60-79, 2020-06-22, 0.0166, 0.0081, 0.4486
60-79, 2020-06-23, 0.0222, 0.0108, 0.4652
60-79, 2020-06-24, 0.0332, 0.0163, 0.4486
60-79, 2020-06-25, 0.0665, 0.0325, 0.4652
60-79, 2020-06-26, 0.0665, 0.0325, 0.4984
60-79, 2020-06-27, 0.0277, 0.0136, 0.4873
60-79, 2020-06-28, 0.0111, 0.0054, 0.4818
60-79, 2020-06-29, , , 0.4375
60-79, 2020-06-30, -0.0111, -0.004, 0.432
60-79, 2020-07-01, -0.0609, -0.0218, 0.3987
60-79, 2020-07-02, -0.0665, -0.0238, 0.371
60-79, 2020-07-03, -0.1606, -0.0575, 0.3046
60-79, 2020-07-04, -0.1772, -0.0635, 0.299
60-79, 2020-07-05, -0.1661, -0.0595, 0.3046
60-79, 2020-07-06, -0.1384, -0.0496, 0.3046
60-79, 2020-07-07, -0.1606, -0.0575, 0.3101
60-79, 2020-07-08, -0.0997, -0.0357, 0.3323
60-79, 2020-07-09, -0.0388, -0.0139, 0.3932
60-79, 2020-07-10, 0.0388, 0.019, 0.4098
60-79, 2020-07-11, 0.0997, 0.0488, 0.432
60-79, 2020-07-12, 0.1551, 0.0759, 0.432
60-79, 2020-07-13, 0.1495, 0.0732, 0.443
60-79, 2020-07-14, 0.1938, 0.0949, 0.4652
60-79, 2020-07-15, 0.1163, 0.0569, 0.443
60-79, 2020-07-16, 0.0554, 0.0271, 0.443
60-79, 2020-07-17, 0.1052, 0.0515, 0.4873
60-79, 2020-07-18, 0.0498, 0.0244, 0.4818
60-79, 2020-07-19, 0.0111, 0.0054, 0.4984
60-79, 2020-07-20, 0.0222, 0.0108, 0.504
60-79, 2020-07-21, -0.0111, -0.004, 0.5095
60-79, 2020-07-22, 0.072, 0.0352, 0.5815
60-79, 2020-07-23, 0.0831, 0.0407, 0.5815
60-79, 2020-07-24, 0.0665, 0.0325, 0.5704
60-79, 2020-07-25, 0.1274, 0.0623, 0.5759
60-79, 2020-07-26, 0.0775, 0.0379, 0.5926
60-79, 2020-07-27, 0.0775, 0.0379, 0.5815
60-79, 2020-07-28, 0.072, 0.0352, 0.587
60-79, 2020-07-29, -0.0388, -0.0139, 0.5261
60-79, 2020-07-30, -0.0443, -0.0159, 0.587
60-79, 2020-07-31, -0.0222, -0.0079, 0.5926
60-79, 2020-08-01, -0.0609, -0.0218, 0.587
60-79, 2020-08-02, -0.0498, -0.0179, 0.5649
60-79, 2020-08-03, -0.0332, -0.0119, 0.5926
60-79, 2020-08-04, -0.0166, -0.006, 0.5538
60-79, 2020-08-05, 0.0775, 0.0379, 0.6313
60-79, 2020-08-06, 0.072, 0.0352, 0.587
60-79, 2020-08-07, , , 0.587
60-79, 2020-08-08, 0.0332, 0.0163, 0.6369
60-79, 2020-08-09, 0.0554, 0.0271, 0.6479
60-79, 2020-08-10, 0.0111, 0.0054, 0.6313
60-79, 2020-08-11, 0.0443, 0.0217, 0.6867
60-79, 2020-08-12, 0.0166, 0.0081, 0.587
60-79, 2020-08-13, -0.0055, -0.002, 0.6147
60-79, 2020-08-14, 0.0111, 0.0054, 0.6202
60-79, 2020-08-15, -0.0388, -0.0139, 0.5981
60-79, 2020-08-16, -0.0222, -0.0079, 0.6036
60-79, 2020-08-17, 0.0055, 0.0027, 0.6369
60-79, 2020-08-18, -0.0609, -0.0218, 0.6479
60-79, 2020-08-19, , , 0.7033
60-79, 2020-08-20, -0.0222, -0.0079, 0.659
60-79, 2020-08-21, 0.0055, 0.0027, 0.6646
60-79, 2020-08-22, 0.0609, 0.0298, 0.6424
60-79, 2020-08-23, 0.0332, 0.0163, 0.6147
60-79, 2020-08-24, -0.0055, -0.002, 0.587
60-79, 2020-08-25, -0.0055, -0.002, 0.5704
60-79, 2020-08-26, -0.0222, -0.0079, 0.5926
60-79, 2020-08-27, -0.0222, -0.0079, 0.5483
60-79, 2020-08-28, -0.0609, -0.0218, 0.5704
60-79, 2020-08-29, -0.0609, -0.0218, 0.5649
60-79, 2020-08-30, -0.0332, -0.0119, 0.5704
60-79, 2020-08-31, 0.0055, 0.0027, 0.5593
60-79, 2020-09-01, -0.0111, -0.004, 0.5538
60-79, 2020-09-02, -0.0775, -0.0278, 0.5815
60-79, 2020-09-03, -0.0443, -0.0159, 0.5926
60-79, 2020-09-04, -0.0222, -0.0079, 0.5815
60-79, 2020-09-05, -0.0498, -0.0179, 0.6036
60-79, 2020-09-06, -0.0443, -0.0159, 0.6258
60-79, 2020-09-07, -0.0111, -0.004, 0.6756
60-79, 2020-09-08, 0.072, 0.0352, 0.6479
60-79, 2020-09-09, 0.0609, 0.0298, 0.6479
60-79, 2020-09-10, 0.1274, 0.0623, 0.6978
60-79, 2020-09-11, 0.1163, 0.0569, 0.7255
60-79, 2020-09-12, 0.0941, 0.0461, 0.7642
60-79, 2020-09-13, 0.0498, 0.0244, 0.7975
60-79, 2020-09-14, , , 0.7919
60-79, 2020-09-15, 0.0388, 0.019, 0.8916
60-79, 2020-09-16, 0.1274, 0.0623, 0.9525
60-79, 2020-09-17, 0.0941, 0.0461, 1.0024
60-79, 2020-09-18, 0.1108, 0.0542, 1.0799
60-79, 2020-09-19, 0.1994, 0.0976, 1.102
60-79, 2020-09-20, 0.2326, 0.1138, 1.1408
60-79, 2020-09-21, 0.2271, 0.1111, 1.1685
60-79, 2020-09-22, 0.1163, 0.0569, 1.2405
60-79, 2020-09-23, 0.072, 0.0352, 1.1851
60-79, 2020-09-24, 0.1495, 0.0732, 1.2903
60-79, 2020-09-25, 0.1772, 0.0867, 1.3291
60-79, 2020-09-26, 0.216, 0.1057, 1.3734
60-79, 2020-09-27, 0.1994, 0.0976, 1.39
60-79, 2020-09-28, 0.2603, 0.1274, 1.4288
60-79, 2020-09-29, 0.2104, 0.103, 1.4122
60-79, 2020-09-30, 0.2603, 0.1274, 1.5451
60-79, 2020-10-01, 0.1606, 0.0786, 1.5506
60-79, 2020-10-02, 0.0941, 0.0461, 1.5395
60-79, 2020-10-03, -0.0277, -0.0099, 1.534
60-79, 2020-10-04, , , 1.6171
60-79, 2020-10-05, -0.0498, -0.0179, 1.5949
60-79, 2020-10-06, 0.0554, 0.0271, 1.7057
60-79, 2020-10-07, 0.0554, 0.0271, 1.8718
60-79, 2020-10-08, 0.1551, 0.0759, 2.1266
60-79, 2020-10-09, 0.371, 0.1816, 2.3813
60-79, 2020-10-10, 0.5593, 0.2737, 2.6194
60-79, 2020-10-11, 0.5926, 0.29, 2.6748
60-79, 2020-10-12, 0.6424, 0.3144, 2.8188
60-79, 2020-10-13, 0.7199, 0.3523, 3.0569
60-79, 2020-10-14, 0.7864, 0.3848, 3.1511
60-79, 2020-10-15, 0.8418, 0.4119, 3.4501
60-79, 2020-10-16, 0.7365, 0.3604, 3.7381
60-79, 2020-10-17, 0.6479, 0.3171, 4.0482
60-79, 2020-10-18, 0.7975, 0.3902, 4.242
60-79, 2020-10-19, 0.7864, 0.3848, 4.3639
60-79, 2020-10-20, 0.7421, 0.3631, 4.6629
60-79, 2020-10-21, 1.0245, 0.5014, 5.3164
60-79, 2020-10-22, 1.0024, 0.4905, 5.7816
60-79, 2020-10-23, 1.0799, 0.5285, 6.4461
60-79, 2020-10-24, 1.2128, 0.5935, 7.0055
60-79, 2020-10-25, 1.3513, 0.6612, 7.5205
60-79, 2020-10-26, 1.4786, 0.7236, 7.9635
60-79, 2020-10-27, 1.4177, 0.6938, 8.689
60-79, 2020-10-28, 1.5008, 0.7344, 9.2206
60-79, 2020-10-29, 1.6281, 0.7967, 9.9849
60-79, 2020-10-30, 1.5451, 0.7561, 10.4944
60-79, 2020-10-31, 1.5174, 0.7425, 11.0592
60-79, 2020-11-01, 1.2848, 0.6287, 11.3583
60-79, 2020-11-02, 1.3125, 0.6423, 11.7072
60-79, 2020-11-03, 1.3346, 0.6531, 12.0394
60-79, 2020-11-04, 1.2239, 0.5989, 12.5766
60-79, 2020-11-05, 1.1574, 0.5664, 12.776
60-79, 2020-11-06, 1.2737, 0.6233, 12.9255
60-79, 2020-11-07, 1.2017, 0.5881, 13.0695
60-79, 2020-11-08, 1.0577, 0.5176, 13.291
60-79, 2020-11-09, 0.8418, 0.4119, 13.3575
60-79, 2020-11-10, 0.8085, 0.3957, 13.4516
60-79, 2020-11-11, 0.299, 0.1463, 13.363
60-79, 2020-11-12, 0.1384, 0.0678, 13.5901
60-79, 2020-11-13, 0.2603, 0.1274, 14.0331
60-79, 2020-11-14, 0.432, 0.2114, 14.4429
60-79, 2020-11-15, 0.6424, 0.3144, 14.6478
60-79, 2020-11-16, 0.5261, 0.2575, 14.537
60-79, 2020-11-17, 0.6202, 0.3035, 14.8306
60-79, 2020-11-18, 1.1297, 0.5528, 15.4951
60-79, 2020-11-19, 1.2903, 0.6314, 15.5837
60-79, 2020-11-20, 1.091, 0.5339, 15.8218
60-79, 2020-11-21, 0.8639, 0.4228, 15.916
60-79, 2020-11-22, 0.8085, 0.3957, 15.8994
60-79, 2020-11-23, 0.9581, 0.4688, 16.0101
60-79, 2020-11-24, 0.7753, 0.3794, 16.2261
60-79, 2020-11-25, 0.6701, 0.3279, 16.1043
60-79, 2020-11-26, 0.6036, 0.2954, 16.071
60-79, 2020-11-27, 0.5206, 0.2547, 15.9548
60-79, 2020-11-28, 0.5095, 0.2493, 15.844
60-79, 2020-11-29, 0.2769, 0.1355, 15.9991
60-79, 2020-11-30, 0.2714, 0.1328, 15.9492
60-79, 2020-12-01, 0.2603, 0.1274, 15.8329
60-79, 2020-12-02, 0.4153, 0.2033, 15.9824
60-79, 2020-12-03, 0.5593, 0.2737, 16.5196
60-79, 2020-12-04, 0.7975, 0.3902, 16.946
60-79, 2020-12-05, 1.1187, 0.5474, 17.3392
60-79, 2020-12-06, 1.0467, 0.5122, 17.306
60-79, 2020-12-07, 1.1574, 0.5664, 17.6992
60-79, 2020-12-08, 1.4509, 0.71, 18.1921
60-79, 2020-12-09, 1.2848, 0.6287, 18.7846
60-79, 2020-12-10, 1.1187, 0.5474, 19.3163
60-79, 2020-12-11, 1.1796, 0.5772, 20.3242
60-79, 2020-12-12, 1.3236, 0.6477, 21.105
60-79, 2020-12-13, 1.8774, 0.9187, 21.8139
60-79, 2020-12-14, 1.8054, 0.8835, 21.98
60-79, 2020-12-15, 1.3679, 0.6694, 22.3843
60-79, 2020-12-16, 1.6226, 0.794, 22.9547
60-79, 2020-12-17, 1.9715, 0.9648, 23.6137
60-79, 2020-12-18, 1.9881, 0.9729, 23.6469
60-79, 2020-12-19, 1.5229, 0.7453, 24.0124
60-79, 2020-12-20, 1.3457, 0.6585, 24.2063
60-79, 2020-12-21, 1.2848, 0.6287, 24.5053
60-79, 2020-12-22, 2.0435, 1, 24.7822
60-79, 2020-12-23, 1.5395, 0.7534, 25.2861
60-79, 2020-12-24, 1.0356, 0.5068, 25.5464
60-79, 2020-12-25, -0.3987, -0.1429, 23.8352
60-79, 2020-12-26, -2.0656, -0.7401, 21.7751
60-79, 2020-12-27, -2.553, -0.9147, 21.4484
60-79, 2020-12-28, -2.2982, -0.8234, 21.764
60-79, 2020-12-29, -2.7911, -1, 21.6311
60-79, 2020-12-30, -2.5862, -0.9266, 21.8803
60-79, 2020-12-31, -2.0546, -0.7361, 21.7474
60-79, 2021-01-01, -0.5261, -0.1885, 21.9911
60-79, 2021-01-02, 1.0744, 0.5257, 21.9966
60-79, 2021-01-03, 1.1685, 0.5718, 21.8194
60-79, 2021-01-04, 0.6258, 0.3062, 21.4816
60-79, 2021-01-05, 0.659, 0.3225, 21.3819
60-79, 2021-01-06, 0.4652, 0.2276, 20.8503
60-79, 2021-01-07, -0.6535, -0.2341, 19.9808
60-79, 2021-01-08, -0.3434, -0.123, 21.0496
60-79, 2021-01-09, 0.6922, 0.3388, 22.9159
60-79, 2021-01-10, 0.7365, 0.3604, 22.8439
60-79, 2021-01-11, 0.8473, 0.4146, 22.2292
60-79, 2021-01-12, 0.5704, 0.2791, 21.681
60-79, 2021-01-13, 0.2769, 0.1355, 21.0164
60-79, 2021-01-14, 1.3069, 0.6396, 20.8503
60-79, 2021-01-15, 0.3987, 0.1951, 20.2965
60-79, 2021-01-16, -1.1962, -0.4286, 19.4104
60-79, 2021-01-17, -1.1242, -0.4028, 19.1723
60-79, 2021-01-18, -1.0965, -0.3929, 19.0837
60-79, 2021-01-19, -0.8805, -0.3155, 18.8179
60-79, 2021-01-20, -0.6313, -0.2262, 18.5631
60-79, 2021-01-21, -0.8528, -0.3056, 18.3416
60-79, 2021-01-22, -1.019, -0.3651, 17.8376
60-79, 2021-01-23, -0.1163, -0.0417, 17.8543
60-79, 2021-01-24, -0.2381, -0.0853, 17.7878
60-79, 2021-01-25, -0.2824, -0.1012, 17.6327
60-79, 2021-01-26, -0.0388, -0.0139, 17.3891
60-79, 2021-01-27, -0.0443, -0.0159, 17.0402
60-79, 2021-01-28, -0.1661, -0.0595, 16.9571
60-79, 2021-01-29, 0.1108, 0.0542, 16.8353
60-79, 2021-01-30, -0.5095, -0.1825, 16.1043
60-79, 2021-01-31, -0.6036, -0.2163, 15.8218
60-79, 2021-02-01, -0.6092, -0.2183, 15.6114
60-79, 2021-02-02, -0.8861, -0.3175, 15.3899
60-79, 2021-02-03, -1.1685, -0.4187, 14.7696
60-79, 2021-02-04, -1.4675, -0.5258, 14.2158
60-79, 2021-02-05, -1.6171, -0.5794, 13.878
60-79, 2021-02-06, -1.2571, -0.4504, 13.5624
60-79, 2021-02-07, -1.2903, -0.4623, 13.3962
60-79, 2021-02-08, -1.2405, -0.4444, 13.1526
60-79, 2021-02-09, -1.6503, -0.5913, 12.5655
60-79, 2021-02-10, -1.246, -0.4464, 12.1114
60-79, 2021-02-11, -1.4509, -0.5198, 11.7404
60-79, 2021-02-12, -1.4565, -0.5218, 11.386
60-79, 2021-02-13, -1.678, -0.6012, 11.2807
60-79, 2021-02-14, -1.6835, -0.6032, 10.8876
60-79, 2021-02-15, -1.5119, -0.5417, 10.9042
60-79, 2021-02-16, -1.163, -0.4167, 10.81
60-79, 2021-02-17, -1.3568, -0.4861, 11.026
60-79, 2021-02-18, -0.7919, -0.2837, 10.8709
60-79, 2021-02-19, -0.4873, -0.1746, 10.9097
60-79, 2021-02-20, -0.2271, -0.0813, 10.7159
60-79, 2021-02-21, 0.1938, 0.0949, 11.1035
60-79, 2021-02-22, 0.1883, 0.0921, 11.1977
60-79, 2021-02-23, 0.4375, 0.2141, 11.3361
60-79, 2021-02-24, 0.2271, 0.1111, 11.0205
60-79, 2021-02-25, 0.072, 0.0352, 10.9208
60-79, 2021-02-26, -0.216, -0.0774, 10.727
60-79, 2021-02-27, -0.2381, -0.0853, 10.6993
60-79, 2021-02-28, -0.6646, -0.2381, 10.4611
60-79, 2021-03-01, -0.9414, -0.3373, 10.1067
60-79, 2021-03-02, -1.2571, -0.4504, 9.8575
60-79, 2021-03-03, -0.9359, -0.3353, 9.8243
60-79, 2021-03-04, -1.0467, -0.375, 9.7024
60-79, 2021-03-05, -1.0134, -0.3631, 9.348
60-79, 2021-03-06, -1.1353, -0.4067, 9.2926
60-79, 2021-03-07, -1.0245, -0.3671, 9.2483
60-79, 2021-03-08, -0.7365, -0.2639, 9.2871
60-79, 2021-03-09, -0.5926, -0.2123, 9.1653
60-79, 2021-03-10, -0.5704, -0.2044, 9.2317
60-79, 2021-03-11, -0.504, -0.1806, 9.0711
60-79, 2021-03-12, -0.3766, -0.1349, 9.3314
60-79, 2021-03-13, -0.2215, -0.0794, 9.3314
60-79, 2021-03-14, -0.1938, -0.0694, 9.4588
60-79, 2021-03-15, -0.1772, -0.0635, 9.6747
60-79, 2021-03-16, -0.0443, -0.0159, 9.7744
60-79, 2021-03-17, -0.0609, -0.0218, 10.0846
60-79, 2021-03-18, 0.2714, 0.1328, 10.6217
60-79, 2021-03-19, 0.4541, 0.2222, 11.0205
60-79, 2021-03-20, 0.4818, 0.2358, 11.6019
60-79, 2021-03-21, 0.6535, 0.3198, 11.8567
60-79, 2021-03-22, 0.6646, 0.3252, 12.045
60-79, 2021-03-23, 0.9248, 0.4526, 12.3773
60-79, 2021-03-24, 1.0688, 0.523, 12.6431
60-79, 2021-03-25, 1.2073, 0.5908, 12.9255
60-79, 2021-03-26, 0.9691, 0.4743, 13.3741
60-79, 2021-03-27, 0.7808, 0.3821, 13.6953
60-79, 2021-03-28, 0.6978, 0.3415, 13.8448
60-79, 2021-03-29, 0.6922, 0.3388, 14.0552
60-79, 2021-03-30, 0.5815, 0.2846, 14.4207
60-79, 2021-03-31, 0.6202, 0.3035, 14.7087
60-79, 2021-04-01, 0.3655, 0.1789, 15.0299
60-79, 2021-04-02, 0.371, 0.1816, 15.041
60-79, 2021-04-03, -0.0665, -0.0238, 14.6201
60-79, 2021-04-04, -0.0388, -0.0139, 14.6533
60-79, 2021-04-05, -0.0277, -0.0099, 14.6256
60-79, 2021-04-06, -0.7089, -0.254, 14.1605
60-79, 2021-04-07, -0.6646, -0.2381, 13.8337
60-79, 2021-04-08, -0.4098, -0.1468, 14.2768
60-79, 2021-04-09, 0.0886, 0.0434, 14.6312
60-79, 2021-04-10, 1.1519, 0.5637, 15.4453
60-79, 2021-04-11, 0.9636, 0.4715, 15.6889
60-79, 2021-04-12, 0.9968, 0.4878, 15.7055
60-79, 2021-04-13, 1.9826, 0.9702, 16.4365
60-79, 2021-04-14, 1.9493, 0.9539, 17.234
60-79, 2021-04-15, 1.3623, 0.6667, 17.1233
60-79, 2021-04-16, 0.8085, 0.3957, 16.8131
60-79, 2021-04-17, 0.0055, 0.0027, 16.6525
60-79, 2021-04-18, -0.0222, -0.0079, 16.5584
60-79, 2021-04-19, 0.0332, 0.0163, 16.8131
60-79, 2021-04-20, -0.4209, -0.1508, 16.9405
60-79, 2021-04-21, -0.3046, -0.1091, 16.946
60-79, 2021-04-22, -0.0665, -0.0238, 16.7411
60-79, 2021-04-23, 0.0997, 0.0488, 16.935
60-79, 2021-04-24, 0.4264, 0.2087, 16.9571
60-79, 2021-04-25, 0.5815, 0.2846, 16.9183
60-79, 2021-04-26, 0.4153, 0.2033, 16.7245
60-79, 2021-04-27, 0.3212, 0.1572, 16.4919
60-79, 2021-04-28, -0.3046, -0.1091, 16.0157
60-79, 2021-04-29, -0.3267, -0.1171, 15.7
60-79, 2021-04-30, -0.2104, -0.0754, 15.1739
60-79, 2021-05-01, -0.3877, -0.1389, 14.6423
60-79, 2021-05-02, -0.4541, -0.1627, 14.3931
60-79, 2021-05-03, -0.4707, -0.1687, 14.1383
60-79, 2021-05-04, -0.6313, -0.2262, 13.7174
60-79, 2021-05-05, -0.6036, -0.2163, 13.0141
60-79, 2021-05-06, -0.875, -0.3135, 12.5988
60-79, 2021-05-07, -1.1519, -0.4127, 12.3274
60-79, 2021-05-08, -1.0688, -0.3829, 12.1336
60-79, 2021-05-09, -1.2516, -0.4484, 11.7847
60-79, 2021-05-10, -1.3845, -0.496, 11.541
60-79, 2021-05-11, -1.3291, -0.4762, 11.1644
60-79, 2021-05-12, -1.0134, -0.3631, 10.9762
60-79, 2021-05-13, -0.9414, -0.3373, 10.5996
60-79, 2021-05-14, -1.4565, -0.5218, 9.5806
60-79, 2021-05-15, -1.8441, -0.6607, 8.6336
60-79, 2021-05-16, -1.5783, -0.5655, 8.3955
60-79, 2021-05-17, -1.4122, -0.506, 8.3013
60-79, 2021-05-18, -1.3069, -0.4683, 8.0023
60-79, 2021-05-19, -1.5949, -0.5714, 7.1439
60-79, 2021-05-20, -1.7334, -0.621, 6.4738
60-79, 2021-05-21, -1.0134, -0.3631, 6.3686
60-79, 2021-05-22, -0.7089, -0.254, 6.2468
60-79, 2021-05-23, -0.8085, -0.2897, 5.7096
60-79, 2021-05-24, -0.947, -0.3393, 5.3607
60-79, 2021-05-25, -1.5285, -0.5476, 4.6574
60-79, 2021-05-26, -1.3679, -0.4901, 4.242
60-79, 2021-05-27, -1.3346, -0.4782, 3.8987
60-79, 2021-05-28, -1.4786, -0.5298, 3.6052
60-79, 2021-05-29, -1.6448, -0.5893, 3.2397
60-79, 2021-05-30, -1.5119, -0.5417, 3.1843
60-79, 2021-05-31, -1.3789, -0.494, 3.1898
60-79, 2021-06-01, -0.7089, -0.254, 3.1788
60-79, 2021-06-02, -0.7642, -0.2738, 3.0735
60-79, 2021-06-03, -0.7144, -0.256, 2.7191
60-79, 2021-06-04, -0.8695, -0.3115, 2.4699
60-79, 2021-06-05, -0.731, -0.2619, 2.2096
60-79, 2021-06-06, -0.7033, -0.252, 2.0213
60-79, 2021-06-07, -0.7255, -0.2599, 1.9161
60-79, 2021-06-08, -0.7919, -0.2837, 1.8552
60-79, 2021-06-09, -0.6812, -0.244, 1.6891
60-79, 2021-06-10, -0.4541, -0.1627, 1.5285
60-79, 2021-06-11, -0.288, -0.1032, 1.4842
60-79, 2021-06-12, -0.2547, -0.0913, 1.4399
60-79, 2021-06-13, -0.2658, -0.0952, 1.3457
60-79, 2021-06-14, -0.2603, -0.0933, 1.3291
60-79, 2021-06-15, -0.3434, -0.123, 1.2017
60-79, 2021-06-16, -0.4153, -0.1488, 1.0688
60-79, 2021-06-17, -0.443, -0.1587, 0.9802
60-79, 2021-06-18, -0.4929, -0.1766, 0.8861
60-79, 2021-06-19, -0.432, -0.1548, 0.8528
60-79, 2021-06-20, -0.371, -0.1329, 0.8252
60-79, 2021-06-21, -0.3987, -0.1429, 0.7476
