Altersgruppe, Meldedatum, difference, trend, value
15-34, 2020-05-12, 26.3, 0.3617, -11.1
15-34, 2020-05-13, 27.5, 0.3785, -10
15-34, 2020-05-14, 23.1, 0.3183, -10.8
15-34, 2020-05-15, 15.6, 0.2147, -16.8
15-34, 2020-05-16, -0.5, -0.0086, -21.5
15-34, 2020-05-17, -9.8, -0.1741, -24.7
15-34, 2020-05-18, -6.4, -0.1139, -21.9
15-34, 2020-05-19, -12.5, -0.2229, -23.6
15-34, 2020-05-20, -11.5, -0.2043, -21.4
15-34, 2020-05-21, -6.5, -0.1157, -17.3
15-34, 2020-05-22, 3.3, 0.0456, -13.5
15-34, 2020-05-23, 7.1, 0.0978, -14.4
15-34, 2020-05-24, 9.6, 0.1327, -15.1
15-34, 2020-05-25, 3, 0.0408, -18.9
15-34, 2020-05-26, 1.7, 0.0238, -21.8
15-34, 2020-05-27, -1.8, -0.0324, -23.3
15-34, 2020-05-28, -8.3, -0.1481, -25.6
15-34, 2020-05-29, -5.3, -0.0938, -18.8
15-34, 2020-05-30, -3.9, -0.0699, -18.4
15-34, 2020-05-31, 4.3, 0.0587, -10.8
15-34, 2020-06-01, 10.5, 0.1449, -8.4
15-34, 2020-06-02, 12.9, 0.1771, -9
15-34, 2020-06-03, 9.6, 0.1323, -13.6
15-34, 2020-06-04, 10.1, 0.1396, -15.4
15-34, 2020-06-05, 2.3, 0.0321, -16.4
15-34, 2020-06-06, 7.6, 0.1041, -10.8
15-34, 2020-06-07, -8.6, -0.1537, -19.4
15-34, 2020-06-08, -12.4, -0.2212, -20.8
15-34, 2020-06-09, -0.7, -0.0121, -9.6
15-34, 2020-06-10, 18.4, 0.2529, 4.7
15-34, 2020-06-11, 25.3, 0.3476, 9.8
15-34, 2020-06-12, 11.6, 0.1593, -4.9
15-34, 2020-06-13, 0.7, 0.01, -10.1
15-34, 2020-06-14, 16, 0.2196, -3.5
15-34, 2020-06-15, 22.1, 0.3041, 1.3
15-34, 2020-06-16, 2, 0.0269, -7.7
15-34, 2020-06-17, -15.9, -0.2845, -11.2
15-34, 2020-06-18, -10.3, -0.1831, -0.4
15-34, 2020-06-19, 38.9, 0.5355, 34.1
15-34, 2020-06-20, 78.1, 1.075, 68.1
15-34, 2020-06-21, 81.3, 1.1189, 77.9
15-34, 2020-06-22, 73.7, 1.0132, 75
15-34, 2020-06-23, 94.6, 1.3018, 86.9
15-34, 2020-06-24, 92.2, 1.2677, 80.9
15-34, 2020-06-25, 51.1, 0.7034, 50.7
15-34, 2020-06-26, -15.6, -0.2774, 18.5
15-34, 2020-06-27, -81.4, -1.452, -13.3
15-34, 2020-06-28, -103.3, -1.8429, -25.4
15-34, 2020-06-29, -101.6, -1.8119, -26.6
15-34, 2020-06-30, -115.3, -2.0566, -28.3
15-34, 2020-07-01, -108.6, -1.937, -27.6
15-34, 2020-07-02, -74, -1.32, -23.3
15-34, 2020-07-03, -36.3, -0.6471, -17.8
15-34, 2020-07-04, 0.6, 0.0087, -12.7
15-34, 2020-07-05, 17.7, 0.2435, -7.7
15-34, 2020-07-06, 17.5, 0.2414, -9
15-34, 2020-07-07, 14.3, 0.197, -14
15-34, 2020-07-08, 9.9, 0.1366, -17.7
15-34, 2020-07-09, 5, 0.069, -18.3
15-34, 2020-07-10, -3.7, -0.0651, -21.4
15-34, 2020-07-11, -1.7, -0.031, -14.4
15-34, 2020-07-12, -4.6, -0.0818, -12.3
15-34, 2020-07-13, -0.7, -0.0123, -9.7
15-34, 2020-07-14, 9.5, 0.1305, -4.5
15-34, 2020-07-15, 22.1, 0.3039, 4.4
15-34, 2020-07-16, 30.4, 0.4186, 12.2
15-34, 2020-07-17, 42.3, 0.5815, 20.9
15-34, 2020-07-18, 35.3, 0.4855, 20.9
15-34, 2020-07-19, 38.6, 0.5309, 26.3
15-34, 2020-07-20, 35.7, 0.4909, 26
15-34, 2020-07-21, 36.9, 0.5075, 32.4
15-34, 2020-07-22, 22.6, 0.3106, 27
15-34, 2020-07-23, 12.5, 0.1718, 24.6
15-34, 2020-07-24, 3, 0.0409, 23.8
15-34, 2020-07-25, 9.2, 0.1263, 30.1
15-34, 2020-07-26, 1.2, 0.0165, 27.5
15-34, 2020-07-27, 2.5, 0.035, 28.5
15-34, 2020-07-28, -10.6, -0.1883, 21.8
15-34, 2020-07-29, 0.5, 0.0065, 27.4
15-34, 2020-07-30, 7.4, 0.1011, 32
15-34, 2020-07-31, 10.3, 0.1417, 34.1
15-34, 2020-08-01, -1.7, -0.031, 28.3
15-34, 2020-08-02, , 0.0003, 27.5
15-34, 2020-08-03, 0.1, 0.0014, 28.6
15-34, 2020-08-04, 13.1, 0.18, 34.9
15-34, 2020-08-05, 7.6, 0.1049, 35.1
15-34, 2020-08-06, 1.1, 0.0156, 33.1
15-34, 2020-08-07, -0.7, -0.0127, 33.4
15-34, 2020-08-08, 3.2, 0.0446, 31.6
15-34, 2020-08-09, 6.4, 0.0876, 33.9
15-34, 2020-08-10, 3.7, 0.0507, 32.3
15-34, 2020-08-11, -1.8, -0.0319, 33.1
15-34, 2020-08-12, -1.2, -0.0215, 33.9
15-34, 2020-08-13, 2.1, 0.0285, 35.2
15-34, 2020-08-14, 4.9, 0.0675, 38.3
15-34, 2020-08-15, 14.5, 0.2002, 46.1
15-34, 2020-08-16, 7.8, 0.1072, 41.7
15-34, 2020-08-17, 10.8, 0.1486, 43.1
15-34, 2020-08-18, 12.6, 0.174, 45.7
15-34, 2020-08-19, 11.6, 0.1596, 45.5
15-34, 2020-08-20, 8.5, 0.1167, 43.7
15-34, 2020-08-21, -1.8, -0.0319, 36.5
15-34, 2020-08-22, -15.4, -0.2744, 30.7
15-34, 2020-08-23, -8.2, -0.1466, 33.4
15-34, 2020-08-24, -10.6, -0.1887, 32.5
15-34, 2020-08-25, -24.5, -0.4379, 21.2
15-34, 2020-08-26, -31.6, -0.5646, 13.8
15-34, 2020-08-27, -37.7, -0.6721, 6
15-34, 2020-08-28, -34.4, -0.6133, 2.2
15-34, 2020-08-29, -33.2, -0.5924, -2.5
15-34, 2020-08-30, -39, -0.6958, -5.6
15-34, 2020-08-31, -39.6, -0.7057, -7
15-34, 2020-09-01, -29, -0.5166, -7.8
15-34, 2020-09-02, -22, -0.3919, -8.2
15-34, 2020-09-03, -14.5, -0.258, -8.5
15-34, 2020-09-04, -9.5, -0.1694, -7.3
15-34, 2020-09-05, -3.1, -0.0552, -5.6
15-34, 2020-09-06, 2.4, 0.033, -3.2
15-34, 2020-09-07, 3.9, 0.0542, -3.1
15-34, 2020-09-08, 7.3, 0.1009, -0.4
15-34, 2020-09-09, 7.1, 0.0971, -1.1
15-34, 2020-09-10, 10.2, 0.1405, 1.8
15-34, 2020-09-11, 8.7, 0.1194, 1.3
15-34, 2020-09-12, 7.1, 0.0971, 1.5
15-34, 2020-09-13, 4.6, 0.0627, 1.4
15-34, 2020-09-14, 7, 0.0969, 4
15-34, 2020-09-15, 3.3, 0.0454, 2.9
15-34, 2020-09-16, 13, 0.1786, 11.9
15-34, 2020-09-17, 13.6, 0.1871, 15.4
15-34, 2020-09-18, 21.2, 0.2914, 22.5
15-34, 2020-09-19, 26.6, 0.3658, 28.1
15-34, 2020-09-20, 25.6, 0.3528, 27
15-34, 2020-09-21, 18.5, 0.2552, 22.5
15-34, 2020-09-22, 22, 0.3032, 24.9
15-34, 2020-09-23, 2.9, 0.0402, 14.8
15-34, 2020-09-24, -5.4, -0.0967, 9.9
15-34, 2020-09-25, -18.1, -0.3224, 4.4
15-34, 2020-09-26, -29.1, -0.5195, -1
15-34, 2020-09-27, -26.9, -0.4791, 0.2
15-34, 2020-09-28, -20.1, -0.3583, 2.4
15-34, 2020-09-29, -23.9, -0.4272, 1
15-34, 2020-09-30, -10.9, -0.1938, 4
15-34, 2020-10-01, -1.6, -0.0277, 8.4
15-34, 2020-10-02, 6.3, 0.0867, 10.7
15-34, 2020-10-03, 17.2, 0.2372, 16.2
15-34, 2020-10-04, 16.7, 0.2291, 16.8
15-34, 2020-10-05, 15.6, 0.2142, 18
15-34, 2020-10-06, 20.1, 0.2767, 21.1
15-34, 2020-10-07, 25.1, 0.346, 29.1
15-34, 2020-10-08, 26.4, 0.3632, 34.8
15-34, 2020-10-09, 30.9, 0.4245, 41.6
15-34, 2020-10-10, 32.5, 0.4475, 48.7
15-34, 2020-10-11, 36.3, 0.4991, 53.1
15-34, 2020-10-12, 38.4, 0.5276, 56.3
15-34, 2020-10-13, 41.4, 0.569, 62.4
15-34, 2020-10-14, 30.3, 0.4163, 59.4
15-34, 2020-10-15, 25.5, 0.3508, 60.3
15-34, 2020-10-16, 21.3, 0.2926, 62.9
15-34, 2020-10-17, 11.6, 0.1592, 60.3
15-34, 2020-10-18, 6.2, 0.0856, 59.3
15-34, 2020-10-19, 2, 0.0269, 58.3
15-34, 2020-10-20, -7.3, -0.1294, 55.2
15-34, 2020-10-21, -1.6, -0.0283, 57.8
15-34, 2020-10-22, -1.5, -0.0271, 58.8
15-34, 2020-10-23, -2.8, -0.0492, 60.1
15-34, 2020-10-24, 2.3, 0.0311, 62.6
15-34, 2020-10-25, 7.5, 0.1028, 66.8
15-34, 2020-10-26, 10.5, 0.1444, 68.8
15-34, 2020-10-27, 17, 0.2336, 72.2
15-34, 2020-10-28, 14.4, 0.1976, 72.1
15-34, 2020-10-29, 8.5, 0.1166, 67.3
15-34, 2020-10-30, -1.1, -0.0194, 59
15-34, 2020-10-31, -10, -0.1792, 52.5
15-34, 2020-11-01, -22.3, -0.3982, 44.5
15-34, 2020-11-02, -27, -0.4823, 41.8
15-34, 2020-11-03, -35.6, -0.6347, 36.6
15-34, 2020-11-04, -41.9, -0.7469, 30.3
15-34, 2020-11-05, -43.6, -0.7786, 23.6
15-34, 2020-11-06, -39.2, -0.6986, 19.9
15-34, 2020-11-07, -36.6, -0.6523, 16
15-34, 2020-11-08, -29.1, -0.5198, 15.3
15-34, 2020-11-09, -30.4, -0.5426, 11.4
15-34, 2020-11-10, -27.9, -0.4985, 8.6
15-34, 2020-11-11, -24.8, -0.443, 5.4
15-34, 2020-11-12, -17.7, -0.3152, 5.9
15-34, 2020-11-13, -15.9, -0.2836, 4
15-34, 2020-11-14, -14.7, -0.2621, 1.3
15-34, 2020-11-15, -16.7, -0.2974, -1.3
15-34, 2020-11-16, -13.4, -0.2395, -2.1
15-34, 2020-11-17, -13.3, -0.2369, -4.6
15-34, 2020-11-18, -10.4, -0.186, -5
15-34, 2020-11-19, -12.6, -0.2255, -6.7
15-34, 2020-11-20, -11.6, -0.2063, -7.6
15-34, 2020-11-21, -8.1, -0.1453, -6.9
15-34, 2020-11-22, -5.8, -0.1028, -7.1
15-34, 2020-11-23, -4, -0.0717, -6.1
15-34, 2020-11-24, 0.3, 0.0037, -4.4
15-34, 2020-11-25, 0.2, 0.0033, -4.7
15-34, 2020-11-26, 0.2, 0.0029, -6.5
15-34, 2020-11-27, , 0.0001, -7.6
15-34, 2020-11-28, -3.2, -0.0564, -10
15-34, 2020-11-29, -2.5, -0.0442, -9.6
15-34, 2020-11-30, -3.4, -0.0611, -9.5
15-34, 2020-12-01, -6.3, -0.113, -10.7
15-34, 2020-12-02, -5.7, -0.1011, -10.4
15-34, 2020-12-03, -2, -0.0362, -8.5
15-34, 2020-12-04, 1.9, 0.0259, -5.7
15-34, 2020-12-05, 9.1, 0.1252, -0.9
15-34, 2020-12-06, 10.2, 0.1399, 0.6
15-34, 2020-12-07, 11.7, 0.1605, 2.2
15-34, 2020-12-08, 16.4, 0.2257, 5.7
15-34, 2020-12-09, 19.1, 0.2632, 8.7
15-34, 2020-12-10, 20.7, 0.2852, 12.2
15-34, 2020-12-11, 20.4, 0.2812, 14.7
15-34, 2020-12-12, 16.9, 0.2331, 16
15-34, 2020-12-13, 17.5, 0.2409, 18.1
15-34, 2020-12-14, 15.9, 0.2182, 18
15-34, 2020-12-15, 12.3, 0.1696, 18
15-34, 2020-12-16, 9.5, 0.1311, 18.2
15-34, 2020-12-17, 4.6, 0.0627, 16.8
15-34, 2020-12-18, -0.5, -0.0089, 14.2
15-34, 2020-12-19, -3.6, -0.0649, 12.4
15-34, 2020-12-20, -8.6, -0.1541, 9.5
15-34, 2020-12-21, -8.9, -0.1595, 9.1
15-34, 2020-12-22, -10.6, -0.1895, 7.4
15-34, 2020-12-23, -13.2, -0.236, 5
15-34, 2020-12-24, -13.5, -0.2416, 3.2
15-34, 2020-12-25, -18.8, -0.3362, -4.6
15-34, 2020-12-26, -28.2, -0.5039, -15.9
15-34, 2020-12-27, -31.1, -0.5541, -21.6
15-34, 2020-12-28, -33.8, -0.6024, -24.7
15-34, 2020-12-29, -34.9, -0.6224, -27.5
15-34, 2020-12-30, -33, -0.5891, -28
15-34, 2020-12-31, -32.6, -0.5812, -29.4
15-34, 2021-01-01, -20.1, -0.359, -24.7
15-34, 2021-01-02, -1.6, -0.0278, -17.4
15-34, 2021-01-03, 9.5, 0.1307, -12.1
15-34, 2021-01-04, 15.2, 0.2096, -9.5
15-34, 2021-01-05, 20.9, 0.2872, -6.6
15-34, 2021-01-06, 23.9, 0.3294, -4.1
15-34, 2021-01-07, 26.7, 0.3668, -2.7
15-34, 2021-01-08, 28.8, 0.3959, 4
15-34, 2021-01-09, 36.4, 0.5013, 19
15-34, 2021-01-10, 38.8, 0.5331, 26.7
15-34, 2021-01-11, 36.7, 0.5049, 27.2
15-34, 2021-01-12, 34.3, 0.4723, 27.7
15-34, 2021-01-13, 24.7, 0.3398, 20.6
15-34, 2021-01-14, 20.3, 0.279, 17.6
15-34, 2021-01-15, 1.2, 0.0162, 5.2
15-34, 2021-01-16, -30, -0.5345, -11
15-34, 2021-01-17, -45.4, -0.8101, -18.7
15-34, 2021-01-18, -47.8, -0.8522, -20.5
15-34, 2021-01-19, -51.5, -0.918, -23.7
15-34, 2021-01-20, -45, -0.8021, -24.3
15-34, 2021-01-21, -44.1, -0.786, -26.5
15-34, 2021-01-22, -31.4, -0.5601, -26.2
15-34, 2021-01-23, -14.2, -0.2539, -25.2
15-34, 2021-01-24, -5.3, -0.0941, -24
15-34, 2021-01-25, -3.2, -0.0563, -23.7
15-34, 2021-01-26, 1.2, 0.0162, -22.6
15-34, 2021-01-27, 2.8, 0.0385, -21.5
15-34, 2021-01-28, 5.7, 0.079, -20.7
15-34, 2021-01-29, 6.4, 0.0877, -19.8
15-34, 2021-01-30, 6.4, 0.0882, -18.8
15-34, 2021-01-31, 5.7, 0.0777, -18.4
15-34, 2021-02-01, 6.1, 0.0836, -17.6
15-34, 2021-02-02, 6.6, 0.0903, -16
15-34, 2021-02-03, 5, 0.0684, -16.6
15-34, 2021-02-04, 6.1, 0.0844, -14.6
15-34, 2021-02-05, 5.8, 0.0796, -14
15-34, 2021-02-06, 4.2, 0.0583, -14.6
15-34, 2021-02-07, 3.1, 0.0429, -15.2
15-34, 2021-02-08, 1.8, 0.0254, -15.8
15-34, 2021-02-09, -0.9, -0.016, -16.9
15-34, 2021-02-10, -0.5, -0.0087, -17
15-34, 2021-02-11, -4.8, -0.0856, -19.4
15-34, 2021-02-12, -5.5, -0.0987, -19.6
15-34, 2021-02-13, -3.7, -0.0668, -18.3
15-34, 2021-02-14, -5.6, -0.1002, -20.9
15-34, 2021-02-15, -2.8, -0.0498, -18.6
15-34, 2021-02-16, 0.6, 0.0077, -16.3
15-34, 2021-02-17, 4, 0.0544, -13.1
15-34, 2021-02-18, 11.5, 0.1584, -7.9
15-34, 2021-02-19, 15.4, 0.2118, -4.2
15-34, 2021-02-20, 17.2, 0.2359, -1.1
15-34, 2021-02-21, 31.2, 0.4296, 10.4
15-34, 2021-02-22, 25.9, 0.3556, 7.3
15-34, 2021-02-23, 23.1, 0.3176, 6.7
15-34, 2021-02-24, 22.4, 0.3081, 9.3
15-34, 2021-02-25, 20.3, 0.2799, 12.5
15-34, 2021-02-26, 17, 0.234, 12.9
15-34, 2021-02-27, 14.3, 0.1966, 13.1
15-34, 2021-02-28, -3.5, -0.063, 6.8
15-34, 2021-03-01, 2.1, 0.0283, 9.4
15-34, 2021-03-02, 3.8, 0.0525, 10.6
15-34, 2021-03-03, 0.7, 0.0093, 10
15-34, 2021-03-04, -5.6, -0.0999, 6.9
15-34, 2021-03-05, -6.6, -0.1183, 6.2
15-34, 2021-03-06, -8.3, -0.1476, 4.9
15-34, 2021-03-07, , -0.0000026681, 6.8
15-34, 2021-03-08, -4.2, -0.0753, 5.1
15-34, 2021-03-09, -6.1, -0.1096, 4.4
15-34, 2021-03-10, -6.1, -0.108, 3.9
15-34, 2021-03-11, 1.8, 0.025, 8.7
15-34, 2021-03-12, 7, 0.0967, 13.3
15-34, 2021-03-13, 14.4, 0.1984, 19.3
15-34, 2021-03-14, 14.6, 0.2003, 21.4
15-34, 2021-03-15, 20.2, 0.2774, 25.3
15-34, 2021-03-16, 24.3, 0.3341, 28.7
15-34, 2021-03-17, 30.9, 0.4244, 34.8
15-34, 2021-03-18, 26.9, 0.3703, 35.6
15-34, 2021-03-19, 22, 0.3026, 35.3
15-34, 2021-03-20, 13.3, 0.183, 32.6
15-34, 2021-03-21, 10.8, 0.1489, 32.2
15-34, 2021-03-22, 4.9, 0.0667, 30.1
15-34, 2021-03-23, 0.1, 0.0012, 28.8
15-34, 2021-03-24, -9.2, -0.1647, 25.6
15-34, 2021-03-25, -12, -0.2133, 23.7
15-34, 2021-03-26, -11, -0.1958, 24.3
15-34, 2021-03-27, -7.5, -0.1345, 25.1
15-34, 2021-03-28, -8.6, -0.1539, 23.6
15-34, 2021-03-29, -5.8, -0.1027, 24.4
15-34, 2021-03-30, -4.5, -0.0803, 24.3
15-34, 2021-03-31, -3.4, -0.0601, 22.2
15-34, 2021-04-01, -4.8, -0.0851, 18.9
15-34, 2021-04-02, -11.4, -0.2037, 12.9
15-34, 2021-04-03, -20.6, -0.368, 4.4
15-34, 2021-04-04, -24.7, -0.4415, -1.2
15-34, 2021-04-05, -27.3, -0.4877, -3
15-34, 2021-04-06, -32.2, -0.5736, -7.9
15-34, 2021-04-07, -38.8, -0.6913, -16.6
15-34, 2021-04-08, -36.6, -0.6532, -17.7
15-34, 2021-04-09, -26.3, -0.4694, -13.4
15-34, 2021-04-10, -6.5, -0.1167, -2.1
15-34, 2021-04-11, 10.3, 0.1412, 9.1
15-34, 2021-04-12, 14.1, 0.1939, 11.1
15-34, 2021-04-13, 28.3, 0.3898, 20.5
15-34, 2021-04-14, 64.4, 0.8863, 47.9
15-34, 2021-04-15, 72.7, 1, 55
15-34, 2021-04-16, 61.6, 0.8471, 48.1
15-34, 2021-04-17, 38, 0.5228, 35.9
15-34, 2021-04-18, 16.6, 0.2282, 25.7
15-34, 2021-04-19, 12.2, 0.1684, 23.4
15-34, 2021-04-20, -3.2, -0.0572, 17.3
15-34, 2021-04-21, -43.8, -0.782, 4
15-34, 2021-04-22, -56.1, -1, -1.1
15-34, 2021-04-23, -50.4, -0.8989, -2.3
15-34, 2021-04-24, -38.8, -0.6913, -2.9
15-34, 2021-04-25, -28.1, -0.501, -2.4
15-34, 2021-04-26, -25.6, -0.4571, -2.2
15-34, 2021-04-27, -19.1, -0.3415, -1.9
15-34, 2021-04-28, -7.9, -0.1417, -3.9
15-34, 2021-04-29, -5.7, -0.1024, -6.8
15-34, 2021-04-30, -6.4, -0.1137, -8.6
15-34, 2021-05-01, -8, -0.1418, -10.8
15-34, 2021-05-02, -10.3, -0.1836, -12.7
15-34, 2021-05-03, -12, -0.2139, -14.2
15-34, 2021-05-04, -14.5, -0.2585, -16.4
15-34, 2021-05-05, -14, -0.2498, -17.9
15-34, 2021-05-06, -11.2, -0.1996, -18
15-34, 2021-05-07, -10.7, -0.1904, -19.3
15-34, 2021-05-08, -8.5, -0.1508, -19.3
15-34, 2021-05-09, -7.2, -0.1289, -19.9
15-34, 2021-05-10, -5.1, -0.0911, -19.3
15-34, 2021-05-11, -2.3, -0.0412, -18.7
15-34, 2021-05-12, -0.5, -0.0091, -18.4
15-34, 2021-05-13, -1.2, -0.0208, -19.2
15-34, 2021-05-14, -3.5, -0.0625, -22.8
15-34, 2021-05-15, -8.7, -0.1543, -27.9
15-34, 2021-05-16, -9.1, -0.1627, -29
15-34, 2021-05-17, -10.2, -0.1818, -29.5
15-34, 2021-05-18, -11.9, -0.2129, -30.6
15-34, 2021-05-19, -14.2, -0.2533, -32.6
15-34, 2021-05-20, -15.7, -0.2793, -34.8
15-34, 2021-05-21, -6.8, -0.121, -29.6
15-34, 2021-05-22, 5.9, 0.081, -22
15-34, 2021-05-23, 7.5, 0.1028, -21.6
15-34, 2021-05-24, 6.3, 0.0862, -23.2
15-34, 2021-05-25, 4.9, 0.0679, -25.7
15-34, 2021-05-26, -0.9, -0.0167, -33.6
15-34, 2021-05-27, 0.2, 0.0022, -34.7
15-34, 2021-05-28, -7.2, -0.1289, -36.8
15-34, 2021-05-29, -18.7, -0.3336, -40.7
15-34, 2021-05-30, -20.7, -0.3688, -42.2
15-34, 2021-05-31, -17.3, -0.308, -40.5
15-34, 2021-06-01, -9.2, -0.1646, -34.9
15-34, 2021-06-02, 14.5, 0.1994, -19.1
15-34, 2021-06-03, 16.3, 0.2236, -18.4
15-34, 2021-06-04, 11.2, 0.1546, -25.6
15-34, 2021-06-05, 10.4, 0.1436, -30.3
15-34, 2021-06-06, 12.6, 0.1732, -29.6
15-34, 2021-06-07, 9.7, 0.1336, -30.8
15-34, 2021-06-08, -0.5, -0.0082, -35.4
15-34, 2021-06-09, -23.8, -0.4242, -42.8
15-34, 2021-06-10, -24, -0.4284, -42.4
15-34, 2021-06-11, -10.9, -0.1936, -36.4
15-34, 2021-06-12, 1.2, 0.016, -29.1
15-34, 2021-06-13, , -0.0008, -29.7
15-34, 2021-06-14, , 0.0007, -30.8
15-34, 2021-06-15, 4.5, 0.0622, -30.8
15-34, 2021-06-16, 8.8, 0.121, -34
15-34, 2021-06-17, 4.8, 0.0663, -37.6
15-34, 2021-06-18, -5.6, -0.0995, -42
15-34, 2021-06-19, -17.5, -0.3127, -46.7
15-34, 2021-06-20, -17.2, -0.3061, -46.8
15-34, 2021-06-21, -15.1, -0.2693, -45.8
15-34, 2021-06-22, -16, -0.2861, -46.9
15-34, 2021-06-23, -11.1, -0.1976, -45.1
15-34, 2021-06-24, -3.7, -0.0652, -41.3
15-34, 2021-06-25, 3.7, 0.0502, -38.3
15-34, 2021-06-26, 12.6, 0.173, -34.1
15-34, 2021-06-27, 14.8, 0.203, -32.1
15-34, 2021-06-28, 14.7, 0.2025, -31.1
15-34, 2021-06-29, 21.1, 0.2901, -25.8
15-34, 2021-06-30, 26.9, 0.3705, -18.2
15-34, 2021-07-01, 29.5, 0.4054, -11.8
15-34, 2021-07-02, 33.3, 0.4578, -5.1
15-34, 2021-07-03, 32.4, 0.445, -1.7
15-34, 2021-07-04, 37.4, 0.5141, 5.3
15-34, 2021-07-05, 38.3, 0.5275, 7.2
15-34, 2021-07-06, 33.4, 0.4591, 7.6
15-34, 2021-07-07, 34.1, 0.4688, 15.9
15-34, 2021-07-08, 33.8, 0.4655, 22
15-34, 2021-07-09, 35.4, 0.4871, 30.3
15-34, 2021-07-10, 42.9, 0.5908, 41.2
15-34, 2021-07-11, 41.9, 0.5761, 47.2
15-34, 2021-07-12, 42.7, 0.5872, 49.9
15-34, 2021-07-13, 50.1, 0.6898, 57.7
15-34, 2021-07-14, 51.1, 0.7032, 67
15-34, 2021-07-15, 54.1, 0.7438, 76.1
15-34, 2021-07-16, 47.9, 0.6584, 78.2
15-34, 2021-07-17, 39.4, 0.5425, 80.6
15-34, 2021-07-18, 30.1, 0.4147, 77.3
15-34, 2021-07-19, 26.1, 0.3592, 76
15-34, 2021-07-20, 19.8, 0.2729, 77.6
15-34, 2021-07-21, -3, -0.0537, 64
15-34, 2021-07-22, -19.4, -0.3463, 56.7
15-34, 2021-07-23, -27.6, -0.4925, 50.6
15-34, 2021-07-24, -39.8, -0.7093, 40.9
15-34, 2021-07-25, -40.4, -0.7215, 36.9
15-34, 2021-07-26, -40.8, -0.727, 35.3
15-34, 2021-07-27, -51.2, -0.9139, 26.3
