Altersgruppe, Meldedatum, difference, trend, value
60-79, 2021-07-29, 16, 0.2655, 44.1
60-79, 2021-07-30, 1.3, 0.0213, 40.9
60-79, 2021-07-31, 2.3, 0.0381, 42.2
60-79, 2021-08-01, 12.7, 0.2105, 45.4
60-79, 2021-08-02, 14.6, 0.2419, 46.7
60-79, 2021-08-03, 5.6, 0.0923, 39.3
60-79, 2021-08-04, -10.5, -0.2043, 30.5
60-79, 2021-08-05, -18.5, -0.3591, 25.6
60-79, 2021-08-06, -23.4, -0.4539, 17.6
60-79, 2021-08-07, -29.4, -0.5699, 12.9
60-79, 2021-08-08, -30.9, -0.5991, 14.5
60-79, 2021-08-09, -30.2, -0.5863, 16.5
60-79, 2021-08-10, -16.9, -0.328, 22.4
60-79, 2021-08-11, 2.9, 0.0487, 33.4
60-79, 2021-08-12, 10.4, 0.1722, 36
60-79, 2021-08-13, 33.4, 0.5559, 51
60-79, 2021-08-14, 45.5, 0.7562, 58.4
60-79, 2021-08-15, 45.1, 0.7501, 59.6
60-79, 2021-08-16, 38.8, 0.6457, 55.3
60-79, 2021-08-17, 30.1, 0.4998, 52.5
60-79, 2021-08-18, 13, 0.2166, 46.5
60-79, 2021-08-19, 14, 0.233, 50
60-79, 2021-08-20, -11.2, -0.218, 39.8
60-79, 2021-08-21, -19, -0.3684, 39.4
60-79, 2021-08-22, -23.9, -0.463, 35.7
60-79, 2021-08-23, -18, -0.3491, 37.3
60-79, 2021-08-24, -14.1, -0.2739, 38.4
60-79, 2021-08-25, -3.8, -0.0734, 42.7
60-79, 2021-08-26, -5.9, -0.1144, 44.1
60-79, 2021-08-27, 11.3, 0.1879, 51.1
60-79, 2021-08-28, 5.8, 0.0966, 45.2
60-79, 2021-08-29, 11.3, 0.1872, 47
60-79, 2021-08-30, 9.6, 0.1597, 46.9
60-79, 2021-08-31, 3.7, 0.0607, 42
60-79, 2021-09-01, -11.1, -0.2155, 31.6
60-79, 2021-09-02, -27.6, -0.5347, 16.5
