Altersgruppe, Meldedatum, difference, trend, value
>=80, 2021-07-28, 17.5, 0.1123, 35.8
>=80, 2021-07-29, 27.7, 0.1778, 47.7
>=80, 2021-07-30, 47.8, 0.3068, 68.9
>=80, 2021-07-31, 10.1, 0.0646, 44
>=80, 2021-08-01, 24.7, 0.1585, 57.1
>=80, 2021-08-02, 17.7, 0.1135, 55
>=80, 2021-08-03, 39.7, 0.2544, 64.7
>=80, 2021-08-04, 18.7, 0.12, 54.5
>=80, 2021-08-05, -14.9, -0.1509, 32.8
>=80, 2021-08-06, -44.7, -0.4528, 24.2
>=80, 2021-08-07, -1.4, -0.0143, 42.6
>=80, 2021-08-08, -17.7, -0.1797, 39.4
>=80, 2021-08-09, -16.5, -0.1671, 38.5
>=80, 2021-08-10, -29.4, -0.2981, 35.2
>=80, 2021-08-11, -17.7, -0.1789, 36.8
>=80, 2021-08-12, 15.8, 0.1015, 48.6
>=80, 2021-08-13, 36.1, 0.2313, 60.3
>=80, 2021-08-14, 5.8, 0.0371, 48.4
>=80, 2021-08-15, 11.8, 0.076, 51.2
>=80, 2021-08-16, 18.9, 0.1215, 57.4
>=80, 2021-08-17, 28, 0.1793, 63.2
>=80, 2021-08-18, 30.9, 0.1981, 67.7
>=80, 2021-08-19, 9.8, 0.0628, 58.4
>=80, 2021-08-20, -27.2, -0.2752, 33.1
>=80, 2021-08-21, -13.4, -0.1353, 35
>=80, 2021-08-22, -20.6, -0.2091, 30.6
>=80, 2021-08-23, -28.8, -0.2914, 28.6
>=80, 2021-08-24, -38, -0.3851, 25.1
>=80, 2021-08-25, -43.5, -0.441, 24.2
>=80, 2021-08-26, -24.8, -0.2515, 33.6
>=80, 2021-08-27, 21.9, 0.1403, 55
>=80, 2021-08-28, 24.3, 0.1559, 59.3
>=80, 2021-08-29, 29.9, 0.192, 60.5
>=80, 2021-08-30, 27.8, 0.1781, 56.4
>=80, 2021-08-31, 30.9, 0.198, 56
>=80, 2021-09-01, 32.2, 0.2063, 56.3
>=80, 2021-09-02, 7.1, 0.0457, 40.7
