Altersgruppe, Meldedatum, difference, trend, value
5-14, 2021-07-27, -22.6, -0.277, 50.3
5-14, 2021-07-28, -9.1, -0.1111, 52.5
5-14, 2021-07-29, -6.9, -0.0852, 53.4
5-14, 2021-07-30, -14, -0.1715, 46
5-14, 2021-07-31, -12.7, -0.1556, 41.2
5-14, 2021-08-01, -6.6, -0.0814, 39.4
5-14, 2021-08-02, -9.3, -0.1142, 37.5
5-14, 2021-08-03, -18.3, -0.2249, 32
5-14, 2021-08-04, -21.7, -0.2661, 30.8
5-14, 2021-08-05, -24.8, -0.3044, 28.6
5-14, 2021-08-06, -11.6, -0.1428, 34.4
5-14, 2021-08-07, 2.8, 0.0307, 44
5-14, 2021-08-08, 11.1, 0.1235, 50.5
5-14, 2021-08-09, 16.1, 0.178, 53.5
5-14, 2021-08-10, 25.5, 0.2827, 57.5
5-14, 2021-08-11, 30.7, 0.3398, 61.4
5-14, 2021-08-12, 42, 0.4661, 70.6
5-14, 2021-08-13, 35.9, 0.3985, 70.3
5-14, 2021-08-14, 22.8, 0.2532, 66.8
5-14, 2021-08-15, 17.7, 0.1967, 68.2
5-14, 2021-08-16, 14.7, 0.1628, 68.2
5-14, 2021-08-17, 10.1, 0.1121, 67.6
5-14, 2021-08-18, 8.6, 0.0955, 70
5-14, 2021-08-19, 2.2, 0.0244, 72.8
5-14, 2021-08-20, 18.9, 0.2098, 89.2
5-14, 2021-08-21, 36, 0.3989, 102.8
5-14, 2021-08-22, 35.3, 0.3916, 103.6
5-14, 2021-08-23, 35.8, 0.3966, 104
5-14, 2021-08-24, 35.9, 0.3974, 103.5
5-14, 2021-08-25, 30.7, 0.3398, 100.7
5-14, 2021-08-26, 20.9, 0.2315, 93.7
5-14, 2021-08-27, -19.4, -0.2383, 69.8
5-14, 2021-08-28, -54.3, -0.6655, 48.6
5-14, 2021-08-29, -64.3, -0.788, 39.3
5-14, 2021-08-30, -67.8, -0.8316, 36.2
5-14, 2021-08-31, -72.1, -0.8845, 31.3
5-14, 2021-09-01, -75.9, -0.931, 24.8
5-14, 2021-09-02, -81.5, -1, 12.2
