Altersgruppe, Meldedatum, difference, trend, value
0-4, 2021-07-28, 3.5, 0.1038, 10.4
0-4, 2021-07-29, 4.3, 0.1272, 11.3
0-4, 2021-07-30, 5.3, 0.158, 12.7
0-4, 2021-07-31, 4.4, 0.1324, 12.6
0-4, 2021-08-01, 4.3, 0.1287, 13.2
0-4, 2021-08-02, 4.4, 0.1324, 13.3
0-4, 2021-08-03, 5.4, 0.1603, 14.3
0-4, 2021-08-04, 4.6, 0.1377, 15
0-4, 2021-08-05, 4.4, 0.1324, 15.8
0-4, 2021-08-06, 4, 0.1181, 16.6
0-4, 2021-08-07, 5, 0.149, 17.6
0-4, 2021-08-08, 5.8, 0.1716, 18.9
0-4, 2021-08-09, 6, 0.1783, 19.3
0-4, 2021-08-10, 5.8, 0.1716, 20.1
0-4, 2021-08-11, 6.2, 0.1859, 21.2
0-4, 2021-08-12, 8.2, 0.2453, 24
0-4, 2021-08-13, 9.6, 0.2859, 26.2
0-4, 2021-08-14, 11.6, 0.3454, 29.2
0-4, 2021-08-15, 11.5, 0.3431, 30.4
0-4, 2021-08-16, 12.1, 0.3619, 31.5
0-4, 2021-08-17, 12.4, 0.3687, 32.4
0-4, 2021-08-18, 14.9, 0.4454, 36.2
0-4, 2021-08-19, 14.4, 0.4281, 38.3
0-4, 2021-08-20, 15, 0.4462, 41.2
0-4, 2021-08-21, 14.6, 0.4357, 43.8
0-4, 2021-08-22, 16.4, 0.4876, 46.8
0-4, 2021-08-23, 16.4, 0.4883, 47.8
0-4, 2021-08-24, 17.5, 0.5222, 50
0-4, 2021-08-25, 18.3, 0.544, 54.4
0-4, 2021-08-26, 22.3, 0.6637, 60.6
0-4, 2021-08-27, 25.4, 0.7562, 66.6
0-4, 2021-08-28, 26.7, 0.7961, 70.5
0-4, 2021-08-29, 27.5, 0.8202, 74.3
0-4, 2021-08-30, 27.8, 0.8284, 75.6
0-4, 2021-08-31, 27.5, 0.8194, 77.4
0-4, 2021-09-01, 25, 0.7457, 79.4
0-4, 2021-09-02, 17.8, 0.5305, 78.4
