Meldedatum, difference, group, region, region_id, trend, value
2020-05-28, -1, Inc_50-100, Thüringen, 16, -0.1429, 
2020-05-29, , Inc_50-100, Thüringen, 16, , 1
2020-05-30, , Inc_50-100, Thüringen, 16, , 1
2020-05-31, 1, Inc_50-100, Thüringen, 16, 0.0833, 1
2020-06-01, 1, Inc_50-100, Thüringen, 16, 0.0833, 1
2020-06-02, 1, Inc_50-100, Thüringen, 16, 0.0833, 1
2020-06-03, , Inc_50-100, Thüringen, 16, , 
2020-06-04, , Inc_50-100, Thüringen, 16, , 
2020-06-05, -1, Inc_50-100, Thüringen, 16, -0.1429, 
2020-06-06, -1, Inc_50-100, Thüringen, 16, -0.1429, 
2020-06-07, -1, Inc_50-100, Thüringen, 16, -0.1429, 
2020-06-08, -1, Inc_50-100, Thüringen, 16, -0.1429, 
2020-06-09, -1, Inc_50-100, Thüringen, 16, -0.1429, 
2020-06-10, , Inc_50-100, Thüringen, 16, , 
2020-06-11, , Inc_50-100, Thüringen, 16, , 
2020-06-12, , Inc_50-100, Thüringen, 16, , 
2020-06-13, , Inc_50-100, Thüringen, 16, , 
2020-06-14, , Inc_50-100, Thüringen, 16, , 
2020-06-15, , Inc_50-100, Thüringen, 16, , 
2020-06-16, , Inc_50-100, Thüringen, 16, , 
2020-06-17, , Inc_50-100, Thüringen, 16, , 
2020-06-18, , Inc_50-100, Thüringen, 16, , 
2020-06-19, , Inc_50-100, Thüringen, 16, , 
2020-06-20, , Inc_50-100, Thüringen, 16, , 
2020-06-21, , Inc_50-100, Thüringen, 16, , 
2020-06-22, , Inc_50-100, Thüringen, 16, , 
2020-06-23, , Inc_50-100, Thüringen, 16, , 
2020-06-24, , Inc_50-100, Thüringen, 16, , 
2020-06-25, , Inc_50-100, Thüringen, 16, , 
2020-06-26, , Inc_50-100, Thüringen, 16, , 
2020-06-27, , Inc_50-100, Thüringen, 16, , 
2020-06-28, , Inc_50-100, Thüringen, 16, , 
2020-06-29, , Inc_50-100, Thüringen, 16, , 
2020-06-30, , Inc_50-100, Thüringen, 16, , 
2020-07-01, , Inc_50-100, Thüringen, 16, , 
2020-07-02, , Inc_50-100, Thüringen, 16, , 
2020-07-03, , Inc_50-100, Thüringen, 16, , 
2020-07-04, , Inc_50-100, Thüringen, 16, , 
2020-07-05, , Inc_50-100, Thüringen, 16, , 
2020-07-06, , Inc_50-100, Thüringen, 16, , 
2020-07-07, , Inc_50-100, Thüringen, 16, , 
2020-07-08, , Inc_50-100, Thüringen, 16, , 
2020-07-09, , Inc_50-100, Thüringen, 16, , 
2020-07-10, , Inc_50-100, Thüringen, 16, , 
2020-07-11, , Inc_50-100, Thüringen, 16, , 
2020-07-12, , Inc_50-100, Thüringen, 16, , 
2020-07-13, , Inc_50-100, Thüringen, 16, , 
2020-07-14, , Inc_50-100, Thüringen, 16, , 
2020-07-15, , Inc_50-100, Thüringen, 16, , 
2020-07-16, , Inc_50-100, Thüringen, 16, , 
2020-07-17, , Inc_50-100, Thüringen, 16, , 
2020-07-18, , Inc_50-100, Thüringen, 16, , 
2020-07-19, , Inc_50-100, Thüringen, 16, , 
2020-07-20, , Inc_50-100, Thüringen, 16, , 
2020-07-21, , Inc_50-100, Thüringen, 16, , 
2020-07-22, , Inc_50-100, Thüringen, 16, , 
2020-07-23, , Inc_50-100, Thüringen, 16, , 
2020-07-24, , Inc_50-100, Thüringen, 16, , 
2020-07-25, , Inc_50-100, Thüringen, 16, , 
2020-07-26, , Inc_50-100, Thüringen, 16, , 
2020-07-27, , Inc_50-100, Thüringen, 16, , 
2020-07-28, , Inc_50-100, Thüringen, 16, , 
2020-07-29, , Inc_50-100, Thüringen, 16, , 
2020-07-30, , Inc_50-100, Thüringen, 16, , 
2020-07-31, , Inc_50-100, Thüringen, 16, , 
2020-08-01, , Inc_50-100, Thüringen, 16, , 
2020-08-02, , Inc_50-100, Thüringen, 16, , 
2020-08-03, , Inc_50-100, Thüringen, 16, , 
2020-08-04, , Inc_50-100, Thüringen, 16, , 
2020-08-05, , Inc_50-100, Thüringen, 16, , 
2020-08-06, , Inc_50-100, Thüringen, 16, , 
2020-08-07, , Inc_50-100, Thüringen, 16, , 
2020-08-08, , Inc_50-100, Thüringen, 16, , 
2020-08-09, , Inc_50-100, Thüringen, 16, , 
2020-08-10, , Inc_50-100, Thüringen, 16, , 
2020-08-11, , Inc_50-100, Thüringen, 16, , 
2020-08-12, , Inc_50-100, Thüringen, 16, , 
2020-08-13, , Inc_50-100, Thüringen, 16, , 
2020-08-14, , Inc_50-100, Thüringen, 16, , 
2020-08-15, , Inc_50-100, Thüringen, 16, , 
2020-08-16, , Inc_50-100, Thüringen, 16, , 
2020-08-17, , Inc_50-100, Thüringen, 16, , 
2020-08-18, , Inc_50-100, Thüringen, 16, , 
2020-08-19, , Inc_50-100, Thüringen, 16, , 
2020-08-20, , Inc_50-100, Thüringen, 16, , 
2020-08-21, , Inc_50-100, Thüringen, 16, , 
2020-08-22, , Inc_50-100, Thüringen, 16, , 
2020-08-23, , Inc_50-100, Thüringen, 16, , 
2020-08-24, , Inc_50-100, Thüringen, 16, , 
2020-08-25, , Inc_50-100, Thüringen, 16, , 
2020-08-26, , Inc_50-100, Thüringen, 16, , 
2020-08-27, , Inc_50-100, Thüringen, 16, , 
2020-08-28, , Inc_50-100, Thüringen, 16, , 
2020-08-29, , Inc_50-100, Thüringen, 16, , 
2020-08-30, , Inc_50-100, Thüringen, 16, , 
2020-08-31, , Inc_50-100, Thüringen, 16, , 
2020-09-01, , Inc_50-100, Thüringen, 16, , 
2020-09-02, , Inc_50-100, Thüringen, 16, , 
2020-09-03, , Inc_50-100, Thüringen, 16, , 
2020-09-04, , Inc_50-100, Thüringen, 16, , 
2020-09-05, , Inc_50-100, Thüringen, 16, , 
2020-09-06, , Inc_50-100, Thüringen, 16, , 
2020-09-07, , Inc_50-100, Thüringen, 16, , 
2020-09-08, , Inc_50-100, Thüringen, 16, , 
2020-09-09, , Inc_50-100, Thüringen, 16, , 
2020-09-10, , Inc_50-100, Thüringen, 16, , 
2020-09-11, , Inc_50-100, Thüringen, 16, , 
2020-09-12, , Inc_50-100, Thüringen, 16, , 
2020-09-13, , Inc_50-100, Thüringen, 16, , 
2020-09-14, , Inc_50-100, Thüringen, 16, , 
2020-09-15, , Inc_50-100, Thüringen, 16, , 
2020-09-16, , Inc_50-100, Thüringen, 16, , 
2020-09-17, , Inc_50-100, Thüringen, 16, , 
2020-09-18, , Inc_50-100, Thüringen, 16, , 
2020-09-19, , Inc_50-100, Thüringen, 16, , 
2020-09-20, , Inc_50-100, Thüringen, 16, , 
2020-09-21, , Inc_50-100, Thüringen, 16, , 
2020-09-22, , Inc_50-100, Thüringen, 16, , 
2020-09-23, , Inc_50-100, Thüringen, 16, , 
2020-09-24, , Inc_50-100, Thüringen, 16, , 
2020-09-25, , Inc_50-100, Thüringen, 16, , 
2020-09-26, , Inc_50-100, Thüringen, 16, , 
2020-09-27, , Inc_50-100, Thüringen, 16, , 
2020-09-28, , Inc_50-100, Thüringen, 16, , 
2020-09-29, , Inc_50-100, Thüringen, 16, , 
2020-09-30, , Inc_50-100, Thüringen, 16, , 
2020-10-01, , Inc_50-100, Thüringen, 16, , 
2020-10-02, , Inc_50-100, Thüringen, 16, , 
2020-10-03, , Inc_50-100, Thüringen, 16, , 
2020-10-04, , Inc_50-100, Thüringen, 16, , 
2020-10-05, , Inc_50-100, Thüringen, 16, , 
2020-10-06, , Inc_50-100, Thüringen, 16, , 
2020-10-07, , Inc_50-100, Thüringen, 16, , 
2020-10-08, , Inc_50-100, Thüringen, 16, , 
2020-10-09, , Inc_50-100, Thüringen, 16, , 
2020-10-10, , Inc_50-100, Thüringen, 16, , 
2020-10-11, , Inc_50-100, Thüringen, 16, , 
2020-10-12, , Inc_50-100, Thüringen, 16, , 
2020-10-13, , Inc_50-100, Thüringen, 16, , 
2020-10-14, 1, Inc_50-100, Thüringen, 16, 0.0833, 1
2020-10-15, 1, Inc_50-100, Thüringen, 16, 0.0833, 1
2020-10-16, 1, Inc_50-100, Thüringen, 16, 0.0833, 1
2020-10-17, 2, Inc_50-100, Thüringen, 16, 0.1667, 2
2020-10-18, 2, Inc_50-100, Thüringen, 16, 0.1667, 2
2020-10-19, 2, Inc_50-100, Thüringen, 16, 0.1667, 2
2020-10-20, 2, Inc_50-100, Thüringen, 16, 0.1667, 2
2020-10-21, 1, Inc_50-100, Thüringen, 16, 0.0833, 2
2020-10-22, 4, Inc_50-100, Thüringen, 16, 0.3333, 5
2020-10-23, 3, Inc_50-100, Thüringen, 16, 0.25, 4
2020-10-24, 4, Inc_50-100, Thüringen, 16, 0.3333, 6
2020-10-25, 7, Inc_50-100, Thüringen, 16, 0.5833, 9
2020-10-26, 6, Inc_50-100, Thüringen, 16, 0.5, 8
2020-10-27, 8, Inc_50-100, Thüringen, 16, 0.6667, 10
2020-10-28, 5, Inc_50-100, Thüringen, 16, 0.4167, 7
2020-10-29, 3, Inc_50-100, Thüringen, 16, 0.25, 8
2020-10-30, 6, Inc_50-100, Thüringen, 16, 0.5, 10
2020-10-31, 2, Inc_50-100, Thüringen, 16, 0.1667, 8
2020-11-01, 1, Inc_50-100, Thüringen, 16, 0.0833, 10
2020-11-02, 1, Inc_50-100, Thüringen, 16, 0.0833, 9
2020-11-03, 1, Inc_50-100, Thüringen, 16, 0.0833, 11
2020-11-04, 3, Inc_50-100, Thüringen, 16, 0.25, 10
2020-11-05, , Inc_50-100, Thüringen, 16, , 8
2020-11-06, -1, Inc_50-100, Thüringen, 16, -0.1429, 9
2020-11-07, 3, Inc_50-100, Thüringen, 16, 0.25, 11
2020-11-08, 1, Inc_50-100, Thüringen, 16, 0.0833, 11
2020-11-09, 1, Inc_50-100, Thüringen, 16, 0.0833, 10
2020-11-10, 2, Inc_50-100, Thüringen, 16, 0.1667, 13
2020-11-11, 3, Inc_50-100, Thüringen, 16, 0.25, 13
2020-11-12, 4, Inc_50-100, Thüringen, 16, 0.3333, 12
2020-11-13, 4, Inc_50-100, Thüringen, 16, 0.3333, 13
2020-11-14, , Inc_50-100, Thüringen, 16, , 11
2020-11-15, -1, Inc_50-100, Thüringen, 16, -0.1429, 10
2020-11-16, 1, Inc_50-100, Thüringen, 16, 0.0833, 11
2020-11-17, -1, Inc_50-100, Thüringen, 16, -0.1429, 12
2020-11-18, , Inc_50-100, Thüringen, 16, , 13
2020-11-19, 1, Inc_50-100, Thüringen, 16, 0.0833, 13
2020-11-20, -4, Inc_50-100, Thüringen, 16, -0.5714, 9
2020-11-21, -3, Inc_50-100, Thüringen, 16, -0.4286, 8
2020-11-22, -4, Inc_50-100, Thüringen, 16, -0.5714, 6
2020-11-23, -5, Inc_50-100, Thüringen, 16, -0.7143, 6
2020-11-24, -7, Inc_50-100, Thüringen, 16, -1, 5
2020-11-25, -7, Inc_50-100, Thüringen, 16, -1, 6
2020-11-26, -7, Inc_50-100, Thüringen, 16, -1, 6
2020-11-27, -1, Inc_50-100, Thüringen, 16, -0.1429, 8
2020-11-28, , Inc_50-100, Thüringen, 16, , 8
2020-11-29, 1, Inc_50-100, Thüringen, 16, 0.0833, 7
2020-11-30, 1, Inc_50-100, Thüringen, 16, 0.0833, 7
2020-12-01, , Inc_50-100, Thüringen, 16, , 5
2020-12-02, -1, Inc_50-100, Thüringen, 16, -0.1429, 5
2020-12-03, -1, Inc_50-100, Thüringen, 16, -0.1429, 5
2020-12-04, -5, Inc_50-100, Thüringen, 16, -0.7143, 3
2020-12-05, -5, Inc_50-100, Thüringen, 16, -0.7143, 3
2020-12-06, -4, Inc_50-100, Thüringen, 16, -0.5714, 3
2020-12-07, -4, Inc_50-100, Thüringen, 16, -0.5714, 3
2020-12-08, -2, Inc_50-100, Thüringen, 16, -0.2857, 3
2020-12-09, -1, Inc_50-100, Thüringen, 16, -0.1429, 4
2020-12-10, -1, Inc_50-100, Thüringen, 16, -0.1429, 4
2020-12-11, , Inc_50-100, Thüringen, 16, , 3
2020-12-12, -1, Inc_50-100, Thüringen, 16, -0.1429, 2
2020-12-13, -2, Inc_50-100, Thüringen, 16, -0.2857, 1
2020-12-14, -2, Inc_50-100, Thüringen, 16, -0.2857, 1
2020-12-15, -2, Inc_50-100, Thüringen, 16, -0.2857, 1
2020-12-16, -3, Inc_50-100, Thüringen, 16, -0.4286, 1
2020-12-17, -3, Inc_50-100, Thüringen, 16, -0.4286, 1
2020-12-18, -3, Inc_50-100, Thüringen, 16, -0.4286, 
2020-12-19, -2, Inc_50-100, Thüringen, 16, -0.2857, 
2020-12-20, -1, Inc_50-100, Thüringen, 16, -0.1429, 
2020-12-21, -1, Inc_50-100, Thüringen, 16, -0.1429, 
2020-12-22, -1, Inc_50-100, Thüringen, 16, -0.1429, 
2020-12-23, -1, Inc_50-100, Thüringen, 16, -0.1429, 
2020-12-24, -1, Inc_50-100, Thüringen, 16, -0.1429, 
2020-12-25, , Inc_50-100, Thüringen, 16, , 
2020-12-26, , Inc_50-100, Thüringen, 16, , 
2020-12-27, , Inc_50-100, Thüringen, 16, , 
2020-12-28, , Inc_50-100, Thüringen, 16, , 
2020-12-29, , Inc_50-100, Thüringen, 16, , 
2020-12-30, , Inc_50-100, Thüringen, 16, , 
2020-12-31, , Inc_50-100, Thüringen, 16, , 
2021-01-01, , Inc_50-100, Thüringen, 16, , 
2021-01-02, , Inc_50-100, Thüringen, 16, , 
2021-01-03, , Inc_50-100, Thüringen, 16, , 
2021-01-04, , Inc_50-100, Thüringen, 16, , 
2021-01-05, , Inc_50-100, Thüringen, 16, , 
2021-01-06, , Inc_50-100, Thüringen, 16, , 
2021-01-07, , Inc_50-100, Thüringen, 16, , 
2021-01-08, , Inc_50-100, Thüringen, 16, , 
2021-01-09, , Inc_50-100, Thüringen, 16, , 
2021-01-10, , Inc_50-100, Thüringen, 16, , 
2021-01-11, , Inc_50-100, Thüringen, 16, , 
2021-01-12, , Inc_50-100, Thüringen, 16, , 
2021-01-13, , Inc_50-100, Thüringen, 16, , 
2021-01-14, , Inc_50-100, Thüringen, 16, , 
2021-01-15, , Inc_50-100, Thüringen, 16, , 
2021-01-16, , Inc_50-100, Thüringen, 16, , 
2021-01-17, , Inc_50-100, Thüringen, 16, , 
2021-01-18, , Inc_50-100, Thüringen, 16, , 
2021-01-19, , Inc_50-100, Thüringen, 16, , 
2021-01-20, , Inc_50-100, Thüringen, 16, , 
2021-01-21, , Inc_50-100, Thüringen, 16, , 
2021-01-22, , Inc_50-100, Thüringen, 16, , 
2021-01-23, , Inc_50-100, Thüringen, 16, , 
2021-01-24, , Inc_50-100, Thüringen, 16, , 
2021-01-25, , Inc_50-100, Thüringen, 16, , 
2021-01-26, , Inc_50-100, Thüringen, 16, , 
2021-01-27, , Inc_50-100, Thüringen, 16, , 
2021-01-28, 2, Inc_50-100, Thüringen, 16, 0.1667, 2
2021-01-29, 2, Inc_50-100, Thüringen, 16, 0.1667, 2
2021-01-30, 3, Inc_50-100, Thüringen, 16, 0.25, 3
2021-01-31, 4, Inc_50-100, Thüringen, 16, 0.3333, 4
2021-02-01, 4, Inc_50-100, Thüringen, 16, 0.3333, 4
2021-02-02, 4, Inc_50-100, Thüringen, 16, 0.3333, 4
2021-02-03, 3, Inc_50-100, Thüringen, 16, 0.25, 3
2021-02-04, 1, Inc_50-100, Thüringen, 16, 0.0833, 3
2021-02-05, 2, Inc_50-100, Thüringen, 16, 0.1667, 4
2021-02-06, 2, Inc_50-100, Thüringen, 16, 0.1667, 5
2021-02-07, 1, Inc_50-100, Thüringen, 16, 0.0833, 5
2021-02-08, 1, Inc_50-100, Thüringen, 16, 0.0833, 5
2021-02-09, 3, Inc_50-100, Thüringen, 16, 0.25, 7
2021-02-10, 6, Inc_50-100, Thüringen, 16, 0.5, 9
2021-02-11, 12, Inc_50-100, Thüringen, 16, 1, 15
2021-02-12, 6, Inc_50-100, Thüringen, 16, 0.5, 10
2021-02-13, 4, Inc_50-100, Thüringen, 16, 0.3333, 9
2021-02-14, 4, Inc_50-100, Thüringen, 16, 0.3333, 9
2021-02-15, 3, Inc_50-100, Thüringen, 16, 0.25, 8
2021-02-16, 2, Inc_50-100, Thüringen, 16, 0.1667, 9
2021-02-17, 1, Inc_50-100, Thüringen, 16, 0.0833, 10
2021-02-18, -6, Inc_50-100, Thüringen, 16, -0.8571, 9
2021-02-19, -1, Inc_50-100, Thüringen, 16, -0.1429, 9
2021-02-20, , Inc_50-100, Thüringen, 16, , 9
2021-02-21, , Inc_50-100, Thüringen, 16, , 9
2021-02-22, 1, Inc_50-100, Thüringen, 16, 0.0833, 9
2021-02-23, , Inc_50-100, Thüringen, 16, , 9
2021-02-24, -2, Inc_50-100, Thüringen, 16, -0.2857, 8
2021-02-25, -1, Inc_50-100, Thüringen, 16, -0.1429, 8
2021-02-26, -1, Inc_50-100, Thüringen, 16, -0.1429, 8
2021-02-27, , Inc_50-100, Thüringen, 16, , 9
2021-02-28, -1, Inc_50-100, Thüringen, 16, -0.1429, 8
2021-03-01, -1, Inc_50-100, Thüringen, 16, -0.1429, 8
2021-03-02, -1, Inc_50-100, Thüringen, 16, -0.1429, 8
2021-03-03, -1, Inc_50-100, Thüringen, 16, -0.1429, 7
2021-03-04, , Inc_50-100, Thüringen, 16, , 8
2021-03-05, -3, Inc_50-100, Thüringen, 16, -0.4286, 5
2021-03-06, -3, Inc_50-100, Thüringen, 16, -0.4286, 6
2021-03-07, -1, Inc_50-100, Thüringen, 16, -0.1429, 7
2021-03-08, -1, Inc_50-100, Thüringen, 16, -0.1429, 7
2021-03-09, -2, Inc_50-100, Thüringen, 16, -0.2857, 6
2021-03-10, -1, Inc_50-100, Thüringen, 16, -0.1429, 6
2021-03-11, -1, Inc_50-100, Thüringen, 16, -0.1429, 7
2021-03-12, 1, Inc_50-100, Thüringen, 16, 0.0833, 6
2021-03-13, 1, Inc_50-100, Thüringen, 16, 0.0833, 7
2021-03-14, -1, Inc_50-100, Thüringen, 16, -0.1429, 6
2021-03-15, -2, Inc_50-100, Thüringen, 16, -0.2857, 5
2021-03-16, -2, Inc_50-100, Thüringen, 16, -0.2857, 4
2021-03-17, -2, Inc_50-100, Thüringen, 16, -0.2857, 4
2021-03-18, -4, Inc_50-100, Thüringen, 16, -0.5714, 3
2021-03-19, -2, Inc_50-100, Thüringen, 16, -0.2857, 4
2021-03-20, -4, Inc_50-100, Thüringen, 16, -0.5714, 3
2021-03-21, -3, Inc_50-100, Thüringen, 16, -0.4286, 3
2021-03-22, -2, Inc_50-100, Thüringen, 16, -0.2857, 3
2021-03-23, -1, Inc_50-100, Thüringen, 16, -0.1429, 3
2021-03-24, -1, Inc_50-100, Thüringen, 16, -0.1429, 3
2021-03-25, , Inc_50-100, Thüringen, 16, , 3
2021-03-26, -1, Inc_50-100, Thüringen, 16, -0.1429, 3
2021-03-27, 1, Inc_50-100, Thüringen, 16, 0.0833, 4
2021-03-28, 1, Inc_50-100, Thüringen, 16, 0.0833, 4
2021-03-29, -1, Inc_50-100, Thüringen, 16, -0.1429, 2
2021-03-30, , Inc_50-100, Thüringen, 16, , 3
2021-03-31, , Inc_50-100, Thüringen, 16, , 3
2021-04-01, -2, Inc_50-100, Thüringen, 16, -0.2857, 1
2021-04-02, -2, Inc_50-100, Thüringen, 16, -0.2857, 1
2021-04-03, -3, Inc_50-100, Thüringen, 16, -0.4286, 1
2021-04-04, -3, Inc_50-100, Thüringen, 16, -0.4286, 1
2021-04-05, -1, Inc_50-100, Thüringen, 16, -0.1429, 1
2021-04-06, -1, Inc_50-100, Thüringen, 16, -0.1429, 2
2021-04-07, 1, Inc_50-100, Thüringen, 16, 0.0833, 4
2021-04-08, 1, Inc_50-100, Thüringen, 16, 0.0833, 2
2021-04-09, , Inc_50-100, Thüringen, 16, , 1
2021-04-10, , Inc_50-100, Thüringen, 16, , 1
2021-04-11, , Inc_50-100, Thüringen, 16, , 1
2021-04-12, , Inc_50-100, Thüringen, 16, , 1
2021-04-13, -2, Inc_50-100, Thüringen, 16, -0.2857, 
2021-04-14, -4, Inc_50-100, Thüringen, 16, -0.5714, 
2021-04-15, -2, Inc_50-100, Thüringen, 16, -0.2857, 
2021-04-16, -1, Inc_50-100, Thüringen, 16, -0.1429, 
2021-04-17, -1, Inc_50-100, Thüringen, 16, -0.1429, 
2021-04-18, -1, Inc_50-100, Thüringen, 16, -0.1429, 
2021-04-19, -1, Inc_50-100, Thüringen, 16, -0.1429, 
2021-04-20, , Inc_50-100, Thüringen, 16, , 
2021-04-21, , Inc_50-100, Thüringen, 16, , 
2021-04-22, , Inc_50-100, Thüringen, 16, , 
2021-04-23, , Inc_50-100, Thüringen, 16, , 
2021-04-24, , Inc_50-100, Thüringen, 16, , 
2021-04-25, , Inc_50-100, Thüringen, 16, , 
2021-04-26, , Inc_50-100, Thüringen, 16, , 
2021-04-27, , Inc_50-100, Thüringen, 16, , 
2021-04-28, , Inc_50-100, Thüringen, 16, , 
2021-04-29, , Inc_50-100, Thüringen, 16, , 
2021-04-30, , Inc_50-100, Thüringen, 16, , 
2021-05-01, , Inc_50-100, Thüringen, 16, , 
2021-05-02, , Inc_50-100, Thüringen, 16, , 
2021-05-03, , Inc_50-100, Thüringen, 16, , 
2021-05-04, , Inc_50-100, Thüringen, 16, , 
2021-05-05, , Inc_50-100, Thüringen, 16, , 
2021-05-06, , Inc_50-100, Thüringen, 16, , 
2021-05-07, , Inc_50-100, Thüringen, 16, , 
2021-05-08, 1, Inc_50-100, Thüringen, 16, 0.0833, 1
2021-05-09, 1, Inc_50-100, Thüringen, 16, 0.0833, 1
2021-05-10, , Inc_50-100, Thüringen, 16, , 
2021-05-11, 1, Inc_50-100, Thüringen, 16, 0.0833, 1
2021-05-12, 3, Inc_50-100, Thüringen, 16, 0.25, 3
2021-05-13, 3, Inc_50-100, Thüringen, 16, 0.25, 3
2021-05-14, 4, Inc_50-100, Thüringen, 16, 0.3333, 4
2021-05-15, 3, Inc_50-100, Thüringen, 16, 0.25, 4
2021-05-16, 4, Inc_50-100, Thüringen, 16, 0.3333, 5
2021-05-17, 4, Inc_50-100, Thüringen, 16, 0.3333, 4
2021-05-18, 4, Inc_50-100, Thüringen, 16, 0.3333, 5
2021-05-19, 4, Inc_50-100, Thüringen, 16, 0.3333, 7
2021-05-20, 6, Inc_50-100, Thüringen, 16, 0.5, 9
