Altersgruppe, Meldedatum, difference, trend, value
15-34, 2020-04-29, -0.1308, -0.1923, 0.8578
15-34, 2020-04-30, -0.1726, -0.2538, 0.7794
15-34, 2020-05-01, -0.1203, -0.1769, 0.748
15-34, 2020-05-02, -0.1569, -0.2308, 0.6381
15-34, 2020-05-03, -0.1935, -0.2846, 0.6015
15-34, 2020-05-04, -0.2302, -0.3385, 0.5701
15-34, 2020-05-05, -0.1569, -0.2308, 0.5911
15-34, 2020-05-06, -0.2406, -0.3538, 0.544
15-34, 2020-05-07, -0.1465, -0.2154, 0.5178
15-34, 2020-05-08, -0.1883, -0.2769, 0.4812
15-34, 2020-05-09, -0.0837, -0.1231, 0.5021
15-34, 2020-05-10, -0.0732, -0.1077, 0.5021
15-34, 2020-05-11, -0.0628, -0.0923, 0.4812
15-34, 2020-05-12, -0.0942, -0.1385, 0.4812
15-34, 2020-05-13, -0.0889, -0.1308, 0.4446
15-34, 2020-05-14, -0.1046, -0.1538, 0.3923
15-34, 2020-05-15, -0.0942, -0.1385, 0.3818
15-34, 2020-05-16, -0.1465, -0.2154, 0.3975
15-34, 2020-05-17, -0.1255, -0.1846, 0.3609
15-34, 2020-05-18, -0.1151, -0.1692, 0.3923
15-34, 2020-05-19, -0.136, -0.2, 0.3348
15-34, 2020-05-20, -0.0942, -0.1385, 0.3348
15-34, 2020-05-21, -0.0732, -0.1077, 0.3714
15-34, 2020-05-22, -0.0523, -0.0769, 0.3191
15-34, 2020-05-23, -0.0105, -0.0154, 0.2929
15-34, 2020-05-24, , , 0.3138
15-34, 2020-05-25, -0.0262, -0.0385, 0.2668
15-34, 2020-05-26, 0.0209, 0.0217, 0.2877
15-34, 2020-05-27, -0.0105, -0.0154, 0.2563
15-34, 2020-05-28, -0.0418, -0.0615, 0.2302
15-34, 2020-05-29, -0.0105, -0.0154, 0.2354
15-34, 2020-05-30, -0.0628, -0.0923, 0.204
15-34, 2020-05-31, -0.0837, -0.1231, 0.1726
15-34, 2020-06-01, -0.0523, -0.0769, 0.1988
15-34, 2020-06-02, -0.0837, -0.1231, 0.1569
15-34, 2020-06-03, -0.068, -0.1, 0.1622
15-34, 2020-06-04, -0.0575, -0.0846, 0.1831
15-34, 2020-06-05, -0.0732, -0.1077, 0.1883
15-34, 2020-06-06, -0.0157, -0.0231, 0.1988
15-34, 2020-06-07, 0.0209, 0.0217, 0.2249
15-34, 2020-06-08, 0.0052, 0.0054, 0.2092
15-34, 2020-06-09, 0.0575, 0.0598, 0.2145
15-34, 2020-06-10, 0.0575, 0.0598, 0.2092
15-34, 2020-06-11, 0.0418, 0.0435, 0.1935
15-34, 2020-06-12, 0.0366, 0.038, 0.1988
15-34, 2020-06-13, 0.0314, 0.0326, 0.2302
15-34, 2020-06-14, -0.0052, -0.0077, 0.2406
15-34, 2020-06-15, 0.0209, 0.0217, 0.2458
15-34, 2020-06-16, 0.0366, 0.038, 0.2458
15-34, 2020-06-17, 0.0575, 0.0598, 0.2772
15-34, 2020-06-18, 0.0942, 0.0978, 0.2772
15-34, 2020-06-19, 0.068, 0.0707, 0.272
15-34, 2020-06-20, 0.0418, 0.0435, 0.2825
15-34, 2020-06-21, 0.0418, 0.0435, 0.272
15-34, 2020-06-22, 0.0366, 0.038, 0.272
15-34, 2020-06-23, 0.0157, 0.0163, 0.2877
15-34, 2020-06-24, -0.0314, -0.0462, 0.2668
15-34, 2020-06-25, -0.0523, -0.0769, 0.2772
15-34, 2020-06-26, -0.0418, -0.0615, 0.2877
15-34, 2020-06-27, -0.0418, -0.0615, 0.2668
15-34, 2020-06-28, -0.0418, -0.0615, 0.2511
15-34, 2020-06-29, -0.0575, -0.0846, 0.2406
15-34, 2020-06-30, -0.0575, -0.0846, 0.2511
15-34, 2020-07-01, -0.0366, -0.0538, 0.2563
15-34, 2020-07-02, -0.0314, -0.0462, 0.2511
15-34, 2020-07-03, -0.0157, -0.0231, 0.2563
15-34, 2020-07-04, 0.0209, 0.0217, 0.2825
15-34, 2020-07-05, 0.0366, 0.038, 0.2877
15-34, 2020-07-06, 0.0471, 0.0489, 0.2877
15-34, 2020-07-07, 0.0366, 0.038, 0.272
15-34, 2020-07-08, 0.0157, 0.0163, 0.2406
15-34, 2020-07-09, 0.0209, 0.0217, 0.2302
15-34, 2020-07-10, 0.0105, 0.0109, 0.2197
15-34, 2020-07-11, -0.0628, -0.0923, 0.1726
15-34, 2020-07-12, -0.0575, -0.0846, 0.1883
15-34, 2020-07-13, -0.068, -0.1, 0.1883
15-34, 2020-07-14, -0.0732, -0.1077, 0.1831
15-34, 2020-07-15, -0.0157, -0.0231, 0.2092
15-34, 2020-07-16, -0.0052, -0.0077, 0.2249
15-34, 2020-07-17, -0.0157, -0.0231, 0.2458
15-34, 2020-07-18, 0.0889, 0.0924, 0.2982
15-34, 2020-07-19, 0.0575, 0.0598, 0.2877
15-34, 2020-07-20, 0.0942, 0.0978, 0.3243
15-34, 2020-07-21, 0.1465, 0.1522, 0.3661
15-34, 2020-07-22, 0.1255, 0.1304, 0.3505
15-34, 2020-07-23, 0.1098, 0.1141, 0.3557
15-34, 2020-07-24, 0.1308, 0.1359, 0.3243
15-34, 2020-07-25, 0.0105, 0.0109, 0.2877
15-34, 2020-07-26, 0.0209, 0.0217, 0.2982
15-34, 2020-07-27, -0.0314, -0.0462, 0.2772
15-34, 2020-07-28, -0.1098, -0.1615, 0.2511
15-34, 2020-07-29, -0.1151, -0.1692, 0.2668
15-34, 2020-07-30, -0.0942, -0.1385, 0.2563
15-34, 2020-07-31, -0.0837, -0.1231, 0.272
15-34, 2020-08-01, -0.0314, -0.0462, 0.2772
15-34, 2020-08-02, -0.0262, -0.0385, 0.2772
15-34, 2020-08-03, , , 0.2615
15-34, 2020-08-04, 0.0105, 0.0109, 0.2668
15-34, 2020-08-05, 0.0314, 0.0326, 0.3034
15-34, 2020-08-06, 0.0314, 0.0326, 0.3138
15-34, 2020-08-07, 0.0052, 0.0054, 0.2929
15-34, 2020-08-08, 0.0052, 0.0054, 0.34
15-34, 2020-08-09, -0.0105, -0.0154, 0.3609
15-34, 2020-08-10, , , 0.3661
15-34, 2020-08-11, 0.0366, 0.038, 0.3923
15-34, 2020-08-12, , , 0.3871
15-34, 2020-08-13, 0.0105, 0.0109, 0.3766
15-34, 2020-08-14, 0.1098, 0.1141, 0.4394
15-34, 2020-08-15, 0.0942, 0.0978, 0.4237
15-34, 2020-08-16, 0.0994, 0.1033, 0.3923
15-34, 2020-08-17, 0.0994, 0.1033, 0.3975
15-34, 2020-08-18, 0.0732, 0.0761, 0.3975
15-34, 2020-08-19, 0.0837, 0.087, 0.3766
15-34, 2020-08-20, 0.068, 0.0707, 0.4341
15-34, 2020-08-21, -0.0628, -0.0923, 0.4394
15-34, 2020-08-22, -0.0209, -0.0308, 0.4498
15-34, 2020-08-23, 0.0105, 0.0109, 0.4969
15-34, 2020-08-24, 0.0105, 0.0109, 0.4969
15-34, 2020-08-25, -0.0052, -0.0077, 0.4655
15-34, 2020-08-26, 0.0209, 0.0217, 0.4655
15-34, 2020-08-27, -0.0105, -0.0154, 0.4185
15-34, 2020-08-28, 0.0157, 0.0163, 0.408
15-34, 2020-08-29, -0.0209, -0.0308, 0.3818
15-34, 2020-08-30, -0.0628, -0.0923, 0.3505
15-34, 2020-08-31, -0.0785, -0.1154, 0.3557
15-34, 2020-09-01, , , 0.3714
15-34, 2020-09-02, -0.0209, -0.0308, 0.3818
15-34, 2020-09-03, 0.0052, 0.0054, 0.3923
15-34, 2020-09-04, -0.0157, -0.0231, 0.3871
15-34, 2020-09-05, 0.0105, 0.0109, 0.3923
15-34, 2020-09-06, 0.0209, 0.0217, 0.3975
15-34, 2020-09-07, 0.0157, 0.0163, 0.408
15-34, 2020-09-08, -0.0262, -0.0385, 0.4028
15-34, 2020-09-09, -0.0471, -0.0692, 0.3818
15-34, 2020-09-10, -0.0575, -0.0846, 0.3557
15-34, 2020-09-11, -0.0418, -0.0615, 0.3348
15-34, 2020-09-12, -0.0523, -0.0769, 0.3138
15-34, 2020-09-13, -0.068, -0.1, 0.2877
15-34, 2020-09-14, -0.0418, -0.0615, 0.2825
15-34, 2020-09-15, -0.0732, -0.1077, 0.272
15-34, 2020-09-16, -0.0157, -0.0231, 0.3138
15-34, 2020-09-17, 0.0105, 0.0109, 0.3714
15-34, 2020-09-18, 0.0157, 0.0163, 0.3818
15-34, 2020-09-19, 0.0209, 0.0217, 0.408
15-34, 2020-09-20, 0.068, 0.0707, 0.4237
15-34, 2020-09-21, 0.0471, 0.0489, 0.4289
15-34, 2020-09-22, 0.0732, 0.0761, 0.4603
15-34, 2020-09-23, 0.0471, 0.0489, 0.4603
15-34, 2020-09-24, 0.0628, 0.0652, 0.4917
15-34, 2020-09-25, 0.1517, 0.1576, 0.5492
15-34, 2020-09-26, 0.1517, 0.1576, 0.5597
15-34, 2020-09-27, 0.1465, 0.1522, 0.5911
15-34, 2020-09-28, 0.136, 0.1413, 0.5806
15-34, 2020-09-29, 0.1255, 0.1304, 0.612
15-34, 2020-09-30, 0.1098, 0.1141, 0.612
15-34, 2020-10-01, 0.0732, 0.0761, 0.612
15-34, 2020-10-02, -0.0628, -0.0923, 0.5545
15-34, 2020-10-03, -0.0732, -0.1077, 0.5911
15-34, 2020-10-04, -0.0523, -0.0769, 0.5701
15-34, 2020-10-05, -0.0105, -0.0154, 0.6225
15-34, 2020-10-06, 0.0157, 0.0163, 0.6381
15-34, 2020-10-07, 0.0732, 0.0761, 0.7375
15-34, 2020-10-08, 0.0889, 0.0924, 0.7794
15-34, 2020-10-09, 0.1935, 0.2011, 0.9101
15-34, 2020-10-10, 0.2458, 0.2554, 0.9991
15-34, 2020-10-11, 0.272, 0.2826, 1.1194
15-34, 2020-10-12, 0.2302, 0.2391, 1.1089
15-34, 2020-10-13, 0.2145, 0.2228, 1.156
15-34, 2020-10-14, 0.204, 0.212, 1.1821
15-34, 2020-10-15, 0.2197, 0.2283, 1.1978
15-34, 2020-10-16, 0.1622, 0.1685, 1.2554
15-34, 2020-10-17, 0.0942, 0.0978, 1.2815
15-34, 2020-10-18, 0.0994, 0.1033, 1.3181
15-34, 2020-10-19, 0.1412, 0.1467, 1.4489
15-34, 2020-10-20, 0.1726, 0.1793, 1.5588
15-34, 2020-10-21, 0.2092, 0.2174, 1.5588
15-34, 2020-10-22, 0.2302, 0.2391, 1.7627
15-34, 2020-10-23, 0.3295, 0.3424, 1.972
15-34, 2020-10-24, 0.476, 0.4946, 2.1394
15-34, 2020-10-25, 0.5021, 0.5217, 2.2806
15-34, 2020-10-26, 0.5021, 0.5217, 2.3277
15-34, 2020-10-27, 0.5545, 0.5761, 2.3957
15-34, 2020-10-28, 0.6852, 0.712, 2.7043
15-34, 2020-10-29, 0.6695, 0.6957, 2.8769
15-34, 2020-10-30, 0.5649, 0.587, 2.8141
15-34, 2020-10-31, 0.4551, 0.4728, 2.8298
15-34, 2020-11-01, 0.3452, 0.3587, 2.8874
15-34, 2020-11-02, 0.3295, 0.3424, 2.9187
15-34, 2020-11-03, 0.2668, 0.2772, 3.0443
15-34, 2020-11-04, -0.0314, -0.0462, 2.992
15-34, 2020-11-05, -0.0418, -0.0615, 2.9449
15-34, 2020-11-06, 0.0314, 0.0326, 3.1175
15-34, 2020-11-07, 0.0314, 0.0326, 3.2273
15-34, 2020-11-08, 0.0105, 0.0109, 3.1384
15-34, 2020-11-09, 0.0785, 0.0815, 3.196
15-34, 2020-11-10, 0.0105, 0.0109, 3.0913
15-34, 2020-11-11, 0.0628, 0.0652, 3.107
15-34, 2020-11-12, , , 3.1018
15-34, 2020-11-13, -0.0942, -0.1385, 3.0757
15-34, 2020-11-14, -0.0942, -0.1385, 3.0757
15-34, 2020-11-15, -0.068, -0.1, 3.1646
15-34, 2020-11-16, -0.2092, -0.3077, 3.0913
15-34, 2020-11-17, -0.0837, -0.1231, 3.2273
15-34, 2020-11-18, 0.0157, 0.0163, 3.2953
15-34, 2020-11-19, 0.0994, 0.1033, 3.2901
15-34, 2020-11-20, 0.1308, 0.1359, 3.3267
15-34, 2020-11-21, 0.1255, 0.1304, 3.2587
15-34, 2020-11-22, 0.0942, 0.0978, 3.2483
15-34, 2020-11-23, 0.136, 0.1413, 3.2117
15-34, 2020-11-24, 0.068, 0.0707, 3.1646
15-34, 2020-11-25, 0.1308, 0.1359, 3.1384
15-34, 2020-11-26, 0.2406, 0.25, 3.1332
15-34, 2020-11-27, 0.2406, 0.25, 2.9867
15-34, 2020-11-28, 0.1778, 0.1848, 2.9867
15-34, 2020-11-29, 0.1831, 0.1902, 3.0181
15-34, 2020-11-30, 0.1935, 0.2011, 3.0024
15-34, 2020-12-01, 0.0628, 0.0652, 2.9501
15-34, 2020-12-02, 0.0052, 0.0054, 3.0024
15-34, 2020-12-03, -0.1778, -0.2615, 2.971
15-34, 2020-12-04, -0.0575, -0.0846, 3.1018
15-34, 2020-12-05, 0.0157, 0.0163, 3.1907
15-34, 2020-12-06, -0.0837, -0.1231, 3.1384
15-34, 2020-12-07, -0.0523, -0.0769, 3.196
15-34, 2020-12-08, 0.1622, 0.1685, 3.243
15-34, 2020-12-09, 0.1726, 0.1793, 3.1907
15-34, 2020-12-10, 0.34, 0.3533, 3.468
15-34, 2020-12-11, 0.2563, 0.2663, 3.5046
15-34, 2020-12-12, 0.1517, 0.1576, 3.5464
15-34, 2020-12-13, 0.2929, 0.3043, 3.5464
15-34, 2020-12-14, 0.2511, 0.2609, 3.5569
15-34, 2020-12-15, 0.1098, 0.1141, 3.6301
15-34, 2020-12-16, 0.1412, 0.1467, 3.74
15-34, 2020-12-17, -0.0105, -0.0154, 3.6144
15-34, 2020-12-18, 0.1569, 0.163, 3.6353
15-34, 2020-12-19, 0.3871, 0.4022, 3.7347
15-34, 2020-12-20, 0.4969, 0.5163, 3.7295
15-34, 2020-12-21, 0.4969, 0.5163, 3.74
15-34, 2020-12-22, 0.4341, 0.4511, 3.651
15-34, 2020-12-23, 0.272, 0.2826, 3.604
15-34, 2020-12-24, 0.3923, 0.4076, 3.6144
15-34, 2020-12-25, 0.1151, 0.1196, 3.4523
15-34, 2020-12-26, -0.34, -0.5, 3.0652
15-34, 2020-12-27, -0.5492, -0.8077, 3.0757
15-34, 2020-12-28, -0.476, -0.7, 3.0757
15-34, 2020-12-29, -0.2877, -0.4231, 3.2117
15-34, 2020-12-30, -0.1622, -0.2385, 3.4837
15-34, 2020-12-31, -0.2197, -0.3231, 3.3947
15-34, 2021-01-01, -0.1935, -0.2846, 3.3633
15-34, 2021-01-02, 0.1465, 0.1522, 3.2849
15-34, 2021-01-03, 0.1412, 0.1467, 3.2012
15-34, 2021-01-04, 0.1046, 0.1087, 3.2221
15-34, 2021-01-05, -0.0523, -0.0769, 3.1855
15-34, 2021-01-06, -0.3766, -0.5538, 2.8089
15-34, 2021-01-07, -0.5126, -0.7538, 2.856
15-34, 2021-01-08, -0.2563, -0.3769, 2.9554
15-34, 2021-01-09, -0.1465, -0.2154, 3.1907
15-34, 2021-01-10, -0.0785, -0.1154, 3.243
15-34, 2021-01-11, -0.1778, -0.2615, 3.1123
15-34, 2021-01-12, -0.1674, -0.2462, 3.0234
15-34, 2021-01-13, 0.1412, 0.1467, 3.039
15-34, 2021-01-14, 0.2406, 0.25, 2.9449
15-34, 2021-01-15, -0.1203, -0.1769, 2.8089
15-34, 2021-01-16, -0.272, -0.4, 2.8246
15-34, 2021-01-17, -0.2406, -0.3538, 2.7827
15-34, 2021-01-18, -0.1883, -0.2769, 2.8194
15-34, 2021-01-19, -0.2458, -0.3615, 2.6363
15-34, 2021-01-20, -0.2825, -0.4154, 2.5735
15-34, 2021-01-21, -0.3452, -0.5077, 2.4689
15-34, 2021-01-22, -0.2511, -0.3692, 2.448
15-34, 2021-01-23, -0.3923, -0.5769, 2.2701
15-34, 2021-01-24, -0.4498, -0.6615, 2.2283
15-34, 2021-01-25, -0.476, -0.7, 2.1603
15-34, 2021-01-26, -0.2197, -0.3231, 2.2283
15-34, 2021-01-27, -0.2772, -0.4077, 2.1812
15-34, 2021-01-28, -0.2772, -0.4077, 2.1341
15-34, 2021-01-29, -0.2458, -0.3615, 2.1603
15-34, 2021-01-30, 0.0262, 0.0272, 2.2649
15-34, 2021-01-31, 0.0628, 0.0652, 2.2074
15-34, 2021-02-01, 0.0942, 0.0978, 2.1551
15-34, 2021-02-02, -0.0994, -0.1462, 1.9929
15-34, 2021-02-03, -0.1674, -0.2462, 1.9877
15-34, 2021-02-04, -0.068, -0.1, 2.0034
15-34, 2021-02-05, -0.0157, -0.0231, 1.904
15-34, 2021-02-06, -0.1674, -0.2462, 1.8674
15-34, 2021-02-07, -0.1517, -0.2231, 1.8412
15-34, 2021-02-08, -0.1255, -0.1846, 1.8726
15-34, 2021-02-09, -0.0575, -0.0846, 1.9511
15-34, 2021-02-10, 0.0523, 0.0543, 1.836
15-34, 2021-02-11, 0.0418, 0.0435, 1.7889
15-34, 2021-02-12, 0.0209, 0.0217, 1.6686
15-34, 2021-02-13, -0.0889, -0.1308, 1.5744
15-34, 2021-02-14, -0.1569, -0.2308, 1.5901
15-34, 2021-02-15, -0.1674, -0.2462, 1.6006
15-34, 2021-02-16, -0.1203, -0.1769, 1.564
15-34, 2021-02-17, -0.1831, -0.2692, 1.5326
15-34, 2021-02-18, -0.2511, -0.3692, 1.4908
15-34, 2021-02-19, -0.2145, -0.3154, 1.6058
15-34, 2021-02-20, -0.0314, -0.0462, 1.6163
15-34, 2021-02-21, 0.0732, 0.0761, 1.6581
15-34, 2021-02-22, 0.0523, 0.0543, 1.632
15-34, 2021-02-23, -0.0209, -0.0308, 1.6268
15-34, 2021-02-24, , , 1.7104
15-34, 2021-02-25, 0.0942, 0.0978, 1.7575
15-34, 2021-02-26, -0.0052, -0.0077, 1.7732
15-34, 2021-02-27, -0.0366, -0.0538, 1.7366
15-34, 2021-02-28, -0.1046, -0.1538, 1.7261
15-34, 2021-03-01, -0.0732, -0.1077, 1.7157
15-34, 2021-03-02, 0.0523, 0.0543, 1.7157
15-34, 2021-03-03, 0.0262, 0.0272, 1.7
15-34, 2021-03-04, -0.0575, -0.0846, 1.7
15-34, 2021-03-05, -0.0157, -0.0231, 1.7104
15-34, 2021-03-06, , , 1.8255
15-34, 2021-03-07, -0.0157, -0.0231, 1.8569
15-34, 2021-03-08, -0.0105, -0.0154, 1.836
15-34, 2021-03-09, -0.1517, -0.2231, 1.8307
15-34, 2021-03-10, -0.0837, -0.1231, 1.8935
15-34, 2021-03-11, -0.0105, -0.0154, 1.9301
15-34, 2021-03-12, 0.0366, 0.038, 2.04
15-34, 2021-03-13, 0.0314, 0.0326, 2.0034
15-34, 2021-03-14, 0.1098, 0.1141, 2.0714
15-34, 2021-03-15, 0.1308, 0.1359, 2.1707
15-34, 2021-03-16, 0.2563, 0.2663, 2.312
15-34, 2021-03-17, 0.3714, 0.3859, 2.3486
15-34, 2021-03-18, 0.408, 0.4239, 2.5055
15-34, 2021-03-19, 0.3714, 0.3859, 2.427
15-34, 2021-03-20, 0.3034, 0.3152, 2.4794
15-34, 2021-03-21, 0.2563, 0.2663, 2.5578
15-34, 2021-03-22, 0.2092, 0.2174, 2.5683
15-34, 2021-03-23, 0.1935, 0.2011, 2.5997
15-34, 2021-03-24, 0.068, 0.0707, 2.72
15-34, 2021-03-25, -0.0314, -0.0462, 2.8507
15-34, 2021-03-26, 0.0785, 0.0815, 3.0652
15-34, 2021-03-27, 0.2772, 0.288, 3.1698
15-34, 2021-03-28, 0.3138, 0.3261, 3.2221
15-34, 2021-03-29, 0.3766, 0.3913, 3.3058
15-34, 2021-03-30, 0.3661, 0.3804, 3.4157
15-34, 2021-03-31, 0.5178, 0.538, 3.447
15-34, 2021-04-01, 0.4028, 0.4185, 3.4
15-34, 2021-04-02, 0.3191, 0.3315, 3.4052
15-34, 2021-04-03, 0.1098, 0.1141, 3.3163
15-34, 2021-04-04, -0.0209, -0.0308, 3.2744
15-34, 2021-04-05, -0.1517, -0.2231, 3.2901
15-34, 2021-04-06, -0.3871, -0.5692, 3.196
15-34, 2021-04-07, -0.5021, -0.7385, 3.1698
15-34, 2021-04-08, -0.1935, -0.2846, 3.2326
15-34, 2021-04-09, -0.0575, -0.0846, 3.3424
15-34, 2021-04-10, 0.2615, 0.2717, 3.6667
15-34, 2021-04-11, 0.3923, 0.4076, 3.7295
15-34, 2021-04-12, 0.5492, 0.5707, 3.8707
15-34, 2021-04-13, 0.8892, 0.9239, 4.0329
15-34, 2021-04-14, 0.9625, 1, 4.2421
15-34, 2021-04-15, 0.8055, 0.837, 4.2996
15-34, 2021-04-16, 0.544, 0.5652, 4.2421
15-34, 2021-04-17, 0.1831, 0.1902, 4.1898
15-34, 2021-04-18, 0.068, 0.0707, 4.1375
15-34, 2021-04-19, -0.0314, -0.0462, 4.012
15-34, 2021-04-20, -0.136, -0.2, 3.991
15-34, 2021-04-21, -0.2615, -0.3846, 3.9806
15-34, 2021-04-22, -0.3818, -0.5615, 3.9649
15-34, 2021-04-23, -0.2511, -0.3692, 4.0224
15-34, 2021-04-24, -0.2825, -0.4154, 4.0433
15-34, 2021-04-25, -0.204, -0.3, 4.2003
15-34, 2021-04-26, -0.204, -0.3, 4.1898
15-34, 2021-04-27, -0.0942, -0.1385, 4.0852
15-34, 2021-04-28, -0.1778, -0.2615, 3.9335
15-34, 2021-04-29, -0.1203, -0.1769, 3.855
15-34, 2021-04-30, -0.0523, -0.0769, 3.7243
15-34, 2021-05-01, 0.0314, 0.0326, 3.5935
15-34, 2021-05-02, -0.0262, -0.0385, 3.4575
15-34, 2021-05-03, -0.0628, -0.0923, 3.4157
15-34, 2021-05-04, -0.2197, -0.3231, 3.447
15-34, 2021-05-05, -0.1308, -0.1923, 3.4418
15-34, 2021-05-06, -0.204, -0.3, 3.3058
15-34, 2021-05-07, -0.2563, -0.3769, 3.2117
15-34, 2021-05-08, -0.3138, -0.4615, 3.0861
15-34, 2021-05-09, -0.3452, -0.5077, 2.9763
15-34, 2021-05-10, -0.2563, -0.3769, 2.9658
15-34, 2021-05-11, -0.2563, -0.3769, 2.8821
15-34, 2021-05-12, -0.2563, -0.3769, 2.7775
15-34, 2021-05-13, -0.136, -0.2, 2.7304
15-34, 2021-05-14, -0.3086, -0.4538, 2.584
15-34, 2021-05-15, -0.2825, -0.4154, 2.4584
15-34, 2021-05-16, -0.1988, -0.2923, 2.3747
15-34, 2021-05-17, -0.2145, -0.3154, 2.3904
15-34, 2021-05-18, -0.1674, -0.2462, 2.2963
15-34, 2021-05-19, -0.2249, -0.3308, 2.2858
15-34, 2021-05-20, -0.2563, -0.3769, 2.2178
15-34, 2021-05-21, -0.1151, -0.1692, 2.1498
15-34, 2021-05-22, -0.0942, -0.1385, 2.108
15-34, 2021-05-23, -0.1412, -0.2077, 2.0138
15-34, 2021-05-24, -0.2668, -0.3923, 1.8569
15-34, 2021-05-25, -0.476, -0.7, 1.6686
15-34, 2021-05-26, -0.5335, -0.7846, 1.4123
15-34, 2021-05-27, -0.6015, -0.8846, 1.3443
15-34, 2021-05-28, -0.68, -1, 1.2501
15-34, 2021-05-29, -0.6486, -0.9538, 1.1874
15-34, 2021-05-30, -0.5701, -0.8385, 1.1403
15-34, 2021-05-31, -0.4812, -0.7077, 1.088
15-34, 2021-06-01, -0.272, -0.4, 1.1351
15-34, 2021-06-02, -0.1622, -0.2385, 1.1194
15-34, 2021-06-03, -0.1778, -0.2615, 0.9886
15-34, 2021-06-04, -0.1622, -0.2385, 0.9415
15-34, 2021-06-05, -0.204, -0.3, 0.816
15-34, 2021-06-06, -0.2145, -0.3154, 0.8212
15-34, 2021-06-07, -0.1778, -0.2615, 0.816
15-34, 2021-06-08, -0.2563, -0.3769, 0.7898
15-34, 2021-06-09, -0.2406, -0.3538, 0.7061
15-34, 2021-06-10, -0.136, -0.2, 0.6329
15-34, 2021-06-11, -0.0837, -0.1231, 0.6643
15-34, 2021-06-12, 0.0052, 0.0054, 0.7166
15-34, 2021-06-13, , , 0.6538
15-34, 2021-06-14, -0.0209, -0.0308, 0.6538
15-34, 2021-06-15, -0.0471, -0.0692, 0.6068
15-34, 2021-06-16, -0.0732, -0.1077, 0.5649
15-34, 2021-06-17, -0.1046, -0.1538, 0.5545
15-34, 2021-06-18, -0.1569, -0.2308, 0.4969
15-34, 2021-06-19, -0.1935, -0.2846, 0.4394
15-34, 2021-06-20, -0.1726, -0.2538, 0.4551
15-34, 2021-06-21, -0.1831, -0.2692, 0.4394
15-34, 2021-06-22, -0.1255, -0.1846, 0.4655
15-34, 2021-06-23, -0.0523, -0.0769, 0.5021
