Altersgruppe, Meldedatum, difference, trend, value
0-4, 2020-10-01, 0.0757, 0.0938, 0.4291
0-4, 2020-10-02, 0.1262, 0.1562, 0.4291
0-4, 2020-10-03, 0.1262, 0.1562, 0.4544
0-4, 2020-10-05, 0.1262, 0.1562, 0.4291
0-4, 2020-10-06, 0.0757, 0.0938, 0.4796
0-4, 2020-10-07, 0.1767, 0.2188, 0.5301
0-4, 2020-10-08, 0.1262, 0.1562, 0.5301
0-4, 2020-10-09, 0.101, 0.125, 0.5301
0-4, 2020-10-10, 0.1262, 0.1562, 0.6311
0-4, 2020-10-12, 0.101, 0.125, 0.5806
0-4, 2020-10-13, 0.0505, 0.0625, 0.6311
0-4, 2020-10-14, -0.0757, -0.0938, 0.5806
0-4, 2020-10-15, -0.0505, -0.0625, 0.6059
0-4, 2020-10-16, -0.0252, -0.0312, 0.5554
0-4, 2020-10-17, -0.0505, -0.0625, 0.6563
0-4, 2020-10-18, -0.0252, -0.0313, 0.6311
0-4, 2020-10-19, 0.0505, 0.0625, 0.6816
0-4, 2020-10-20, 0.1262, 0.1562, 0.8583
0-4, 2020-10-21, 0.3029, 0.375, 1.035
0-4, 2020-10-22, 0.4544, 0.5625, 1.2622
0-4, 2020-10-23, 0.5806, 0.7188, 1.4894
0-4, 2020-10-24, 0.7321, 0.9063, 1.3884
0-4, 2020-10-25, 0.6816, 0.8438, 1.4641
0-4, 2020-10-26, 0.6563, 0.8125, 1.4641
0-4, 2020-10-27, 0.6563, 0.8125, 1.5904
0-4, 2020-10-28, 0.4544, 0.5625, 1.5399
0-4, 2020-10-29, 0.2272, 0.2813, 1.4389
0-4, 2020-10-30, -0.0252, -0.0313, 1.4389
0-4, 2020-10-31, -0.1767, -0.2188, 1.6661
0-4, 2020-11-01, -0.1515, -0.1875, 1.5904
0-4, 2020-11-02, -0.101, -0.125, 1.7166
0-4, 2020-11-03, -0.1515, -0.1875, 1.7166
0-4, 2020-11-04, -0.101, -0.125, 1.8428
0-4, 2020-11-05, 0.0757, 0.0938, 1.7166
0-4, 2020-11-06, 0.1515, 0.1875, 1.7671
0-4, 2020-11-07, 0.2777, 0.3437, 1.6913
0-4, 2020-11-08, 0.1515, 0.1875, 1.7166
0-4, 2020-11-09, -0.0757, -0.0937, 1.6913
0-4, 2020-11-10, -0.101, -0.125, 1.5399
0-4, 2020-11-11, -0.0505, -0.0625, 1.6156
0-4, 2020-11-12, -0.1262, -0.1563, 1.6661
0-4, 2020-11-13, -0.0757, -0.0938, 1.7923
0-4, 2020-11-14, -0.2524, -0.3125, 1.7923
0-4, 2020-11-15, -0.0505, -0.0625, 1.8428
0-4, 2020-11-16, 0.0757, 0.0937, 1.8933
0-4, 2020-11-17, 0.1262, 0.1563, 1.868
0-4, 2020-11-18, -0.0252, -0.0313, 1.868
0-4, 2020-11-19, 0.101, 0.125, 1.8176
0-4, 2020-11-20, 0.0505, 0.0625, 1.6408
0-4, 2020-11-21, 0.0252, 0.0313, 1.6156
0-4, 2020-11-22, -0.0757, -0.0937, 1.5651
0-4, 2020-11-23, -0.202, -0.25, 1.4641
0-4, 2020-11-24, -0.202, -0.25, 1.4641
0-4, 2020-11-25, -0.2272, -0.2813, 1.3632
0-4, 2020-11-26, -0.1515, -0.1875, 1.6913
0-4, 2020-11-27, -0.1262, -0.1563, 1.6156
0-4, 2020-11-28, -0.0252, -0.0313, 1.5904
0-4, 2020-11-29, , , 1.6913
0-4, 2020-11-30, 0.1767, 0.2187, 1.6913
0-4, 2020-12-01, 0.2272, 0.2813, 1.7418
0-4, 2020-12-02, 0.4544, 0.5625, 1.7923
0-4, 2020-12-03, -0.0252, -0.0313, 1.5399
0-4, 2020-12-04, 0.0505, 0.0625, 1.4894
0-4, 2020-12-05, 0.0252, 0.0313, 1.5651
0-4, 2020-12-06, -0.0252, -0.0313, 1.5399
0-4, 2020-12-07, 0.0252, 0.0313, 1.6661
0-4, 2020-12-08, 0.0757, 0.0937, 1.7671
0-4, 2020-12-09, 0.101, 0.125, 1.7166
0-4, 2020-12-10, 0.3282, 0.4063, 1.7166
0-4, 2020-12-11, 0.4544, 0.5625, 2.0447
0-4, 2020-12-12, 0.5806, 0.7187, 1.969
0-4, 2020-12-13, 0.7068, 0.875, 2.0447
0-4, 2020-12-14, 0.4544, 0.5625, 1.969
0-4, 2020-12-15, 0.1767, 0.2188, 1.9438
0-4, 2020-12-16, 0.2272, 0.2813, 2.0195
0-4, 2020-12-17, 0.2272, 0.2813, 2.07
0-4, 2020-12-18, -0.0505, -0.0625, 1.9185
0-4, 2020-12-19, -0.0505, -0.0625, 2.1205
0-4, 2020-12-20, -0.1515, -0.1875, 2.0952
0-4, 2020-12-21, 0.2272, 0.2813, 1.9943
0-4, 2020-12-22, 0.4291, 0.5312, 1.8933
0-4, 2020-12-23, 0.101, 0.125, 1.8176
0-4, 2020-12-24, 0.0757, 0.0937, 1.8933
0-4, 2020-12-25, , , 1.9185
0-4, 2020-12-26, -0.3787, -0.4688, 1.7418
0-4, 2020-12-27, -0.5049, -0.625, 1.6661
0-4, 2020-12-28, -0.7068, -0.875, 1.6408
0-4, 2020-12-29, -0.8078, -1, 1.8428
0-4, 2020-12-30, -0.6059, -0.75, 1.9943
0-4, 2020-12-31, -0.3787, -0.4688, 1.9438
0-4, 2021-01-01, -0.0757, -0.0937, 2.1205
0-4, 2021-01-02, 0.1767, 0.2187, 2.0447
0-4, 2021-01-03, 0.202, 0.25, 2.0195
0-4, 2021-01-04, 0.2777, 0.3438, 2.1962
0-4, 2021-01-05, 0.2777, 0.3437, 2.1205
0-4, 2021-01-06, 0.1515, 0.1875, 2.1962
0-4, 2021-01-07, 0.0252, 0.0313, 2.0447
0-4, 2021-01-08, -0.101, -0.125, 1.7166
0-4, 2021-01-09, -0.0505, -0.0625, 1.8428
0-4, 2021-01-10, 0.0252, 0.0313, 1.8428
0-4, 2021-01-11, -0.1262, -0.1563, 1.7418
0-4, 2021-01-12, -0.101, -0.125, 1.5399
0-4, 2021-01-13, -0.2524, -0.3125, 1.3127
0-4, 2021-01-14, -0.3534, -0.4375, 1.4137
0-4, 2021-01-15, -0.1515, -0.1875, 1.6661
0-4, 2021-01-16, -0.1767, -0.2188, 1.6408
0-4, 2021-01-17, -0.202, -0.25, 1.5904
0-4, 2021-01-18, -0.101, -0.125, 1.6156
0-4, 2021-01-19, -0.1262, -0.1563, 1.5904
0-4, 2021-01-20, 0.0505, 0.0625, 1.4389
0-4, 2021-01-21, 0.0252, 0.0313, 1.4389
0-4, 2021-01-22, -0.3787, -0.4688, 1.2117
0-4, 2021-01-23, -0.4291, -0.5313, 1.035
0-4, 2021-01-24, -0.3787, -0.4688, 1.0855
0-4, 2021-01-25, -0.3787, -0.4688, 1.0855
0-4, 2021-01-26, -0.1767, -0.2188, 1.2117
0-4, 2021-01-27, 0.0505, 0.0625, 1.2117
0-4, 2021-01-28, 0.101, 0.125, 1.1612
0-4, 2021-01-29, 0.202, 0.25, 1.0855
0-4, 2021-01-30, 0.3029, 0.375, 1.1865
0-4, 2021-01-31, 0.1515, 0.1875, 1.035
0-4, 2021-02-01, 0.0757, 0.0937, 0.934
0-4, 2021-02-02, -0.2524, -0.3125, 0.8078
0-4, 2021-02-03, -0.4796, -0.5938, 0.7826
0-4, 2021-02-04, -0.3029, -0.375, 0.8835
0-4, 2021-02-05, -0.101, -0.125, 0.9088
0-4, 2021-02-06, -0.1767, -0.2188, 0.9088
0-4, 2021-02-07, 0.0252, 0.0313, 1.0602
0-4, 2021-02-08, 0.1262, 0.1563, 1.1612
0-4, 2021-02-09, 0.2524, 0.3125, 1.2117
0-4, 2021-02-10, 0.4796, 0.5938, 1.2622
0-4, 2021-02-11, 0.1767, 0.2187, 1.2117
0-4, 2021-02-12, 0.1515, 0.1875, 1.1865
0-4, 2021-02-13, 0.1262, 0.1562, 1.1865
0-4, 2021-02-14, 0.0252, 0.0313, 1.2117
0-4, 2021-02-16, 0.0252, 0.0313, 1.2369
0-4, 2021-02-17, -0.1262, -0.1562, 1.2622
0-4, 2021-02-18, 0.0252, 0.0313, 1.2874
0-4, 2021-02-19, -0.0757, -0.0937, 1.2117
0-4, 2021-02-20, -0.0505, -0.0625, 1.1865
0-4, 2021-02-21, -0.1515, -0.1875, 1.1107
0-4, 2021-02-22, , , 0.9593
0-4, 2021-02-23, -0.1515, -0.1875, 0.8835
0-4, 2021-02-24, -0.202, -0.25, 0.8835
0-4, 2021-02-25, -0.2777, -0.3438, 0.9088
0-4, 2021-02-26, -0.202, -0.25, 0.9593
0-4, 2021-02-27, -0.0252, -0.0313, 1.035
0-4, 2021-02-28, 0.202, 0.25, 1.1107
0-4, 2021-03-01, 0.1767, 0.2187, 1.1865
0-4, 2021-03-02, 0.2524, 0.3125, 1.2117
0-4, 2021-03-03, 0.2524, 0.3125, 1.2622
0-4, 2021-03-04, 0.4039, 0.5, 1.2369
0-4, 2021-03-05, 0.2777, 0.3437, 1.1865
0-4, 2021-03-06, 0.0757, 0.0937, 1.1865
0-4, 2021-03-07, , , 1.1612
0-4, 2021-03-08, -0.0252, -0.0313, 1.2874
0-4, 2021-03-09, -0.0505, -0.0625, 1.3127
0-4, 2021-03-10, 0.0252, 0.0313, 1.3884
0-4, 2021-03-11, 0.101, 0.125, 1.2874
0-4, 2021-03-12, 0.2524, 0.3125, 1.3632
0-4, 2021-03-13, 0.2777, 0.3437, 1.3632
0-4, 2021-03-14, 0.202, 0.25, 1.4137
0-4, 2021-03-15, , , 1.3379
0-4, 2021-03-16, 0.3029, 0.375, 1.5399
0-4, 2021-03-17, 0.1515, 0.1875, 1.5146
0-4, 2021-03-18, 0.101, 0.125, 1.8933
0-4, 2021-03-19, 0.0757, 0.0938, 1.969
0-4, 2021-03-20, 0.202, 0.25, 2.0952
0-4, 2021-03-21, 0.2777, 0.3437, 2.1457
0-4, 2021-03-22, 0.5049, 0.625, 2.171
0-4, 2021-03-23, 0.3787, 0.4687, 2.2215
0-4, 2021-03-24, 0.5301, 0.6562, 2.2719
0-4, 2021-03-25, 0.5049, 0.625, 2.2215
0-4, 2021-03-26, 0.6311, 0.7812, 2.3224
0-4, 2021-03-27, 0.4039, 0.5, 2.3224
0-4, 2021-03-28, 0.2777, 0.3438, 2.2972
0-4, 2021-03-29, 0.1515, 0.1875, 2.3982
0-4, 2021-03-30, -0.0252, -0.0313, 2.4991
0-4, 2021-03-31, 0.0757, 0.0938, 2.5496
0-4, 2021-04-01, -0.0252, -0.0313, 2.4486
0-4, 2021-04-02, -0.4291, -0.5313, 2.3982
0-4, 2021-04-03, -0.2524, -0.3125, 2.3477
0-4, 2021-04-04, -0.0252, -0.0313, 2.4739
0-4, 2021-04-05, -0.0252, -0.0313, 2.3982
0-4, 2021-04-06, -0.2524, -0.3125, 2.171
0-4, 2021-04-07, -0.4291, -0.5313, 2.0447
0-4, 2021-04-08, -0.3534, -0.4375, 2.2467
0-4, 2021-04-09, -0.101, -0.125, 2.4486
0-4, 2021-04-10, 0.101, 0.125, 2.7768
0-4, 2021-04-11, , , 2.7768
0-4, 2021-04-12, 0.0505, 0.0625, 2.8778
0-4, 2021-04-13, 0.4796, 0.5937, 2.9535
0-4, 2021-04-14, 0.6311, 0.7812, 3.105
0-4, 2021-04-15, 0.4796, 0.5937, 3.1807
0-4, 2021-04-16, 0.4291, 0.5312, 2.903
0-4, 2021-04-17, 0.1515, 0.1875, 2.6506
0-4, 2021-04-18, 0.0252, 0.0313, 2.6001
0-4, 2021-04-19, -0.101, -0.125, 2.4486
0-4, 2021-04-20, -0.1515, -0.1875, 2.4486
0-4, 2021-04-21, -0.1767, -0.2188, 2.4234
0-4, 2021-04-22, -0.4291, -0.5313, 2.0952
0-4, 2021-04-23, -0.3787, -0.4688, 2.2972
0-4, 2021-04-24, -0.3282, -0.4062, 2.3982
0-4, 2021-04-25, -0.101, -0.125, 2.3982
0-4, 2021-04-26, 0.0505, 0.0625, 2.4486
0-4, 2021-04-27, 0.0505, 0.0625, 2.3982
0-4, 2021-04-28, -0.0252, -0.0313, 2.4486
0-4, 2021-04-29, 0.3282, 0.4063, 2.4739
0-4, 2021-04-30, 0.0757, 0.0938, 2.2215
0-4, 2021-05-01, -0.0757, -0.0938, 2.0195
0-4, 2021-05-02, -0.2272, -0.2812, 2.0195
0-4, 2021-05-03, -0.3534, -0.4375, 1.969
0-4, 2021-05-04, -0.4291, -0.5313, 2.171
0-4, 2021-05-05, -0.3534, -0.4375, 1.9943
0-4, 2021-05-06, -0.4039, -0.5, 2.0195
0-4, 2021-05-07, -0.1262, -0.1563, 2.0952
0-4, 2021-05-08, 0.0252, 0.0313, 1.9943
0-4, 2021-05-09, 0.0505, 0.0625, 2.07
0-4, 2021-05-10, 0.202, 0.25, 2.1457
0-4, 2021-05-11, , , 1.9185
0-4, 2021-05-12, -0.0252, -0.0312, 1.969
0-4, 2021-05-13, 0.2524, 0.3125, 2.0195
0-4, 2021-05-14, 0.0757, 0.0938, 2.0195
0-4, 2021-05-15, 0.1767, 0.2187, 2.07
0-4, 2021-05-16, -0.0505, -0.0625, 1.9185
0-4, 2021-05-17, -0.2272, -0.2813, 1.7166
0-4, 2021-05-18, -0.101, -0.125, 1.6913
0-4, 2021-05-19, -0.3029, -0.375, 1.5146
0-4, 2021-05-20, -0.6563, -0.8125, 1.3632
0-4, 2021-05-21, -0.6059, -0.75, 1.2117
0-4, 2021-05-22, -0.6563, -0.8125, 1.2369
0-4, 2021-05-23, -0.4039, -0.5, 1.2874
0-4, 2021-05-25, -0.4544, -0.5625, 1.3127
0-4, 2021-05-26, -0.3282, -0.4063, 1.1865
0-4, 2021-05-27, -0.2777, -0.3438, 1.1612
0-4, 2021-05-28, -0.2272, -0.2813, 1.1107
0-4, 2021-05-29, -0.3534, -0.4375, 0.9845
0-4, 2021-05-30, -0.4291, -0.5312, 0.833
0-4, 2021-05-31, -0.3534, -0.4375, 0.7573
0-4, 2021-06-01, -0.1262, -0.1562, 0.7321
0-4, 2021-06-02, -0.1262, -0.1562, 0.6816
0-4, 2021-06-03, -0.0757, -0.0937, 0.5806
0-4, 2021-06-05, -0.1767, -0.2188, 0.5806
0-4, 2021-06-06, -0.1515, -0.1875, 0.5554
0-4, 2021-06-07, -0.4039, -0.5, 0.5301
0-4, 2021-06-08, -0.3029, -0.375, 0.4796
0-4, 2021-06-09, -0.3282, -0.4063, 0.5049
0-4, 2021-06-10, -0.2272, -0.2813, 0.4544
0-4, 2021-06-11, -0.0757, -0.0938, 0.5554
0-4, 2021-06-12, -0.0505, -0.0625, 0.4544
0-4, 2021-06-13, 0.0252, 0.0312, 0.4544
0-4, 2021-06-14, 0.1767, 0.2188, 0.4796
0-4, 2021-06-15, 0.0757, 0.0938, 0.4544
0-4, 2021-06-16, 0.1262, 0.1562, 0.4291
0-4, 2021-06-17, 0.0505, 0.0625, 0.4291
0-4, 2021-06-18, -0.101, -0.125, 0.3534
0-4, 2021-06-19, -0.0757, -0.0938, 0.3787
0-4, 2021-06-20, -0.0505, -0.0625, 0.4291
0-4, 2021-06-21, 0.0252, 0.0312, 0.4039
0-4, 2021-06-22, -0.0252, -0.0313, 0.3787
0-4, 2021-06-23, -0.101, -0.125, 0.4291
0-4, 2021-06-24, -0.0252, -0.0312, 0.4291
0-4, 2021-06-25, 0.101, 0.125, 0.4039
0-4, 2021-06-26, 0.0505, 0.0625, 0.3534
0-4, 2021-06-27, -0.0757, -0.0937, 0.3029
0-4, 2021-06-28, -0.101, -0.125, 0.3029
0-4, 2021-06-29, -0.101, -0.125, 0.2524
0-4, 2021-07-01, -0.1767, -0.2188, 0.2272
0-4, 2021-07-02, -0.1767, -0.2188, 0.2524
0-4, 2021-07-07, 0.0505, 0.0625, 0.2777
0-4, 2021-07-10, -0.101, -0.125, 0.3282
0-4, 2021-07-12, -0.0505, -0.0625, 0.3282
0-4, 2021-07-13, -0.0505, -0.0625, 0.3534
0-4, 2021-07-14, -0.0757, -0.0938, 0.3534
0-4, 2021-07-16, 0.0252, 0.0312, 0.3029
0-4, 2021-07-17, -0.0252, -0.0313, 0.3029
0-4, 2021-07-18, -0.0252, -0.0313, 0.2777
0-4, 2021-07-19, -0.0252, -0.0313, 0.2777
0-4, 2021-07-20, 0.0757, 0.0938, 0.3029
0-4, 2021-07-21, 0.1515, 0.1875, 0.3029
0-4, 2021-07-22, 0.1767, 0.2188, 0.3282
0-4, 2021-07-24, 0.2524, 0.3125, 0.4039
0-4, 2021-07-25, 0.2777, 0.3437, 0.4796
0-4, 2021-07-26, 0.2272, 0.2812, 0.4796
0-4, 2021-07-28, 0.0252, 0.0312, 0.5049
0-4, 2021-07-29, 0.101, 0.125, 0.5301
0-4, 2021-07-30, 0.1767, 0.2188, 0.5554
0-4, 2021-07-31, 0.0757, 0.0937, 0.6059
0-4, 2021-08-01, -0.0505, -0.0625, 0.6311
0-4, 2021-08-02, 0.0252, 0.0312, 0.5301
0-4, 2021-08-03, 0.2272, 0.2813, 0.6311
0-4, 2021-08-04, 0.3029, 0.375, 0.6059
0-4, 2021-08-05, 0.1767, 0.2188, 0.5806
0-4, 2021-08-06, , , 0.5554
0-4, 2021-08-07, 0.0757, 0.0938, 0.5806
0-4, 2021-08-08, 0.0757, 0.0937, 0.5049
0-4, 2021-08-09, 0.0505, 0.0625, 0.5301
0-4, 2021-08-10, -0.1515, -0.1875, 0.6059
0-4, 2021-08-11, -0.1515, -0.1875, 0.6816
0-4, 2021-08-12, , , 0.8583
0-4, 2021-08-13, 0.2777, 0.3438, 1.136
0-4, 2021-08-14, 0.4039, 0.5, 1.136
0-4, 2021-08-15, 0.5554, 0.6875, 1.3379
0-4, 2021-08-16, 0.6816, 0.8438, 1.3884
0-4, 2021-08-17, 0.6563, 0.8125, 1.5146
0-4, 2021-08-18, 0.8078, 1, 1.5904
0-4, 2021-08-19, 0.6816, 0.8438, 1.5904
0-4, 2021-08-20, 0.4544, 0.5625, 1.6156
0-4, 2021-08-21, 0.4039, 0.5, 1.6661
0-4, 2021-08-22, 0.2524, 0.3125, 1.6408
0-4, 2021-08-23, 0.0757, 0.0937, 1.6661
0-4, 2021-08-24, 0.1767, 0.2187, 1.6156
0-4, 2021-08-25, 0.0505, 0.0625, 1.8176
0-4, 2021-08-26, 0.101, 0.125, 1.9943
0-4, 2021-08-27, 0.2272, 0.2813, 1.969
0-4, 2021-08-28, 0.4291, 0.5312, 2.0952
0-4, 2021-08-29, 0.4291, 0.5312, 1.9943
0-4, 2021-08-30, 0.5049, 0.625, 2.0195
0-4, 2021-08-31, 0.4039, 0.5, 1.8933
0-4, 2021-09-01, 0.3029, 0.375, 1.5904
0-4, 2021-09-02, -0.101, -0.125, 1.2369
