Altersgruppe, Meldedatum, difference, trend, value
0-4, 2021-07-29, 34.9, 0.421, 60.6
0-4, 2021-07-30, 43.3, 0.5221, 71.9
0-4, 2021-07-31, 25.2, 0.3044, 54.3
0-4, 2021-08-01, 9.4, 0.1136, 48.9
0-4, 2021-08-02, 15.6, 0.1888, 50
0-4, 2021-08-03, 31.9, 0.3849, 60.2
0-4, 2021-08-04, -6, -0.1187, 44.5
0-4, 2021-08-05, -21.3, -0.4193, 39.3
0-4, 2021-08-06, -40.6, -0.8006, 31.3
0-4, 2021-08-07, -14.7, -0.29, 39.6
0-4, 2021-08-08, -5.1, -0.1004, 43.8
0-4, 2021-08-09, -5.1, -0.1007, 44.9
0-4, 2021-08-10, -20, -0.3931, 40.2
0-4, 2021-08-11, -2.9, -0.058, 41.6
0-4, 2021-08-12, 13, 0.1563, 52.2
0-4, 2021-08-13, 26.4, 0.3183, 57.7
0-4, 2021-08-14, 26.2, 0.3156, 65.8
0-4, 2021-08-15, 17.1, 0.2065, 60.9
0-4, 2021-08-16, 18, 0.217, 62.9
0-4, 2021-08-17, 21.4, 0.2584, 61.6
0-4, 2021-08-18, 28.8, 0.3475, 70.4
0-4, 2021-08-19, 7.7, 0.0923, 59.9
0-4, 2021-08-20, -0.6, -0.0116, 57.1
0-4, 2021-08-21, -15.7, -0.3096, 50
0-4, 2021-08-22, -7.1, -0.14, 53.8
0-4, 2021-08-23, -10.8, -0.2125, 52.1
0-4, 2021-08-24, -7.6, -0.1502, 54
0-4, 2021-08-25, -19.9, -0.3928, 50.5
0-4, 2021-08-26, -1.8, -0.0361, 58.1
0-4, 2021-08-27, 4.5, 0.0544, 61.6
0-4, 2021-08-28, 10.9, 0.1315, 60.9
0-4, 2021-08-29, 5, 0.0609, 58.8
0-4, 2021-08-30, 6, 0.0725, 58.1
0-4, 2021-08-31, 1, 0.0123, 55
0-4, 2021-09-01, -4.5, -0.0884, 46
0-4, 2021-09-02, -28.7, -0.5654, 29.4
