Week, difference, region, region_id, trend, value
2020-12, , Nordrhein-Westfalen, 5, , 0.0056
2020-13, 0.507, Nordrhein-Westfalen, 5, 0.2252, 0.5126
2020-14, 0.3065, Nordrhein-Westfalen, 5, 0.1361, 0.8191
2020-15, 0.5739, Nordrhein-Westfalen, 5, 0.255, 1.393
2020-16, 0.3845, Nordrhein-Westfalen, 5, 0.1708, 1.7774
2020-17, -0.2062, Nordrhein-Westfalen, 5, -0.1237, 1.5713
2020-18, -0.507, Nordrhein-Westfalen, 5, -0.3043, 1.0642
2020-19, -0.2953, Nordrhein-Westfalen, 5, -0.1773, 0.7689
2020-20, -0.3232, Nordrhein-Westfalen, 5, -0.194, 0.4458
2020-21, -0.1226, Nordrhein-Westfalen, 5, -0.0736, 0.3232
2020-22, -0.1337, Nordrhein-Westfalen, 5, -0.0803, 0.1894
2020-23, -0.0446, Nordrhein-Westfalen, 5, -0.0268, 0.1449
2020-24, -0.0223, Nordrhein-Westfalen, 5, -0.0134, 0.1226
2020-25, -0.0223, Nordrhein-Westfalen, 5, -0.0134, 0.1003
2020-26, -0.039, Nordrhein-Westfalen, 5, -0.0234, 0.0613
2020-27, 0.0111, Nordrhein-Westfalen, 5, 0.005, 0.0724
2020-28, 0.0223, Nordrhein-Westfalen, 5, 0.0099, 0.0947
2020-29, -0.0501, Nordrhein-Westfalen, 5, -0.0301, 0.0446
2020-30, 0.0446, Nordrhein-Westfalen, 5, 0.0198, 0.0892
2020-31, -0.0724, Nordrhein-Westfalen, 5, -0.0435, 0.0167
2020-32, 0.1393, Nordrhein-Westfalen, 5, 0.0619, 0.156
2020-33, -0.0557, Nordrhein-Westfalen, 5, -0.0334, 0.1003
2020-34, 0.0167, Nordrhein-Westfalen, 5, 0.0074, 0.117
2020-35, -0.0557, Nordrhein-Westfalen, 5, -0.0334, 0.0613
2020-36, 0.0167, Nordrhein-Westfalen, 5, 0.0074, 0.078
2020-37, -0.0501, Nordrhein-Westfalen, 5, -0.0301, 0.0279
2020-38, 0.0669, Nordrhein-Westfalen, 5, 0.0297, 0.0947
2020-39, 0.0111, Nordrhein-Westfalen, 5, 0.005, 0.1059
2020-40, 0.0056, Nordrhein-Westfalen, 5, 0.0025, 0.1114
2020-41, 0.039, Nordrhein-Westfalen, 5, 0.0173, 0.1504
2020-42, 0.0279, Nordrhein-Westfalen, 5, 0.0124, 0.1783
2020-43, 0.234, Nordrhein-Westfalen, 5, 0.104, 0.4123
2020-44, 0.3009, Nordrhein-Westfalen, 5, 0.1337, 0.7132
2020-45, 0.3789, Nordrhein-Westfalen, 5, 0.1683, 1.0921
2020-46, 0.4792, Nordrhein-Westfalen, 5, 0.2129, 1.5713
2020-47, 0.2842, Nordrhein-Westfalen, 5, 0.1262, 1.8554
2020-48, 0.7188, Nordrhein-Westfalen, 5, 0.3193, 2.5742
2020-49, 0.2452, Nordrhein-Westfalen, 5, 0.1089, 2.8194
2020-50, 0.1393, Nordrhein-Westfalen, 5, 0.0619, 2.9587
2020-51, 1.2425, Nordrhein-Westfalen, 5, 0.552, 4.2012
2020-52, 0.0056, Nordrhein-Westfalen, 5, 0.0025, 4.2068
2020-53, 0.1783, Nordrhein-Westfalen, 5, 0.0792, 4.3851
2021-01, 2.251, Nordrhein-Westfalen, 5, 1, 6.6361
2021-02, -0.234, Nordrhein-Westfalen, 5, -0.1405, 6.4021
2021-03, -1.666, Nordrhein-Westfalen, 5, -1, 4.7361
2021-04, -0.039, Nordrhein-Westfalen, 5, -0.0234, 4.6971
2021-05, -0.4848, Nordrhein-Westfalen, 5, -0.291, 4.2124
2021-06, -1.1144, Nordrhein-Westfalen, 5, -0.6689, 3.098
2021-07, -0.1727, Nordrhein-Westfalen, 5, -0.1037, 2.9252
2021-08, -0.5683, Nordrhein-Westfalen, 5, -0.3411, 2.3569
2021-09, -0.5015, Nordrhein-Westfalen, 5, -0.301, 1.8554
2021-10, -0.3009, Nordrhein-Westfalen, 5, -0.1806, 1.5546
