Meldedatum, difference, group, region, region_id, trend, value
2020-05-03, , trend, Hamburg, 2, , 
2020-05-04, , trend, Hamburg, 2, , 
2020-05-05, , trend, Hamburg, 2, , 
2020-05-06, , trend, Hamburg, 2, , 
2020-05-07, , trend, Hamburg, 2, , 
2020-05-08, , trend, Hamburg, 2, , 
2020-05-09, , trend, Hamburg, 2, , 
2020-05-10, , trend, Hamburg, 2, , 
2020-05-11, , trend, Hamburg, 2, , 
2020-05-12, , trend, Hamburg, 2, , 
2020-05-13, , trend, Hamburg, 2, , 
2020-05-14, , trend, Hamburg, 2, , 
2020-05-15, , trend, Hamburg, 2, , 
2020-05-16, , trend, Hamburg, 2, , 
2020-05-17, , trend, Hamburg, 2, , 
2020-05-18, , trend, Hamburg, 2, , 
2020-05-19, , trend, Hamburg, 2, , 
2020-05-20, , trend, Hamburg, 2, , 
2020-05-21, , trend, Hamburg, 2, , 
2020-05-22, , trend, Hamburg, 2, , 
2020-05-23, , trend, Hamburg, 2, , 
2020-05-24, , trend, Hamburg, 2, , 
2020-05-25, , trend, Hamburg, 2, , 
2020-05-26, , trend, Hamburg, 2, , 
2020-05-27, , trend, Hamburg, 2, , 
2020-05-28, , trend, Hamburg, 2, , 
2020-05-29, , trend, Hamburg, 2, , 
2020-05-30, , trend, Hamburg, 2, , 
2020-05-31, , trend, Hamburg, 2, , 
2020-06-01, , trend, Hamburg, 2, , 
2020-06-02, , trend, Hamburg, 2, , 
2020-06-03, , trend, Hamburg, 2, , 
2020-06-04, , trend, Hamburg, 2, , 
2020-06-05, , trend, Hamburg, 2, , 
2020-06-06, , trend, Hamburg, 2, , 
2020-06-07, , trend, Hamburg, 2, , 
2020-06-08, , trend, Hamburg, 2, , 
2020-06-09, , trend, Hamburg, 2, , 
2020-06-10, , trend, Hamburg, 2, , 
2020-06-11, , trend, Hamburg, 2, , 
2020-06-12, , trend, Hamburg, 2, , 
2020-06-13, , trend, Hamburg, 2, , 
2020-06-14, , trend, Hamburg, 2, , 
2020-06-15, , trend, Hamburg, 2, , 
2020-06-16, , trend, Hamburg, 2, , 
2020-06-17, , trend, Hamburg, 2, , 
2020-06-18, , trend, Hamburg, 2, , 
2020-06-19, , trend, Hamburg, 2, , 
2020-06-20, , trend, Hamburg, 2, , 
2020-06-21, , trend, Hamburg, 2, , 
2020-06-22, , trend, Hamburg, 2, , 
2020-06-23, , trend, Hamburg, 2, , 
2020-06-24, , trend, Hamburg, 2, , 
2020-06-25, , trend, Hamburg, 2, , 
2020-06-26, , trend, Hamburg, 2, , 
2020-06-27, , trend, Hamburg, 2, , 
2020-06-28, , trend, Hamburg, 2, , 
2020-06-29, , trend, Hamburg, 2, , 
2020-06-30, , trend, Hamburg, 2, , 
2020-07-01, , trend, Hamburg, 2, , 
2020-07-02, , trend, Hamburg, 2, , 
2020-07-03, , trend, Hamburg, 2, , 
2020-07-04, , trend, Hamburg, 2, , 
2020-07-05, , trend, Hamburg, 2, , 
2020-07-06, , trend, Hamburg, 2, , 
2020-07-07, , trend, Hamburg, 2, , 
2020-07-08, , trend, Hamburg, 2, , 
2020-07-09, , trend, Hamburg, 2, , 
2020-07-10, , trend, Hamburg, 2, , 
2020-07-11, , trend, Hamburg, 2, , 
2020-07-12, , trend, Hamburg, 2, , 
2020-07-13, , trend, Hamburg, 2, , 
2020-07-14, , trend, Hamburg, 2, , 
2020-07-15, , trend, Hamburg, 2, , 
2020-07-16, , trend, Hamburg, 2, , 
2020-07-17, , trend, Hamburg, 2, , 
2020-07-18, , trend, Hamburg, 2, , 
2020-07-19, , trend, Hamburg, 2, , 
2020-07-20, , trend, Hamburg, 2, , 
2020-07-21, , trend, Hamburg, 2, , 
2020-07-22, , trend, Hamburg, 2, , 
2020-07-23, , trend, Hamburg, 2, , 
2020-07-24, , trend, Hamburg, 2, , 
2020-07-25, , trend, Hamburg, 2, , 
2020-07-26, , trend, Hamburg, 2, , 
2020-07-27, , trend, Hamburg, 2, , 
2020-07-28, , trend, Hamburg, 2, , 
2020-07-29, , trend, Hamburg, 2, , 
2020-07-30, , trend, Hamburg, 2, , 
2020-07-31, , trend, Hamburg, 2, , 
2020-08-01, , trend, Hamburg, 2, , 
2020-08-02, , trend, Hamburg, 2, , 
2020-08-03, , trend, Hamburg, 2, , 
2020-08-04, , trend, Hamburg, 2, , 
2020-08-05, , trend, Hamburg, 2, , 
2020-08-06, , trend, Hamburg, 2, , 
2020-08-07, , trend, Hamburg, 2, , 
2020-08-08, , trend, Hamburg, 2, , 
2020-08-09, , trend, Hamburg, 2, , 
2020-08-10, , trend, Hamburg, 2, , 
2020-08-11, , trend, Hamburg, 2, , 
2020-08-12, , trend, Hamburg, 2, , 
2020-08-13, , trend, Hamburg, 2, , 
2020-08-14, , trend, Hamburg, 2, , 
2020-08-15, , trend, Hamburg, 2, , 
2020-08-16, , trend, Hamburg, 2, , 
2020-08-17, , trend, Hamburg, 2, , 
2020-08-18, , trend, Hamburg, 2, , 
2020-08-19, , trend, Hamburg, 2, , 
2020-08-20, , trend, Hamburg, 2, , 
2020-08-21, , trend, Hamburg, 2, , 
2020-08-22, , trend, Hamburg, 2, , 
2020-08-23, , trend, Hamburg, 2, , 
2020-08-24, , trend, Hamburg, 2, , 
2020-08-25, , trend, Hamburg, 2, , 
2020-08-26, , trend, Hamburg, 2, , 
2020-08-27, , trend, Hamburg, 2, , 
2020-08-28, , trend, Hamburg, 2, , 
2020-08-29, , trend, Hamburg, 2, , 
2020-08-30, , trend, Hamburg, 2, , 
2020-08-31, , trend, Hamburg, 2, , 
2020-09-01, , trend, Hamburg, 2, , 
2020-09-02, , trend, Hamburg, 2, , 
2020-09-03, , trend, Hamburg, 2, , 
2020-09-04, , trend, Hamburg, 2, , 
2020-09-05, , trend, Hamburg, 2, , 
2020-09-06, , trend, Hamburg, 2, , 
2020-09-07, , trend, Hamburg, 2, , 
2020-09-08, , trend, Hamburg, 2, , 
2020-09-09, , trend, Hamburg, 2, , 
2020-09-10, , trend, Hamburg, 2, , 
2020-09-11, , trend, Hamburg, 2, , 
2020-09-12, , trend, Hamburg, 2, , 
2020-09-13, , trend, Hamburg, 2, , 
2020-09-14, , trend, Hamburg, 2, , 
2020-09-15, , trend, Hamburg, 2, , 
2020-09-16, , trend, Hamburg, 2, , 
2020-09-17, , trend, Hamburg, 2, , 
2020-09-18, , trend, Hamburg, 2, , 
2020-09-19, , trend, Hamburg, 2, , 
2020-09-20, , trend, Hamburg, 2, , 
2020-09-21, , trend, Hamburg, 2, , 
2020-09-22, , trend, Hamburg, 2, , 
2020-09-23, , trend, Hamburg, 2, , 
2020-09-24, , trend, Hamburg, 2, , 
2020-09-25, , trend, Hamburg, 2, , 
2020-09-26, , trend, Hamburg, 2, , 
2020-09-27, , trend, Hamburg, 2, , 
2020-09-28, , trend, Hamburg, 2, , 
2020-09-29, , trend, Hamburg, 2, , 
2020-09-30, , trend, Hamburg, 2, , 
2020-10-01, , trend, Hamburg, 2, , 
2020-10-02, , trend, Hamburg, 2, , 
2020-10-03, , trend, Hamburg, 2, , 
2020-10-04, , trend, Hamburg, 2, , 
2020-10-05, , trend, Hamburg, 2, , 
2020-10-06, , trend, Hamburg, 2, , 
2020-10-07, , trend, Hamburg, 2, , 
2020-10-08, , trend, Hamburg, 2, , 
2020-10-09, , trend, Hamburg, 2, , 
2020-10-10, , trend, Hamburg, 2, , 
2020-10-11, , trend, Hamburg, 2, , 
2020-10-12, , trend, Hamburg, 2, , 
2020-10-13, , trend, Hamburg, 2, , 
2020-10-14, , trend, Hamburg, 2, , 
2020-10-15, , trend, Hamburg, 2, , 
2020-10-16, , trend, Hamburg, 2, , 
2020-10-17, , trend, Hamburg, 2, , 
2020-10-18, , trend, Hamburg, 2, , 
2020-10-19, , trend, Hamburg, 2, , 
2020-10-20, , trend, Hamburg, 2, , 
2020-10-21, , trend, Hamburg, 2, , 
2020-10-22, , trend, Hamburg, 2, , 
2020-10-23, , trend, Hamburg, 2, , 
2020-10-24, , trend, Hamburg, 2, , 
2020-10-25, , trend, Hamburg, 2, , 
2020-10-26, , trend, Hamburg, 2, , 
2020-10-27, , trend, Hamburg, 2, , 
2020-10-28, , trend, Hamburg, 2, , 
2020-10-29, , trend, Hamburg, 2, , 
2020-10-30, , trend, Hamburg, 2, , 
2020-10-31, , trend, Hamburg, 2, , 
2020-11-01, , trend, Hamburg, 2, , 
2020-11-02, , trend, Hamburg, 2, , 
2020-11-03, , trend, Hamburg, 2, , 
2020-11-04, , trend, Hamburg, 2, , 
2020-11-05, , trend, Hamburg, 2, , 
2020-11-06, , trend, Hamburg, 2, , 
2020-11-07, , trend, Hamburg, 2, , 
2020-11-08, , trend, Hamburg, 2, , 
2020-11-09, , trend, Hamburg, 2, , 
2020-11-10, , trend, Hamburg, 2, , 
2020-11-11, , trend, Hamburg, 2, , 
2020-11-12, , trend, Hamburg, 2, , 
2020-11-13, , trend, Hamburg, 2, , 
2020-11-14, , trend, Hamburg, 2, , 
2020-11-15, , trend, Hamburg, 2, , 
2020-11-16, , trend, Hamburg, 2, , 
2020-11-17, , trend, Hamburg, 2, , 
2020-11-18, , trend, Hamburg, 2, , 
2020-11-19, , trend, Hamburg, 2, , 
2020-11-20, , trend, Hamburg, 2, , 
2020-11-21, , trend, Hamburg, 2, , 
2020-11-22, , trend, Hamburg, 2, , 
2020-11-23, , trend, Hamburg, 2, , 
2020-11-24, , trend, Hamburg, 2, , 
2020-11-25, , trend, Hamburg, 2, , 
