Meldedatum, difference, group, region, region_id, trend, value
2020-05-13, , trend, Nordrhein-Westfalen, 5, , 
2020-05-14, , trend, Nordrhein-Westfalen, 5, , 
2020-05-15, , trend, Nordrhein-Westfalen, 5, , 
2020-05-16, , trend, Nordrhein-Westfalen, 5, , 
2020-05-17, , trend, Nordrhein-Westfalen, 5, , 
2020-05-18, , trend, Nordrhein-Westfalen, 5, , 
2020-05-19, , trend, Nordrhein-Westfalen, 5, , 
2020-05-20, , trend, Nordrhein-Westfalen, 5, , 
2020-05-21, , trend, Nordrhein-Westfalen, 5, , 
2020-05-22, , trend, Nordrhein-Westfalen, 5, , 
2020-05-23, , trend, Nordrhein-Westfalen, 5, , 
2020-05-24, , trend, Nordrhein-Westfalen, 5, , 
2020-05-25, , trend, Nordrhein-Westfalen, 5, , 
2020-05-26, , trend, Nordrhein-Westfalen, 5, , 
2020-05-27, , trend, Nordrhein-Westfalen, 5, , 
2020-05-28, , trend, Nordrhein-Westfalen, 5, , 
2020-05-29, , trend, Nordrhein-Westfalen, 5, , 
2020-05-30, , trend, Nordrhein-Westfalen, 5, , 
2020-05-31, , trend, Nordrhein-Westfalen, 5, , 
2020-06-01, , trend, Nordrhein-Westfalen, 5, , 
2020-06-02, , trend, Nordrhein-Westfalen, 5, , 
2020-06-03, , trend, Nordrhein-Westfalen, 5, , 
2020-06-04, , trend, Nordrhein-Westfalen, 5, , 
2020-06-05, , trend, Nordrhein-Westfalen, 5, , 
2020-06-06, , trend, Nordrhein-Westfalen, 5, , 
2020-06-07, , trend, Nordrhein-Westfalen, 5, , 
2020-06-08, , trend, Nordrhein-Westfalen, 5, , 
2020-06-09, , trend, Nordrhein-Westfalen, 5, , 
2020-06-10, , trend, Nordrhein-Westfalen, 5, , 
2020-06-11, , trend, Nordrhein-Westfalen, 5, , 
2020-06-12, , trend, Nordrhein-Westfalen, 5, , 
2020-06-13, , trend, Nordrhein-Westfalen, 5, , 
2020-06-14, , trend, Nordrhein-Westfalen, 5, , 
2020-06-15, , trend, Nordrhein-Westfalen, 5, , 
2020-06-16, , trend, Nordrhein-Westfalen, 5, , 
2020-06-17, , trend, Nordrhein-Westfalen, 5, , 
2020-06-18, , trend, Nordrhein-Westfalen, 5, , 
2020-06-19, , trend, Nordrhein-Westfalen, 5, , 
2020-06-20, , trend, Nordrhein-Westfalen, 5, , 
2020-06-21, 1, trend, Nordrhein-Westfalen, 5, 0.125, 1
2020-06-22, 1, trend, Nordrhein-Westfalen, 5, 0.125, 1
2020-06-23, 1, trend, Nordrhein-Westfalen, 5, 0.125, 1
2020-06-24, 1, trend, Nordrhein-Westfalen, 5, 0.125, 1
2020-06-25, 1, trend, Nordrhein-Westfalen, 5, 0.125, 1
2020-06-26, , trend, Nordrhein-Westfalen, 5, , 
2020-06-27, , trend, Nordrhein-Westfalen, 5, , 
2020-06-28, -1, trend, Nordrhein-Westfalen, 5, -0.1, 
2020-06-29, -1, trend, Nordrhein-Westfalen, 5, -0.1, 
2020-06-30, -1, trend, Nordrhein-Westfalen, 5, -0.1, 
2020-07-01, -1, trend, Nordrhein-Westfalen, 5, -0.1, 
2020-07-02, -1, trend, Nordrhein-Westfalen, 5, -0.1, 
2020-07-03, , trend, Nordrhein-Westfalen, 5, , 
2020-07-04, , trend, Nordrhein-Westfalen, 5, , 
2020-07-05, , trend, Nordrhein-Westfalen, 5, , 
2020-07-06, , trend, Nordrhein-Westfalen, 5, , 
2020-07-07, , trend, Nordrhein-Westfalen, 5, , 
2020-07-08, , trend, Nordrhein-Westfalen, 5, , 
2020-07-09, , trend, Nordrhein-Westfalen, 5, , 
2020-07-10, , trend, Nordrhein-Westfalen, 5, , 
2020-07-11, , trend, Nordrhein-Westfalen, 5, , 
2020-07-12, , trend, Nordrhein-Westfalen, 5, , 
2020-07-13, , trend, Nordrhein-Westfalen, 5, , 
2020-07-14, , trend, Nordrhein-Westfalen, 5, , 
2020-07-15, , trend, Nordrhein-Westfalen, 5, , 
2020-07-16, , trend, Nordrhein-Westfalen, 5, , 
2020-07-17, , trend, Nordrhein-Westfalen, 5, , 
2020-07-18, , trend, Nordrhein-Westfalen, 5, , 
2020-07-19, , trend, Nordrhein-Westfalen, 5, , 
2020-07-20, , trend, Nordrhein-Westfalen, 5, , 
2020-07-21, , trend, Nordrhein-Westfalen, 5, , 
2020-07-22, , trend, Nordrhein-Westfalen, 5, , 
2020-07-23, , trend, Nordrhein-Westfalen, 5, , 
2020-07-24, , trend, Nordrhein-Westfalen, 5, , 
2020-07-25, , trend, Nordrhein-Westfalen, 5, , 
2020-07-26, , trend, Nordrhein-Westfalen, 5, , 
2020-07-27, , trend, Nordrhein-Westfalen, 5, , 
2020-07-28, , trend, Nordrhein-Westfalen, 5, , 
2020-07-29, , trend, Nordrhein-Westfalen, 5, , 
2020-07-30, , trend, Nordrhein-Westfalen, 5, , 
2020-07-31, , trend, Nordrhein-Westfalen, 5, , 
2020-08-01, , trend, Nordrhein-Westfalen, 5, , 
2020-08-02, , trend, Nordrhein-Westfalen, 5, , 
2020-08-03, , trend, Nordrhein-Westfalen, 5, , 
2020-08-04, , trend, Nordrhein-Westfalen, 5, , 
2020-08-05, , trend, Nordrhein-Westfalen, 5, , 
2020-08-06, , trend, Nordrhein-Westfalen, 5, , 
2020-08-07, , trend, Nordrhein-Westfalen, 5, , 
2020-08-08, , trend, Nordrhein-Westfalen, 5, , 
2020-08-09, , trend, Nordrhein-Westfalen, 5, , 
2020-08-10, , trend, Nordrhein-Westfalen, 5, , 
2020-08-11, , trend, Nordrhein-Westfalen, 5, , 
2020-08-12, , trend, Nordrhein-Westfalen, 5, , 
2020-08-13, , trend, Nordrhein-Westfalen, 5, , 
2020-08-14, , trend, Nordrhein-Westfalen, 5, , 
2020-08-15, , trend, Nordrhein-Westfalen, 5, , 
2020-08-16, , trend, Nordrhein-Westfalen, 5, , 
2020-08-17, , trend, Nordrhein-Westfalen, 5, , 
2020-08-18, , trend, Nordrhein-Westfalen, 5, , 
2020-08-19, , trend, Nordrhein-Westfalen, 5, , 
2020-08-20, , trend, Nordrhein-Westfalen, 5, , 
2020-08-21, , trend, Nordrhein-Westfalen, 5, , 
2020-08-22, , trend, Nordrhein-Westfalen, 5, , 
2020-08-23, , trend, Nordrhein-Westfalen, 5, , 
2020-08-24, , trend, Nordrhein-Westfalen, 5, , 
2020-08-25, , trend, Nordrhein-Westfalen, 5, , 
2020-08-26, , trend, Nordrhein-Westfalen, 5, , 
2020-08-27, , trend, Nordrhein-Westfalen, 5, , 
2020-08-28, , trend, Nordrhein-Westfalen, 5, , 
2020-08-29, , trend, Nordrhein-Westfalen, 5, , 
2020-08-30, , trend, Nordrhein-Westfalen, 5, , 
2020-08-31, , trend, Nordrhein-Westfalen, 5, , 
2020-09-01, , trend, Nordrhein-Westfalen, 5, , 
2020-09-02, , trend, Nordrhein-Westfalen, 5, , 
2020-09-03, , trend, Nordrhein-Westfalen, 5, , 
2020-09-04, , trend, Nordrhein-Westfalen, 5, , 
2020-09-05, , trend, Nordrhein-Westfalen, 5, , 
2020-09-06, , trend, Nordrhein-Westfalen, 5, , 
2020-09-07, , trend, Nordrhein-Westfalen, 5, , 
2020-09-08, , trend, Nordrhein-Westfalen, 5, , 
2020-09-09, , trend, Nordrhein-Westfalen, 5, , 
2020-09-10, , trend, Nordrhein-Westfalen, 5, , 
2020-09-11, , trend, Nordrhein-Westfalen, 5, , 
2020-09-12, , trend, Nordrhein-Westfalen, 5, , 
2020-09-13, , trend, Nordrhein-Westfalen, 5, , 
2020-09-14, , trend, Nordrhein-Westfalen, 5, , 
2020-09-15, , trend, Nordrhein-Westfalen, 5, , 
2020-09-16, , trend, Nordrhein-Westfalen, 5, , 
2020-09-17, , trend, Nordrhein-Westfalen, 5, , 
2020-09-18, , trend, Nordrhein-Westfalen, 5, , 
2020-09-19, , trend, Nordrhein-Westfalen, 5, , 
2020-09-20, , trend, Nordrhein-Westfalen, 5, , 
2020-09-21, , trend, Nordrhein-Westfalen, 5, , 
2020-09-22, , trend, Nordrhein-Westfalen, 5, , 
2020-09-23, , trend, Nordrhein-Westfalen, 5, , 
2020-09-24, , trend, Nordrhein-Westfalen, 5, , 
2020-09-25, , trend, Nordrhein-Westfalen, 5, , 
2020-09-26, , trend, Nordrhein-Westfalen, 5, , 
2020-09-27, , trend, Nordrhein-Westfalen, 5, , 
2020-09-28, , trend, Nordrhein-Westfalen, 5, , 
2020-09-29, , trend, Nordrhein-Westfalen, 5, , 
2020-09-30, , trend, Nordrhein-Westfalen, 5, , 
2020-10-01, , trend, Nordrhein-Westfalen, 5, , 
2020-10-02, , trend, Nordrhein-Westfalen, 5, , 
2020-10-03, , trend, Nordrhein-Westfalen, 5, , 
2020-10-04, , trend, Nordrhein-Westfalen, 5, , 
2020-10-05, , trend, Nordrhein-Westfalen, 5, , 
2020-10-06, , trend, Nordrhein-Westfalen, 5, , 
2020-10-07, , trend, Nordrhein-Westfalen, 5, , 
2020-10-08, , trend, Nordrhein-Westfalen, 5, , 
2020-10-09, , trend, Nordrhein-Westfalen, 5, , 
2020-10-10, , trend, Nordrhein-Westfalen, 5, , 
2020-10-11, , trend, Nordrhein-Westfalen, 5, , 
2020-10-12, , trend, Nordrhein-Westfalen, 5, , 
2020-10-13, , trend, Nordrhein-Westfalen, 5, , 
2020-10-14, , trend, Nordrhein-Westfalen, 5, , 
2020-10-15, , trend, Nordrhein-Westfalen, 5, , 
2020-10-16, , trend, Nordrhein-Westfalen, 5, , 
2020-10-17, , trend, Nordrhein-Westfalen, 5, , 
2020-10-18, , trend, Nordrhein-Westfalen, 5, , 
2020-10-19, , trend, Nordrhein-Westfalen, 5, , 
2020-10-20, , trend, Nordrhein-Westfalen, 5, , 
2020-10-21, , trend, Nordrhein-Westfalen, 5, , 
2020-10-22, , trend, Nordrhein-Westfalen, 5, , 
2020-10-23, , trend, Nordrhein-Westfalen, 5, , 
2020-10-24, , trend, Nordrhein-Westfalen, 5, , 
2020-10-25, , trend, Nordrhein-Westfalen, 5, , 
2020-10-26, , trend, Nordrhein-Westfalen, 5, , 
2020-10-27, , trend, Nordrhein-Westfalen, 5, , 
2020-10-28, , trend, Nordrhein-Westfalen, 5, , 
2020-10-29, , trend, Nordrhein-Westfalen, 5, , 
2020-10-30, 5, trend, Nordrhein-Westfalen, 5, 0.625, 5
2020-10-31, 2, trend, Nordrhein-Westfalen, 5, 0.25, 2
2020-11-01, 2, trend, Nordrhein-Westfalen, 5, 0.25, 2
2020-11-02, 2, trend, Nordrhein-Westfalen, 5, 0.25, 2
2020-11-03, 3, trend, Nordrhein-Westfalen, 5, 0.375, 3
2020-11-04, 5, trend, Nordrhein-Westfalen, 5, 0.625, 5
2020-11-05, 6, trend, Nordrhein-Westfalen, 5, 0.75, 6
2020-11-06, , trend, Nordrhein-Westfalen, 5, , 5
2020-11-07, 3, trend, Nordrhein-Westfalen, 5, 0.375, 5
2020-11-08, 2, trend, Nordrhein-Westfalen, 5, 0.25, 4
2020-11-09, 1, trend, Nordrhein-Westfalen, 5, 0.125, 3
2020-11-10, 1, trend, Nordrhein-Westfalen, 5, 0.125, 4
2020-11-11, -2, trend, Nordrhein-Westfalen, 5, -0.2, 3
2020-11-12, -3, trend, Nordrhein-Westfalen, 5, -0.3, 3
2020-11-13, -2, trend, Nordrhein-Westfalen, 5, -0.2, 3
2020-11-14, -2, trend, Nordrhein-Westfalen, 5, -0.2, 3
2020-11-15, , trend, Nordrhein-Westfalen, 5, , 4
2020-11-16, , trend, Nordrhein-Westfalen, 5, , 3
2020-11-17, 1, trend, Nordrhein-Westfalen, 5, 0.125, 5
2020-11-18, 2, trend, Nordrhein-Westfalen, 5, 0.25, 5
2020-11-19, 2, trend, Nordrhein-Westfalen, 5, 0.25, 5
2020-11-20, 3, trend, Nordrhein-Westfalen, 5, 0.375, 6
2020-11-21, 3, trend, Nordrhein-Westfalen, 5, 0.375, 6
2020-11-22, , trend, Nordrhein-Westfalen, 5, , 4
2020-11-23, 1, trend, Nordrhein-Westfalen, 5, 0.125, 4
2020-11-24, -2, trend, Nordrhein-Westfalen, 5, -0.2, 3
2020-11-25, -3, trend, Nordrhein-Westfalen, 5, -0.3, 2
2020-11-26, -3, trend, Nordrhein-Westfalen, 5, -0.3, 2
2020-11-27, -5, trend, Nordrhein-Westfalen, 5, -0.5, 1
2020-11-28, -5, trend, Nordrhein-Westfalen, 5, -0.5, 1
2020-11-29, -2, trend, Nordrhein-Westfalen, 5, -0.2, 2
2020-11-30, -3, trend, Nordrhein-Westfalen, 5, -0.3, 1
2020-12-01, -2, trend, Nordrhein-Westfalen, 5, -0.2, 1
2020-12-02, -1, trend, Nordrhein-Westfalen, 5, -0.1, 1
2020-12-03, -1, trend, Nordrhein-Westfalen, 5, -0.1, 1
2020-12-04, -1, trend, Nordrhein-Westfalen, 5, -0.1, 
2020-12-05, , trend, Nordrhein-Westfalen, 5, , 1
2020-12-06, -1, trend, Nordrhein-Westfalen, 5, -0.1, 1
2020-12-07, , trend, Nordrhein-Westfalen, 5, , 1
2020-12-08, 1, trend, Nordrhein-Westfalen, 5, 0.125, 2
2020-12-09, 1, trend, Nordrhein-Westfalen, 5, 0.125, 2
2020-12-10, 1, trend, Nordrhein-Westfalen, 5, 0.125, 2
2020-12-11, 2, trend, Nordrhein-Westfalen, 5, 0.25, 2
2020-12-12, 2, trend, Nordrhein-Westfalen, 5, 0.25, 3
2020-12-13, 3, trend, Nordrhein-Westfalen, 5, 0.375, 4
2020-12-14, 2, trend, Nordrhein-Westfalen, 5, 0.25, 3
2020-12-15, 2, trend, Nordrhein-Westfalen, 5, 0.25, 4
2020-12-16, 3, trend, Nordrhein-Westfalen, 5, 0.375, 5
2020-12-17, 2, trend, Nordrhein-Westfalen, 5, 0.25, 4
2020-12-18, 4, trend, Nordrhein-Westfalen, 5, 0.5, 6
2020-12-19, 2, trend, Nordrhein-Westfalen, 5, 0.25, 5
2020-12-20, 2, trend, Nordrhein-Westfalen, 5, 0.25, 6
2020-12-21, 4, trend, Nordrhein-Westfalen, 5, 0.5, 7
2020-12-22, 4, trend, Nordrhein-Westfalen, 5, 0.5, 8
2020-12-23, 4, trend, Nordrhein-Westfalen, 5, 0.5, 9
2020-12-24, 6, trend, Nordrhein-Westfalen, 5, 0.75, 10
2020-12-25, 2, trend, Nordrhein-Westfalen, 5, 0.25, 8
2020-12-26, -3, trend, Nordrhein-Westfalen, 5, -0.3, 2
2020-12-27, -6, trend, Nordrhein-Westfalen, 5, -0.6, 
2020-12-28, -7, trend, Nordrhein-Westfalen, 5, -0.7, 
2020-12-29, -8, trend, Nordrhein-Westfalen, 5, -0.8, 
2020-12-30, -9, trend, Nordrhein-Westfalen, 5, -0.9, 
2020-12-31, -10, trend, Nordrhein-Westfalen, 5, -1, 
2021-01-01, -8, trend, Nordrhein-Westfalen, 5, -0.8, 
2021-01-02, -2, trend, Nordrhein-Westfalen, 5, -0.2, 
2021-01-03, , trend, Nordrhein-Westfalen, 5, , 
2021-01-04, , trend, Nordrhein-Westfalen, 5, , 
2021-01-05, , trend, Nordrhein-Westfalen, 5, , 
2021-01-06, , trend, Nordrhein-Westfalen, 5, , 
2021-01-07, , trend, Nordrhein-Westfalen, 5, , 
2021-01-08, , trend, Nordrhein-Westfalen, 5, , 
2021-01-09, 2, trend, Nordrhein-Westfalen, 5, 0.25, 2
2021-01-10, 2, trend, Nordrhein-Westfalen, 5, 0.25, 2
2021-01-11, 2, trend, Nordrhein-Westfalen, 5, 0.25, 2
2021-01-12, 1, trend, Nordrhein-Westfalen, 5, 0.125, 1
2021-01-13, 1, trend, Nordrhein-Westfalen, 5, 0.125, 1
2021-01-14, 1, trend, Nordrhein-Westfalen, 5, 0.125, 1
2021-01-15, 1, trend, Nordrhein-Westfalen, 5, 0.125, 1
2021-01-16, -1, trend, Nordrhein-Westfalen, 5, -0.1, 1
2021-01-17, -1, trend, Nordrhein-Westfalen, 5, -0.1, 1
2021-01-18, -1, trend, Nordrhein-Westfalen, 5, -0.1, 1
2021-01-19, -1, trend, Nordrhein-Westfalen, 5, -0.1, 
2021-01-20, -1, trend, Nordrhein-Westfalen, 5, -0.1, 
2021-01-21, -1, trend, Nordrhein-Westfalen, 5, -0.1, 
2021-01-22, -1, trend, Nordrhein-Westfalen, 5, -0.1, 
2021-01-23, -1, trend, Nordrhein-Westfalen, 5, -0.1, 
2021-01-24, -1, trend, Nordrhein-Westfalen, 5, -0.1, 
2021-01-25, -1, trend, Nordrhein-Westfalen, 5, -0.1, 
2021-01-26, , trend, Nordrhein-Westfalen, 5, , 
2021-01-27, , trend, Nordrhein-Westfalen, 5, , 
2021-01-28, , trend, Nordrhein-Westfalen, 5, , 
2021-01-29, , trend, Nordrhein-Westfalen, 5, , 
2021-01-30, , trend, Nordrhein-Westfalen, 5, , 
2021-01-31, , trend, Nordrhein-Westfalen, 5, , 
2021-02-01, , trend, Nordrhein-Westfalen, 5, , 
2021-02-02, , trend, Nordrhein-Westfalen, 5, , 
2021-02-03, , trend, Nordrhein-Westfalen, 5, , 
2021-02-04, , trend, Nordrhein-Westfalen, 5, , 
2021-02-05, , trend, Nordrhein-Westfalen, 5, , 
2021-02-06, , trend, Nordrhein-Westfalen, 5, , 
2021-02-07, , trend, Nordrhein-Westfalen, 5, , 
2021-02-08, , trend, Nordrhein-Westfalen, 5, , 
2021-02-09, , trend, Nordrhein-Westfalen, 5, , 
2021-02-10, , trend, Nordrhein-Westfalen, 5, , 
2021-02-11, , trend, Nordrhein-Westfalen, 5, , 
2021-02-12, , trend, Nordrhein-Westfalen, 5, , 
2021-02-13, , trend, Nordrhein-Westfalen, 5, , 
2021-02-14, , trend, Nordrhein-Westfalen, 5, , 
2021-02-15, , trend, Nordrhein-Westfalen, 5, , 
2021-02-16, , trend, Nordrhein-Westfalen, 5, , 
2021-02-17, , trend, Nordrhein-Westfalen, 5, , 
2021-02-18, , trend, Nordrhein-Westfalen, 5, , 
2021-02-19, , trend, Nordrhein-Westfalen, 5, , 
2021-02-20, , trend, Nordrhein-Westfalen, 5, , 
2021-02-21, , trend, Nordrhein-Westfalen, 5, , 
2021-02-22, , trend, Nordrhein-Westfalen, 5, , 
2021-02-23, , trend, Nordrhein-Westfalen, 5, , 
2021-02-24, , trend, Nordrhein-Westfalen, 5, , 
2021-02-25, , trend, Nordrhein-Westfalen, 5, , 
2021-02-26, , trend, Nordrhein-Westfalen, 5, , 
2021-02-27, , trend, Nordrhein-Westfalen, 5, , 
2021-02-28, , trend, Nordrhein-Westfalen, 5, , 
2021-03-01, , trend, Nordrhein-Westfalen, 5, , 
2021-03-02, , trend, Nordrhein-Westfalen, 5, , 
2021-03-03, , trend, Nordrhein-Westfalen, 5, , 
2021-03-04, , trend, Nordrhein-Westfalen, 5, , 
2021-03-05, , trend, Nordrhein-Westfalen, 5, , 
2021-03-06, , trend, Nordrhein-Westfalen, 5, , 
2021-03-07, , trend, Nordrhein-Westfalen, 5, , 
2021-03-08, , trend, Nordrhein-Westfalen, 5, , 
2021-03-09, , trend, Nordrhein-Westfalen, 5, , 
2021-03-10, , trend, Nordrhein-Westfalen, 5, , 
2021-03-11, , trend, Nordrhein-Westfalen, 5, , 
2021-03-12, , trend, Nordrhein-Westfalen, 5, , 
2021-03-13, , trend, Nordrhein-Westfalen, 5, , 
2021-03-14, , trend, Nordrhein-Westfalen, 5, , 
2021-03-15, , trend, Nordrhein-Westfalen, 5, , 
2021-03-16, , trend, Nordrhein-Westfalen, 5, , 
2021-03-17, , trend, Nordrhein-Westfalen, 5, , 
2021-03-18, , trend, Nordrhein-Westfalen, 5, , 
2021-03-19, , trend, Nordrhein-Westfalen, 5, , 
2021-03-20, , trend, Nordrhein-Westfalen, 5, , 
2021-03-21, , trend, Nordrhein-Westfalen, 5, , 
2021-03-22, , trend, Nordrhein-Westfalen, 5, , 
2021-03-23, , trend, Nordrhein-Westfalen, 5, , 
2021-03-24, , trend, Nordrhein-Westfalen, 5, , 
2021-03-25, , trend, Nordrhein-Westfalen, 5, , 
2021-03-26, , trend, Nordrhein-Westfalen, 5, , 
2021-03-27, , trend, Nordrhein-Westfalen, 5, , 
2021-03-28, , trend, Nordrhein-Westfalen, 5, , 
2021-03-29, , trend, Nordrhein-Westfalen, 5, , 
2021-03-30, , trend, Nordrhein-Westfalen, 5, , 
2021-03-31, , trend, Nordrhein-Westfalen, 5, , 
2021-04-01, , trend, Nordrhein-Westfalen, 5, , 
2021-04-02, , trend, Nordrhein-Westfalen, 5, , 
2021-04-03, , trend, Nordrhein-Westfalen, 5, , 
2021-04-04, , trend, Nordrhein-Westfalen, 5, , 
2021-04-05, , trend, Nordrhein-Westfalen, 5, , 
2021-04-06, , trend, Nordrhein-Westfalen, 5, , 
2021-04-07, , trend, Nordrhein-Westfalen, 5, , 
2021-04-08, , trend, Nordrhein-Westfalen, 5, , 
2021-04-09, , trend, Nordrhein-Westfalen, 5, , 
2021-04-10, , trend, Nordrhein-Westfalen, 5, , 
2021-04-11, , trend, Nordrhein-Westfalen, 5, , 
2021-04-12, 1, trend, Nordrhein-Westfalen, 5, 0.125, 1
2021-04-13, , trend, Nordrhein-Westfalen, 5, , 
2021-04-14, 2, trend, Nordrhein-Westfalen, 5, 0.25, 2
2021-04-15, 2, trend, Nordrhein-Westfalen, 5, 0.25, 2
2021-04-16, 3, trend, Nordrhein-Westfalen, 5, 0.375, 3
2021-04-17, 2, trend, Nordrhein-Westfalen, 5, 0.25, 2
2021-04-18, 3, trend, Nordrhein-Westfalen, 5, 0.375, 3
2021-04-19, 3, trend, Nordrhein-Westfalen, 5, 0.375, 4
2021-04-20, 6, trend, Nordrhein-Westfalen, 5, 0.75, 6
2021-04-21, 6, trend, Nordrhein-Westfalen, 5, 0.75, 8
2021-04-22, 7, trend, Nordrhein-Westfalen, 5, 0.875, 9
2021-04-23, 5, trend, Nordrhein-Westfalen, 5, 0.625, 8
2021-04-24, 8, trend, Nordrhein-Westfalen, 5, 1, 10
2021-04-25, 6, trend, Nordrhein-Westfalen, 5, 0.75, 9
2021-04-26, 3, trend, Nordrhein-Westfalen, 5, 0.375, 7
2021-04-27, 1, trend, Nordrhein-Westfalen, 5, 0.125, 7
2021-04-28, -1, trend, Nordrhein-Westfalen, 5, -0.1, 7
2021-04-29, -2, trend, Nordrhein-Westfalen, 5, -0.2, 7
2021-04-30, -4, trend, Nordrhein-Westfalen, 5, -0.4, 4
2021-05-01, -7, trend, Nordrhein-Westfalen, 5, -0.7, 3
2021-05-02, -6, trend, Nordrhein-Westfalen, 5, -0.6, 3
2021-05-03, -5, trend, Nordrhein-Westfalen, 5, -0.5, 2
2021-05-04, -5, trend, Nordrhein-Westfalen, 5, -0.5, 2
2021-05-05, -5, trend, Nordrhein-Westfalen, 5, -0.5, 2
2021-05-06, -6, trend, Nordrhein-Westfalen, 5, -0.6, 1
2021-05-07, -3, trend, Nordrhein-Westfalen, 5, -0.3, 1
2021-05-08, -2, trend, Nordrhein-Westfalen, 5, -0.2, 1
2021-05-09, -3, trend, Nordrhein-Westfalen, 5, -0.3, 
2021-05-10, -1, trend, Nordrhein-Westfalen, 5, -0.1, 1
2021-05-11, -2, trend, Nordrhein-Westfalen, 5, -0.2, 
2021-05-12, -2, trend, Nordrhein-Westfalen, 5, -0.2, 
2021-05-13, -1, trend, Nordrhein-Westfalen, 5, -0.1, 
2021-05-14, -1, trend, Nordrhein-Westfalen, 5, -0.1, 
2021-05-15, -1, trend, Nordrhein-Westfalen, 5, -0.1, 
2021-05-16, , trend, Nordrhein-Westfalen, 5, , 
