Meldedatum, difference, region, region_id, trend, value
2020-03-05, , Bremen, 4, , 0.6
2020-03-06, , Bremen, 4, , 0.6
2020-03-07, , Bremen, 4, , 0.6
2020-03-08, , Bremen, 4, , 0.6
2020-03-09, , Bremen, 4, , 0.4
2020-03-10, , Bremen, 4, , 1.3
2020-03-11, , Bremen, 4, , 2.6
2020-03-12, 3.7, Bremen, 4, 0.045, 4.3
2020-03-13, 4.7, Bremen, 4, 0.0576, 5.3
2020-03-14, 6, Bremen, 4, 0.0737, 6.6
2020-03-15, 6.5, Bremen, 4, 0.0791, 7
2020-03-16, 7, Bremen, 4, 0.0863, 7.5
2020-03-17, 5.3, Bremen, 4, 0.0647, 6.6
2020-03-18, 4.1, Bremen, 4, 0.0504, 6.8
2020-03-19, 2.3, Bremen, 4, 0.0288, 6.6
2020-03-20, 6.2, Bremen, 4, 0.0755, 11.5
2020-03-21, 7, Bremen, 4, 0.0863, 13.7
2020-03-22, 9.4, Bremen, 4, 0.1151, 16.4
2020-03-23, 9.1, Bremen, 4, 0.1115, 16.6
2020-03-24, 11.6, Bremen, 4, 0.1421, 18.2
2020-03-25, 12.5, Bremen, 4, 0.1529, 19.2
2020-03-26, 12.8, Bremen, 4, 0.1565, 19.4
2020-03-27, 6.6, Bremen, 4, 0.0809, 18.1
2020-03-28, 3.8, Bremen, 4, 0.0468, 17.5
2020-03-29, 1.5, Bremen, 4, 0.018, 17.9
2020-03-30, 0.9, Bremen, 4, 0.0108, 17.5
2020-03-31, -1.3, Bremen, 4, -0.0198, 16.9
2020-04-01, -2.6, Bremen, 4, -0.0396, 16.6
2020-04-02, -2.1, Bremen, 4, -0.0308, 17.3
2020-04-03, -3.7, Bremen, 4, -0.0551, 14.4
2020-04-04, -1.2, Bremen, 4, -0.0176, 16.3
2020-04-05, -3.1, Bremen, 4, -0.0463, 14.8
2020-04-06, -2.3, Bremen, 4, -0.0352, 15.1
2020-04-07, -2.2, Bremen, 4, -0.033, 14.7
2020-04-08, 0.9, Bremen, 4, 0.0108, 17.5
2020-04-09, -1.3, Bremen, 4, -0.0198, 16
2020-04-10, 2.6, Bremen, 4, 0.0324, 17
2020-04-11, -2.8, Bremen, 4, -0.0419, 13.5
2020-04-12, -1.6, Bremen, 4, -0.0242, 13.2
2020-04-13, -1.8, Bremen, 4, -0.0264, 13.4
2020-04-14, -1.2, Bremen, 4, -0.0176, 13.5
2020-04-15, -8.2, Bremen, 4, -0.1233, 9.2
2020-04-16, -5.4, Bremen, 4, -0.0815, 10.6
2020-04-17, -2.5, Bremen, 4, -0.0374, 14.5
2020-04-18, 1.5, Bremen, 4, 0.018, 15
2020-04-19, 2.3, Bremen, 4, 0.0288, 15.6
2020-04-20, 3.4, Bremen, 4, 0.0414, 16.7
2020-04-21, 3.4, Bremen, 4, 0.0414, 16.9
2020-04-22, 9, Bremen, 4, 0.1097, 18.2
2020-04-23, 21.3, Bremen, 4, 0.2608, 31.9
2020-04-24, 13.2, Bremen, 4, 0.1619, 27.7
2020-04-25, 13.5, Bremen, 4, 0.1655, 28.5
2020-04-26, 12.6, Bremen, 4, 0.1547, 28.2
2020-04-27, 11.7, Bremen, 4, 0.1439, 28.5
2020-04-28, 11.6, Bremen, 4, 0.1421, 28.5
2020-04-29, 14.2, Bremen, 4, 0.1745, 32.4
2020-04-30, -9.1, Bremen, 4, -0.1366, 22.8
2020-05-01, -4.3, Bremen, 4, -0.0639, 23.5
2020-05-02, -5.7, Bremen, 4, -0.0859, 22.8
2020-05-03, -7.2, Bremen, 4, -0.1079, 21
2020-05-04, -7, Bremen, 4, -0.1057, 21.4
2020-05-05, -5.6, Bremen, 4, -0.0837, 22.9
2020-05-06, -14.4, Bremen, 4, -0.2159, 18.1
2020-05-07, -2.9, Bremen, 4, -0.0441, 19.8
2020-05-08, -2.6, Bremen, 4, -0.0396, 20.8
2020-05-09, 0.4, Bremen, 4, 0.0054, 23.2
2020-05-10, 4, Bremen, 4, 0.0486, 25
2020-05-11, 2.8, Bremen, 4, 0.0342, 24.2
2020-05-12, -0.7, Bremen, 4, -0.011, 22.2
2020-05-13, 5.6, Bremen, 4, 0.0683, 23.6
2020-05-14, 0.1, Bremen, 4, 0.0018, 20
2020-05-15, -1.8, Bremen, 4, -0.0264, 19.1
2020-05-16, -5.1, Bremen, 4, -0.0771, 18.1
2020-05-17, -6.3, Bremen, 4, -0.0947, 18.6
2020-05-18, -5.9, Bremen, 4, -0.0881, 18.3
2020-05-19, -2.6, Bremen, 4, -0.0396, 19.5
2020-05-20, -4.3, Bremen, 4, -0.0639, 19.4
2020-05-21, -2.2, Bremen, 4, -0.033, 17.8
2020-05-22, -2.3, Bremen, 4, -0.0352, 16.7
2020-05-23, -3.8, Bremen, 4, -0.0573, 14.2
2020-05-24, -6.8, Bremen, 4, -0.1013, 11.9
2020-05-25, -6, Bremen, 4, -0.0903, 12.3
2020-05-26, -8.5, Bremen, 4, -0.1278, 11
2020-05-27, -9.7, Bremen, 4, -0.1454, 9.7
2020-05-28, -6.9, Bremen, 4, -0.1035, 10.9
2020-05-29, -4.4, Bremen, 4, -0.0661, 12.3
2020-05-30, 1.8, Bremen, 4, 0.0216, 16
2020-05-31, 7.2, Bremen, 4, 0.0881, 19.1
2020-06-01, 6, Bremen, 4, 0.0737, 18.3
2020-06-02, 7.2, Bremen, 4, 0.0881, 18.2
2020-06-03, 8.7, Bremen, 4, 0.1061, 18.3
2020-06-04, 6.3, Bremen, 4, 0.0773, 17.2
2020-06-05, 6, Bremen, 4, 0.0737, 18.3
2020-06-06, 0.3, Bremen, 4, 0.0036, 16.3
2020-06-07, -5.6, Bremen, 4, -0.0837, 13.5
2020-06-08, -3.8, Bremen, 4, -0.0573, 14.5
2020-06-09, -3.7, Bremen, 4, -0.0551, 14.5
2020-06-10, -3.2, Bremen, 4, -0.0485, 15.1
2020-06-11, -2.2, Bremen, 4, -0.033, 15
2020-06-12, -7.2, Bremen, 4, -0.1079, 11.2
2020-06-13, -6.2, Bremen, 4, -0.0925, 10.1
2020-06-14, -2.9, Bremen, 4, -0.0441, 10.6
2020-06-15, -5.7, Bremen, 4, -0.0859, 8.8
2020-06-16, -5.7, Bremen, 4, -0.0859, 8.8
2020-06-17, -6.5, Bremen, 4, -0.0969, 8.7
2020-06-18, -7, Bremen, 4, -0.1057, 7.9
2020-06-19, -3.4, Bremen, 4, -0.0507, 7.8
2020-06-20, -2.1, Bremen, 4, -0.0308, 8.1
2020-06-21, -2.5, Bremen, 4, -0.0374, 8.1
2020-06-22, -0.7, Bremen, 4, -0.011, 8.1
2020-06-23, , Bremen, 4, , 8.8
2020-06-24, -1.9, Bremen, 4, -0.0286, 6.8
2020-06-25, -2.6, Bremen, 4, -0.0396, 5.3
2020-06-26, -3.1, Bremen, 4, -0.0463, 4.7
2020-06-27, -4.7, Bremen, 4, -0.0705, 3.4
2020-06-28, -5.6, Bremen, 4, -0.0837, 2.5
2020-06-29, -6, Bremen, 4, -0.0903, 2.1
2020-06-30, -7.5, Bremen, 4, -0.1123, 1.3
2020-07-01, -4.7, Bremen, 4, -0.0705, 2.1
2020-07-02, -2.9, Bremen, 4, -0.0441, 2.3
2020-07-03, -2.2, Bremen, 4, -0.033, 2.5
2020-07-04, -1, Bremen, 4, -0.0154, 2.3
2020-07-05, , Bremen, 4, , 2.5
2020-07-06, 0.6, Bremen, 4, 0.0072, 2.6
2020-07-07, 1.2, Bremen, 4, 0.0144, 2.5
2020-07-08, , Bremen, 4, , 2.1
2020-07-09, -0.4, Bremen, 4, -0.0066, 1.9
2020-07-10, -0.6, Bremen, 4, -0.0088, 1.9
2020-07-11, -0.3, Bremen, 4, -0.0044, 2.1
2020-07-12, -0.9, Bremen, 4, -0.0132, 1.6
2020-07-13, -1, Bremen, 4, -0.0154, 1.6
2020-07-14, -0.7, Bremen, 4, -0.011, 1.8
2020-07-15, -0.6, Bremen, 4, -0.0088, 1.5
2020-07-16, , Bremen, 4, , 1.9
2020-07-17, , Bremen, 4, , 1.9
2020-07-18, 0.9, Bremen, 4, 0.0108, 2.9
2020-07-19, 2.6, Bremen, 4, 0.0324, 4.3
2020-07-20, 2.8, Bremen, 4, 0.0342, 4.4
2020-07-21, 2.6, Bremen, 4, 0.0324, 4.4
2020-07-22, 3.5, Bremen, 4, 0.0432, 5
2020-07-23, 2.5, Bremen, 4, 0.0306, 4.4
2020-07-24, 2.8, Bremen, 4, 0.0342, 4.7
2020-07-25, 1.9, Bremen, 4, 0.0234, 4.8
2020-07-26, , Bremen, 4, , 4.3
2020-07-27, -0.4, Bremen, 4, -0.0066, 4
2020-07-28, 0.1, Bremen, 4, 0.0018, 4.6
2020-07-29, -0.1, Bremen, 4, -0.0022, 4.8
2020-07-30, 0.9, Bremen, 4, 0.0108, 5.3
2020-07-31, 1.3, Bremen, 4, 0.0162, 6
2020-08-01, 0.9, Bremen, 4, 0.0108, 5.7
2020-08-02, 0.9, Bremen, 4, 0.0108, 5.1
2020-08-03, 1.2, Bremen, 4, 0.0144, 5.1
2020-08-04, 0.4, Bremen, 4, 0.0054, 5
2020-08-05, -0.1, Bremen, 4, -0.0022, 4.7
2020-08-06, -1, Bremen, 4, -0.0154, 4.3
2020-08-07, -2.5, Bremen, 4, -0.0374, 3.5
2020-08-08, -2.9, Bremen, 4, -0.0441, 2.8
2020-08-09, -2.1, Bremen, 4, -0.0308, 3.1
2020-08-10, -1.9, Bremen, 4, -0.0286, 3.2
2020-08-11, -1.2, Bremen, 4, -0.0176, 3.8
2020-08-12, -0.4, Bremen, 4, -0.0066, 4.3
2020-08-13, 0.1, Bremen, 4, 0.0018, 4.4
2020-08-14, 0.9, Bremen, 4, 0.0108, 4.4
2020-08-15, 2.3, Bremen, 4, 0.0288, 5.1
2020-08-16, 2.5, Bremen, 4, 0.0306, 5.6
2020-08-17, 2.8, Bremen, 4, 0.0342, 6
2020-08-18, 1.9, Bremen, 4, 0.0234, 5.7
2020-08-19, 2.5, Bremen, 4, 0.0306, 6.8
2020-08-20, 3.7, Bremen, 4, 0.045, 8.1
2020-08-21, 3.8, Bremen, 4, 0.0468, 8.2
2020-08-22, 3.2, Bremen, 4, 0.0396, 8.4
2020-08-23, 2.9, Bremen, 4, 0.036, 8.5
2020-08-24, 2.6, Bremen, 4, 0.0324, 8.7
2020-08-25, 3.2, Bremen, 4, 0.0396, 9
2020-08-26, 1.8, Bremen, 4, 0.0216, 8.5
2020-08-27, 1.5, Bremen, 4, 0.018, 9.5
2020-08-28, 2.3, Bremen, 4, 0.0288, 10.6
2020-08-29, 4.1, Bremen, 4, 0.0504, 12.5
2020-08-30, 4.7, Bremen, 4, 0.0576, 13.2
2020-08-31, 4, Bremen, 4, 0.0486, 12.6
2020-09-01, 3.7, Bremen, 4, 0.045, 12.6
2020-09-02, 4.6, Bremen, 4, 0.0558, 13.1
2020-09-03, 4.1, Bremen, 4, 0.0504, 13.7
2020-09-04, 2.6, Bremen, 4, 0.0324, 13.2
2020-09-05, -1, Bremen, 4, -0.0154, 11.5
2020-09-06, -1.9, Bremen, 4, -0.0286, 11.3
2020-09-07, -1, Bremen, 4, -0.0154, 11.6
2020-09-08, -1.8, Bremen, 4, -0.0264, 10.9
2020-09-09, -2.5, Bremen, 4, -0.0374, 10.6
2020-09-10, -5.1, Bremen, 4, -0.0771, 8.5
2020-09-11, -4.1, Bremen, 4, -0.0617, 9.1
2020-09-12, -2.5, Bremen, 4, -0.0374, 9
2020-09-13, -2.2, Bremen, 4, -0.033, 9.1
2020-09-14, -2.2, Bremen, 4, -0.033, 9.4
2020-09-15, -1.6, Bremen, 4, -0.0242, 9.2
2020-09-16, -0.4, Bremen, 4, -0.0066, 10.1
2020-09-17, 2.5, Bremen, 4, 0.0306, 11
2020-09-18, 0.3, Bremen, 4, 0.0036, 9.4
2020-09-19, 1.2, Bremen, 4, 0.0144, 10.1
2020-09-20, 2.9, Bremen, 4, 0.036, 12
2020-09-21, 2.6, Bremen, 4, 0.0324, 12
2020-09-22, 3.2, Bremen, 4, 0.0396, 12.5
2020-09-23, 3.2, Bremen, 4, 0.0396, 13.4
2020-09-24, 1.8, Bremen, 4, 0.0216, 12.8
2020-09-25, 6, Bremen, 4, 0.0737, 15.4
2020-09-26, 9, Bremen, 4, 0.1097, 19.1
2020-09-27, 10, Bremen, 4, 0.1223, 22
2020-09-28, 10.1, Bremen, 4, 0.1241, 22.2
2020-09-29, 11, Bremen, 4, 0.1349, 23.5
2020-09-30, 13.8, Bremen, 4, 0.1691, 27.2
2020-10-01, 18.1, Bremen, 4, 0.2212, 30.8
2020-10-02, 18.8, Bremen, 4, 0.2302, 34.2
2020-10-03, 15.4, Bremen, 4, 0.1888, 34.5
2020-10-04, 13.5, Bremen, 4, 0.1655, 35.5
2020-10-05, 14.1, Bremen, 4, 0.1727, 36.3
2020-10-06, 12.8, Bremen, 4, 0.1565, 36.3
2020-10-07, 12.5, Bremen, 4, 0.1529, 39.6
2020-10-08, 18.3, Bremen, 4, 0.2248, 49.2
2020-10-09, 19.2, Bremen, 4, 0.2356, 53.4
2020-10-10, 22.3, Bremen, 4, 0.2734, 56.8
2020-10-11, 32.3, Bremen, 4, 0.3957, 67.8
2020-10-12, 30.8, Bremen, 4, 0.3777, 67.1
2020-10-13, 33.9, Bremen, 4, 0.4155, 70.2
2020-10-14, 27.6, Bremen, 4, 0.3381, 67.2
2020-10-15, 18.2, Bremen, 4, 0.223, 67.4
2020-10-16, 18.1, Bremen, 4, 0.2212, 71.5
2020-10-17, 20, Bremen, 4, 0.2446, 76.8
2020-10-18, 3.7, Bremen, 4, 0.045, 71.5
2020-10-19, 6.9, Bremen, 4, 0.0845, 74
2020-10-20, 5.7, Bremen, 4, 0.0701, 75.9
2020-10-21, 14.2, Bremen, 4, 0.1745, 81.5
2020-10-22, 19.4, Bremen, 4, 0.2374, 86.8
2020-10-23, 23.3, Bremen, 4, 0.286, 94.8
2020-10-24, 22, Bremen, 4, 0.2698, 98.8
2020-10-25, 40.7, Bremen, 4, 0.4982, 112.2
2020-10-26, 43.9, Bremen, 4, 0.5378, 117.9
2020-10-27, 49.5, Bremen, 4, 0.6061, 125.4
2020-10-28, 59, Bremen, 4, 0.723, 140.5
2020-10-29, 63.1, Bremen, 4, 0.7734, 149.9
2020-10-30, 68.1, Bremen, 4, 0.8345, 162.9
2020-10-31, 75, Bremen, 4, 0.9191, 173.8
2020-11-01, 64.2, Bremen, 4, 0.786, 176.3
2020-11-02, 81.6, Bremen, 4, 1, 199.5
2020-11-03, 79.1, Bremen, 4, 0.9694, 204.5
2020-11-04, 66.4, Bremen, 4, 0.8129, 206.8
2020-11-05, 64.7, Bremen, 4, 0.7932, 214.6
2020-11-06, 54.6, Bremen, 4, 0.6691, 217.6
2020-11-07, 55.5, Bremen, 4, 0.6799, 229.3
2020-11-08, 50.6, Bremen, 4, 0.6205, 227
2020-11-09, 5.6, Bremen, 4, 0.0683, 205.1
2020-11-10, -3.7, Bremen, 4, -0.0551, 200.8
2020-11-11, -19.8, Bremen, 4, -0.2974, 187
2020-11-12, -32.3, Bremen, 4, -0.4846, 182.3
2020-11-13, -36.1, Bremen, 4, -0.5419, 181.4
2020-11-14, -66.6, Bremen, 4, -1, 162.7
2020-11-15, -63.4, Bremen, 4, -0.9515, 163.5
2020-11-16, -39.9, Bremen, 4, -0.5991, 165.1
2020-11-17, -44.3, Bremen, 4, -0.6652, 156.5
2020-11-18, -27.9, Bremen, 4, -0.4185, 159.1
2020-11-19, -14.8, Bremen, 4, -0.2225, 167.5
