Meldedatum, difference, region, region_id, trend, value
2020-03-05, , Berlin, 11, , 0.3
2020-03-06, , Berlin, 11, , 0.5
2020-03-07, , Berlin, 11, , 0.7
2020-03-08, , Berlin, 11, , 0.7
2020-03-09, , Berlin, 11, , 1
2020-03-10, , Berlin, 11, , 1.6
2020-03-11, , Berlin, 11, , 2.3
2020-03-12, 3.1, Berlin, 11, 0.0452, 3.3
2020-03-13, 3.8, Berlin, 11, 0.0561, 4.3
2020-03-14, 5.1, Berlin, 11, 0.0758, 5.8
2020-03-15, 5.9, Berlin, 11, 0.0871, 6.6
2020-03-16, 6, Berlin, 11, 0.0887, 7
2020-03-17, 6.6, Berlin, 11, 0.0972, 8.1
2020-03-18, 7.4, Berlin, 11, 0.1101, 9.7
2020-03-19, 9.2, Berlin, 11, 0.1367, 12.6
2020-03-20, 11.9, Berlin, 11, 0.1755, 16.2
2020-03-21, 13.4, Berlin, 11, 0.1981, 19.2
2020-03-22, 15.3, Berlin, 11, 0.2263, 21.9
2020-03-23, 16, Berlin, 11, 0.2372, 23
2020-03-24, 17.5, Berlin, 11, 0.259, 25.6
2020-03-25, 18.8, Berlin, 11, 0.2783, 28.5
2020-03-26, 18.7, Berlin, 11, 0.2763, 31.2
2020-03-27, 17.9, Berlin, 11, 0.2654, 34.1
2020-03-28, 15.9, Berlin, 11, 0.2356, 35.1
2020-03-29, 15.2, Berlin, 11, 0.2255, 37.1
2020-03-30, 14.6, Berlin, 11, 0.2158, 37.6
2020-03-31, 12.2, Berlin, 11, 0.1803, 37.8
2020-04-01, 9.6, Berlin, 11, 0.1424, 38.2
2020-04-02, 5.4, Berlin, 11, 0.0795, 36.6
2020-04-03, 1.1, Berlin, 11, 0.0169, 35.3
2020-04-04, 1.1, Berlin, 11, 0.0157, 36.2
2020-04-05, -3.5, Berlin, 11, -0.0387, 33.6
2020-04-06, -4.2, Berlin, 11, -0.0466, 33.4
2020-04-07, -5.1, Berlin, 11, -0.0566, 32.7
2020-04-08, -5.7, Berlin, 11, -0.0636, 32.5
2020-04-09, -4.4, Berlin, 11, -0.0493, 32.2
2020-04-10, -4.7, Berlin, 11, -0.0527, 30.5
2020-04-11, -9.9, Berlin, 11, -0.1102, 26.3
2020-04-12, -7.9, Berlin, 11, -0.088, 25.8
2020-04-13, -8.3, Berlin, 11, -0.0929, 25.1
2020-04-14, -9.9, Berlin, 11, -0.1108, 22.8
2020-04-15, -13.1, Berlin, 11, -0.1468, 19.3
2020-04-16, -14.6, Berlin, 11, -0.1632, 17.6
2020-04-17, -15.2, Berlin, 11, -0.1702, 15.3
2020-04-18, -10, Berlin, 11, -0.1118, 16.3
2020-04-19, -9.6, Berlin, 11, -0.1075, 16.1
2020-04-20, -9.6, Berlin, 11, -0.1069, 15.5
2020-04-21, -7.6, Berlin, 11, -0.0853, 15.2
2020-04-22, -4.1, Berlin, 11, -0.0457, 15.2
2020-04-23, -3.2, Berlin, 11, -0.0359, 14.4
2020-04-24, -1.1, Berlin, 11, -0.0128, 14.2
2020-04-25, -3.4, Berlin, 11, -0.0375, 12.9
2020-04-26, -4, Berlin, 11, -0.0442, 12.2
2020-04-27, -3.7, Berlin, 11, -0.0408, 11.9
2020-04-28, -3, Berlin, 11, -0.0338, 12.2
2020-04-29, -3.1, Berlin, 11, -0.0347, 12.1
2020-04-30, -2.6, Berlin, 11, -0.0292, 11.7
2020-05-01, -3.2, Berlin, 11, -0.0362, 10.9
2020-05-02, -3.3, Berlin, 11, -0.0371, 9.6
2020-05-03, -3.2, Berlin, 11, -0.0353, 9
2020-05-04, -2.6, Berlin, 11, -0.0289, 9.3
2020-05-05, -3, Berlin, 11, -0.0332, 9.2
2020-05-06, -3.5, Berlin, 11, -0.0396, 8.6
2020-05-07, -3.4, Berlin, 11, -0.0381, 8.3
2020-05-08, -2.6, Berlin, 11, -0.0286, 8.4
2020-05-09, -1.8, Berlin, 11, -0.0204, 7.8
2020-05-10, -1.6, Berlin, 11, -0.018, 7.4
2020-05-11, -2.5, Berlin, 11, -0.028, 6.8
2020-05-12, -3.3, Berlin, 11, -0.0371, 5.9
2020-05-13, -3.2, Berlin, 11, -0.0353, 5.4
2020-05-14, -2.9, Berlin, 11, -0.0326, 5.4
2020-05-15, -3.3, Berlin, 11, -0.0368, 5.1
2020-05-16, -2.4, Berlin, 11, -0.0268, 5.4
2020-05-17, -2, Berlin, 11, -0.0228, 5.4
2020-05-18, -1.4, Berlin, 11, -0.0158, 5.4
2020-05-19, -0.1, Berlin, 11, -0.0006, 5.8
2020-05-20, 0.6, Berlin, 11, 0.0089, 6
2020-05-21, 0.2, Berlin, 11, 0.0036, 5.7
2020-05-22, -0.4, Berlin, 11, -0.004, 4.7
2020-05-23, -0.2, Berlin, 11, -0.0018, 5.2
2020-05-24, -0.4, Berlin, 11, -0.004, 5
2020-05-25, -0.5, Berlin, 11, -0.0055, 4.9
2020-05-26, -1.2, Berlin, 11, -0.0137, 4.6
2020-05-27, -2.1, Berlin, 11, -0.0231, 4
2020-05-28, -1.8, Berlin, 11, -0.0201, 3.9
2020-05-29, -0.5, Berlin, 11, -0.0052, 4.3
2020-05-30, -1.1, Berlin, 11, -0.0128, 4.1
2020-05-31, -0.5, Berlin, 11, -0.0058, 4.5
2020-06-01, 0.3, Berlin, 11, 0.004, 5.2
2020-06-02, , Berlin, 11, 0.0004, 4.6
2020-06-03, 1.2, Berlin, 11, 0.0173, 5.1
2020-06-04, 1.6, Berlin, 11, 0.0238, 5.5
2020-06-05, 1.4, Berlin, 11, 0.0214, 5.7
2020-06-06, 1.8, Berlin, 11, 0.0262, 5.9
2020-06-07, 1.2, Berlin, 11, 0.0173, 5.7
2020-06-08, , Berlin, 11, , 5.2
2020-06-09, 1.3, Berlin, 11, 0.019, 5.9
2020-06-10, 1.2, Berlin, 11, 0.0177, 6.3
2020-06-11, 1.4, Berlin, 11, 0.0214, 6.9
2020-06-12, 1.8, Berlin, 11, 0.0262, 7.5
2020-06-13, 1.8, Berlin, 11, 0.0266, 7.7
2020-06-14, 3.4, Berlin, 11, 0.0504, 9.1
2020-06-15, 4, Berlin, 11, 0.0597, 9.2
2020-06-16, 3.4, Berlin, 11, 0.0496, 9.2
2020-06-17, 3.4, Berlin, 11, 0.0508, 9.8
