Meldedatum, difference, region, region_id, trend, value
2020-03-06, , Bayern, 9, , 0.1752
2020-03-07, , Bayern, 9, , 0.3733
2020-03-08, , Bayern, 9, , 0.4038
2020-03-09, , Bayern, 9, , 0.4114
2020-03-10, , Bayern, 9, , 0.4191
2020-03-11, , Bayern, 9, , 0.5486
2020-03-12, 0.4191, Bayern, 9, 0.2957, 0.6095
2020-03-13, 0.3886, Bayern, 9, 0.2742, 0.6629
2020-03-14, 0.2438, Bayern, 9, 0.172, 0.6476
2020-03-15, 0.1752, Bayern, 9, 0.1237, 0.7391
2020-03-16, 0.221, Bayern, 9, 0.1559, 0.9219
2020-03-17, 0.2743, Bayern, 9, 0.1935, 1.0972
2020-03-18, 0.1676, Bayern, 9, 0.1183, 1.2191
2020-03-19, 0.1905, Bayern, 9, 0.1344, 1.7448
2020-03-20, 0.4114, Bayern, 9, 0.2903, 2.2248
2020-03-21, 0.6857, Bayern, 9, 0.4839, 2.781
2020-03-22, 1.021, Bayern, 9, 0.7204, 3.7486
2020-03-23, 1.2572, Bayern, 9, 0.8871, 4.2287
2020-03-24, 1.7219, Bayern, 9, 1.2151, 4.9677
2020-03-25, 2.0724, Bayern, 9, 1.4624, 6.2325
2020-03-26, 2.8115, Bayern, 9, 1.9839, 7.5278
2020-03-27, 3.1696, Bayern, 9, 2.2366, 8.7392
2020-03-28, 4.1448, Bayern, 9, 2.9247, 9.9202
2020-03-29, 4.3582, Bayern, 9, 3.0753, 10.5907
2020-03-30, 4.4496, Bayern, 9, 3.1398, 11.2536
2020-03-31, 4.3506, Bayern, 9, 3.0699, 11.825
2020-04-01, 4.5563, Bayern, 9, 3.2151, 12.8079
2020-04-02, 3.8934, Bayern, 9, 2.7473, 13.3488
2020-04-03, 3.5048, Bayern, 9, 2.4731, 14.0117
2020-04-04, 2.0572, Bayern, 9, 1.4516, 14.0346
2020-04-05, 1.4629, Bayern, 9, 1.0323, 13.9584
2020-04-06, 1.0591, Bayern, 9, 0.7473, 13.7679
2020-04-07, 0.6629, Bayern, 9, 0.4677, 13.7679
2020-04-08, -0.2895, Bayern, 9, -0.1551, 13.0517
2020-04-09, -0.9067, Bayern, 9, -0.4857, 12.4117
2020-04-10, -1.4934, Bayern, 9, -0.8, 11.5202
2020-04-11, -1.6, Bayern, 9, -0.8571, 10.5983
2020-04-12, -1.9048, Bayern, 9, -1.0204, 10.0954
2020-04-13, -2.1562, Bayern, 9, -1.1551, 9.6764
2020-04-14, -2.3239, Bayern, 9, -1.2449, 9.0059
2020-04-15, -1.821, Bayern, 9, -0.9755, 8.7849
2020-04-16, -1.4172, Bayern, 9, -0.7592, 8.3278
2020-04-17, -1.3943, Bayern, 9, -0.7469, 7.8859
2020-04-18, -1.0514, Bayern, 9, -0.5633, 7.8021
