Meldedatum, region, region_id, value, difference, trend
2020-07-04, Schleswig-Holstein, 1, 0.0344, -0.0344, -0.0169
2020-07-05, Schleswig-Holstein, 1, 0.0344, -0.0344, -0.0169
2020-07-06, Schleswig-Holstein, 1, 0.0344, , 
2020-07-07, Schleswig-Holstein, 1, 0.0344, -0.0344, -0.0169
2020-07-08, Schleswig-Holstein, 1, 0.0344, , 
2020-07-09, Schleswig-Holstein, 1, 0.0344, -0.0689, -0.0339
2020-07-10, Schleswig-Holstein, 1, 0.0344, , 
2020-07-11, Schleswig-Holstein, 1, 0.0344, 0.0344, 0.02
2020-07-12, Schleswig-Holstein, 1, 0.0344, 0.0344, 0.02
2020-07-13, Schleswig-Holstein, 1, 0.0689, 0.0344, 0.02
2020-07-14, Schleswig-Holstein, 1, 0.1722, 0.1033, 0.06
2020-07-15, Schleswig-Holstein, 1, 0.1722, 0.0689, 0.04
2020-07-16, Schleswig-Holstein, 1, 0.2755, 0.1033, 0.06
2020-07-17, Schleswig-Holstein, 1, 0.2755, 0.1378, 0.08
2020-07-18, Schleswig-Holstein, 1, 0.3444, 0.1722, 0.1
2020-07-19, Schleswig-Holstein, 1, 0.3444, 0.1722, 0.1
2020-07-20, Schleswig-Holstein, 1, 0.3099, 0.2066, 0.12
2020-07-21, Schleswig-Holstein, 1, 0.2411, 0.1033, 0.06
2020-07-22, Schleswig-Holstein, 1, 0.2755, 0.1033, 0.06
2020-07-23, Schleswig-Holstein, 1, 0.1722, -0.0689, -0.0339
2020-07-24, Schleswig-Holstein, 1, 0.2411, -0.0344, -0.0169
2020-07-25, Schleswig-Holstein, 1, 0.2755, , 
2020-07-26, Schleswig-Holstein, 1, 0.3099, 0.0344, 0.02
2020-07-27, Schleswig-Holstein, 1, 0.3444, 0.0344, 0.02
2020-07-28, Schleswig-Holstein, 1, 0.4477, 0.0689, 0.04
2020-07-29, Schleswig-Holstein, 1, 0.4821, 0.1378, 0.08
2020-07-30, Schleswig-Holstein, 1, 0.551, 0.4477, 0.26
2020-07-31, Schleswig-Holstein, 1, 0.6199, 0.3099, 0.18
2020-08-01, Schleswig-Holstein, 1, 0.551, 0.2755, 0.16
2020-08-02, Schleswig-Holstein, 1, 0.551, 0.2066, 0.12
2020-08-03, Schleswig-Holstein, 1, 0.551, 0.1378, 0.08
2020-08-04, Schleswig-Holstein, 1, 0.4821, 0.1378, 0.08
2020-08-05, Schleswig-Holstein, 1, 0.4821, 0.1033, 0.06
2020-08-06, Schleswig-Holstein, 1, 0.3788, -0.2066, -0.1017
2020-08-07, Schleswig-Holstein, 1, 0.2755, -0.2755, -0.1356
2020-08-08, Schleswig-Holstein, 1, 0.2411, -0.3444, -0.1695
2020-08-09, Schleswig-Holstein, 1, 0.2411, -0.2411, -0.1186
2020-08-10, Schleswig-Holstein, 1, 0.2066, -0.2411, -0.1186
2020-08-11, Schleswig-Holstein, 1, 0.3099, -0.1722, -0.0847
2020-08-12, Schleswig-Holstein, 1, 0.3099, -0.2411, -0.1186
2020-08-13, Schleswig-Holstein, 1, 0.4133, -0.0689, -0.0339
2020-08-14, Schleswig-Holstein, 1, 0.3788, 0.0689, 0.04
2020-08-15, Schleswig-Holstein, 1, 0.5166, 0.2066, 0.12
2020-08-16, Schleswig-Holstein, 1, 0.4821, 0.1033, 0.06
2020-08-17, Schleswig-Holstein, 1, 0.4821, 0.2066, 0.12
2020-08-18, Schleswig-Holstein, 1, 0.3099, , 
2020-08-19, Schleswig-Holstein, 1, 0.2755, 0.0344, 0.02
2020-08-20, Schleswig-Holstein, 1, 0.1722, -0.1033, -0.0508
2020-08-21, Schleswig-Holstein, 1, 0.1722, -0.1033, -0.0508
2020-08-22, Schleswig-Holstein, 1, 0.0344, -0.3444, -0.1695
2020-08-23, Schleswig-Holstein, 1, 0.1033, -0.3099, -0.1525
2020-08-24, Schleswig-Holstein, 1, 0.1033, -0.3444, -0.1695
2020-08-25, Schleswig-Holstein, 1, 0.1033, -0.2066, -0.1017
2020-08-26, Schleswig-Holstein, 1, 0.0689, -0.2411, -0.1186
2020-08-27, Schleswig-Holstein, 1, 0.0689, -0.1033, -0.0508
2020-08-28, Schleswig-Holstein, 1, 0.0689, -0.0689, -0.0339
2020-08-29, Schleswig-Holstein, 1, 0.0689, 0.0689, 0.04
2020-08-30, Schleswig-Holstein, 1, , , 
2020-08-31, Schleswig-Holstein, 1, , -0.0344, -0.0169
2020-09-01, Schleswig-Holstein, 1, 0.0344, -0.0344, -0.0169
2020-09-02, Schleswig-Holstein, 1, 0.0689, 0.0344, 0.02
2020-09-03, Schleswig-Holstein, 1, 0.1378, 0.0689, 0.04
2020-09-04, Schleswig-Holstein, 1, 0.2066, 0.0689, 0.04
2020-09-05, Schleswig-Holstein, 1, 0.2066, 0.1033, 0.06
2020-09-06, Schleswig-Holstein, 1, 0.2411, 0.2066, 0.12
2020-09-07, Schleswig-Holstein, 1, 0.2411, 0.2066, 0.12
2020-09-08, Schleswig-Holstein, 1, 0.2411, 0.2411, 0.14
2020-09-09, Schleswig-Holstein, 1, 0.2411, 0.2066, 0.12
2020-09-10, Schleswig-Holstein, 1, 0.2411, 0.1378, 0.08
2020-09-11, Schleswig-Holstein, 1, 0.1722, , 
2020-09-12, Schleswig-Holstein, 1, 0.2411, -0.0344, -0.0169
2020-09-13, Schleswig-Holstein, 1, 0.2411, -0.0689, -0.0339
2020-09-14, Schleswig-Holstein, 1, 0.2755, -0.0689, -0.0339
2020-09-15, Schleswig-Holstein, 1, 0.2755, -0.0689, -0.0339
2020-09-16, Schleswig-Holstein, 1, 0.3099, -0.1033, -0.0508
2020-09-17, Schleswig-Holstein, 1, 0.2755, -0.0689, -0.0339
2020-09-18, Schleswig-Holstein, 1, 0.3788, 0.1378, 0.08
2020-09-19, Schleswig-Holstein, 1, 0.3099, 0.0689, 0.04
2020-09-20, Schleswig-Holstein, 1, 0.3788, 0.0689, 0.04
2020-09-21, Schleswig-Holstein, 1, 0.3444, 0.0689, 0.04
2020-09-22, Schleswig-Holstein, 1, 0.3788, 0.0344, 0.02
2020-09-23, Schleswig-Holstein, 1, 0.3444, 0.0344, 0.02
2020-09-24, Schleswig-Holstein, 1, 0.3788, 0.0689, 0.04
2020-09-25, Schleswig-Holstein, 1, 0.4821, 0.1033, 0.06
2020-09-26, Schleswig-Holstein, 1, 0.551, 0.2066, 0.12
2020-09-27, Schleswig-Holstein, 1, 0.4821, 0.1033, 0.06
2020-09-28, Schleswig-Holstein, 1, 0.4821, 0.1033, 0.06
2020-09-29, Schleswig-Holstein, 1, 0.4477, 0.1378, 0.08
2020-09-30, Schleswig-Holstein, 1, 0.4821, 0.1378, 0.08
2020-10-01, Schleswig-Holstein, 1, 0.4477, 0.1033, 0.06
2020-10-02, Schleswig-Holstein, 1, 0.3788, -0.2066, -0.1017
2020-10-03, Schleswig-Holstein, 1, 0.3444, -0.2411, -0.1186
2020-10-04, Schleswig-Holstein, 1, 0.3099, -0.1378, -0.0678
2020-10-05, Schleswig-Holstein, 1, 0.4477, , 
2020-10-06, Schleswig-Holstein, 1, 0.4477, -0.0344, -0.0169
2020-10-07, Schleswig-Holstein, 1, 0.3788, -0.0344, -0.0169
2020-10-08, Schleswig-Holstein, 1, 0.4821, -0.0689, -0.0339
2020-10-09, Schleswig-Holstein, 1, 0.5166, 0.1033, 0.06
2020-10-10, Schleswig-Holstein, 1, 0.551, 0.1378, 0.08
2020-10-11, Schleswig-Holstein, 1, 0.5854, 0.1378, 0.08
2020-10-12, Schleswig-Holstein, 1, 0.551, -0.0689, -0.0339
2020-10-13, Schleswig-Holstein, 1, 0.7232, 0.0689, 0.04
2020-10-14, Schleswig-Holstein, 1, 0.7921, 0.1378, 0.08
2020-10-15, Schleswig-Holstein, 1, 0.7232, 0.1033, 0.06
2020-10-16, Schleswig-Holstein, 1, 0.6888, 0.1033, 0.06
2020-10-17, Schleswig-Holstein, 1, 0.9298, 0.1378, 0.08
2020-10-18, Schleswig-Holstein, 1, 0.9298, 0.1033, 0.06
2020-10-19, Schleswig-Holstein, 1, 1.0331, 0.3099, 0.18
2020-10-20, Schleswig-Holstein, 1, 1.3431, 0.3444, 0.2
2020-10-21, Schleswig-Holstein, 1, 1.5841, 0.4821, 0.28
2020-10-22, Schleswig-Holstein, 1, 1.9974, 0.8265, 0.48
2020-10-23, Schleswig-Holstein, 1, 2.4795, 1.0676, 0.62
2020-10-24, Schleswig-Holstein, 1, 2.5828, 0.9987, 0.58
2020-10-25, Schleswig-Holstein, 1, 2.755, 1.1709, 0.68
2020-10-26, Schleswig-Holstein, 1, 2.6862, 1.0676, 0.62
2020-10-27, Schleswig-Holstein, 1, 2.6517, 0.6888, 0.4
2020-10-28, Schleswig-Holstein, 1, 3.065, 0.9298, 0.54
2020-10-29, Schleswig-Holstein, 1, 3.065, 0.4821, 0.28
2020-10-30, Schleswig-Holstein, 1, 2.9272, 0.0344, 0.02
2020-10-31, Schleswig-Holstein, 1, 3.1683, 0.1378, 0.08
2020-11-01, Schleswig-Holstein, 1, 3.5127, 0.0689, 0.04
2020-11-02, Schleswig-Holstein, 1, 3.7882, 0.0689, 0.04
2020-11-03, Schleswig-Holstein, 1, 3.8915, 0.2066, 0.12
2020-11-04, Schleswig-Holstein, 1, 3.616, -0.3099, -0.1525
2020-11-05, Schleswig-Holstein, 1, 3.7537, 0.3099, 0.18
2020-11-06, Schleswig-Holstein, 1, 3.7537, 0.6543, 0.38
2020-11-07, Schleswig-Holstein, 1, 3.7193, 0.5854, 0.34
2020-11-08, Schleswig-Holstein, 1, 3.5471, 0.3444, 0.2
2020-11-09, Schleswig-Holstein, 1, 3.3749, 0.1378, 0.08
2020-11-10, Schleswig-Holstein, 1, 3.4782, 0.2411, 0.14
2020-11-11, Schleswig-Holstein, 1, 3.6504, 0.4477, 0.26
2020-11-12, Schleswig-Holstein, 1, 3.5815, -0.2411, -0.1186
2020-11-13, Schleswig-Holstein, 1, 3.9259, -0.2411, -0.1186
2020-11-14, Schleswig-Holstein, 1, 3.9604, -0.2755, -0.1356
2020-11-15, Schleswig-Holstein, 1, 4.1326, -0.1378, -0.0678
2020-11-16, Schleswig-Holstein, 1, 4.167, 0.4477, 0.26
2020-11-17, Schleswig-Holstein, 1, 4.167, 0.4821, 0.28
2020-11-18, Schleswig-Holstein, 1, 4.1326, 0.551, 0.32
2020-11-19, Schleswig-Holstein, 1, 4.0292, 0.6888, 0.4
2020-11-20, Schleswig-Holstein, 1, 3.6849, 0.2066, 0.12
2020-11-21, Schleswig-Holstein, 1, 3.5815, -0.0689, -0.0339
2020-11-22, Schleswig-Holstein, 1, 3.3749, -0.2411, -0.1186
2020-11-23, Schleswig-Holstein, 1, 3.2716, -0.6888, -0.339
2020-11-24, Schleswig-Holstein, 1, 3.0305, -0.9987, -0.4915
2020-11-25, Schleswig-Holstein, 1, 2.8928, -1.1365, -0.5593
2020-11-26, Schleswig-Holstein, 1, 3.1339, -0.6888, -0.339
2020-11-27, Schleswig-Holstein, 1, 3.3405, -0.2066, -0.1017
2020-11-28, Schleswig-Holstein, 1, 3.2716, 0.2411, 0.14
2020-11-29, Schleswig-Holstein, 1, 3.2716, 0.5166, 0.3
2020-11-30, Schleswig-Holstein, 1, 3.306, 0.8265, 0.48
2020-12-01, Schleswig-Holstein, 1, 3.2027, 0.8954, 0.52
2020-12-02, Schleswig-Holstein, 1, 3.2372, 0.7232, 0.42
2020-12-03, Schleswig-Holstein, 1, 2.9617, -0.0689, -0.0339
2020-12-04, Schleswig-Holstein, 1, 3.0994, -0.3444, -0.1695
2020-12-05, Schleswig-Holstein, 1, 3.1683, -0.4133, -0.2034
2020-12-06, Schleswig-Holstein, 1, 3.7193, -0.551, -0.2712
2020-12-07, Schleswig-Holstein, 1, 3.8571, -0.8609, -0.4237
2020-12-08, Schleswig-Holstein, 1, 4.3047, -0.1722, -0.0847
2020-12-09, Schleswig-Holstein, 1, 4.5802, 0.0344, 0.02
2020-12-10, Schleswig-Holstein, 1, 5.2001, 0.8609, 0.5
2020-12-11, Schleswig-Holstein, 1, 5.269, 0.9298, 0.54
2020-12-12, Schleswig-Holstein, 1, 5.4412, 0.9643, 0.56
2020-12-13, Schleswig-Holstein, 1, 5.6478, 0.8265, 0.48
2020-12-14, Schleswig-Holstein, 1, 6.0955, 0.8265, 0.48
2020-12-15, Schleswig-Holstein, 1, 6.0266, 0.5854, 0.34
2020-12-16, Schleswig-Holstein, 1, 6.4743, 0.6888, 0.4
2020-12-17, Schleswig-Holstein, 1, 7.1287, 0.5166, 0.3
2020-12-18, Schleswig-Holstein, 1, 7.1631, 0.4133, 0.24
2020-12-19, Schleswig-Holstein, 1, 7.9207, 0.2755, 0.16
2020-12-20, Schleswig-Holstein, 1, 7.8863, 0.2066, 0.12
2020-12-21, Schleswig-Holstein, 1, 7.783, 0.2066, 0.12
2020-12-22, Schleswig-Holstein, 1, 8.4373, -0.2411, -0.1186
2020-12-23, Schleswig-Holstein, 1, 8.7128, 0.2755, 0.16
2020-12-24, Schleswig-Holstein, 1, 8.8506, 0.1722, 0.1
2020-12-25, Schleswig-Holstein, 1, 9.2638, 0.6199, 0.36
2020-12-26, Schleswig-Holstein, 1, 8.5406, 0.5166, 0.3
2020-12-27, Schleswig-Holstein, 1, 8.4029, 0.551, 0.32
2020-12-28, Schleswig-Holstein, 1, 8.5062, 0.6543, 0.38
2020-12-29, Schleswig-Holstein, 1, 8.4029, 0.9298, 0.54
2020-12-30, Schleswig-Holstein, 1, 9.0227, 0.7232, 0.42
2020-12-31, Schleswig-Holstein, 1, 8.4717, 0.2755, 0.16
2021-01-01, Schleswig-Holstein, 1, 8.7128, 0.4133, 0.24
2021-01-02, Schleswig-Holstein, 1, 8.4717, 0.4477, 0.26
2021-01-03, Schleswig-Holstein, 1, 8.8506, 1.2053, 0.7
2021-01-04, Schleswig-Holstein, 1, 9.4016, 1.5153, 0.88
2021-01-05, Schleswig-Holstein, 1, 9.2982, 1.7219, 1
2021-01-06, Schleswig-Holstein, 1, 9.3327, 1.2398, 0.72
2021-01-07, Schleswig-Holstein, 1, 9.6771, 1.4464, 0.84
2021-01-08, Schleswig-Holstein, 1, 9.2294, 0.4821, 0.28
2021-01-09, Schleswig-Holstein, 1, 10.2625, 1.102, 0.64
2021-01-10, Schleswig-Holstein, 1, 10.3314, 0.5854, 0.34
2021-01-11, Schleswig-Holstein, 1, 9.6082, -0.1722, -0.0847
2021-01-12, Schleswig-Holstein, 1, 10.0214, -0.0689, -0.0339
2021-01-13, Schleswig-Holstein, 1, 9.5738, -0.1722, -0.0847
2021-01-14, Schleswig-Holstein, 1, 9.7115, 0.3099, 0.18
2021-01-15, Schleswig-Holstein, 1, 10.1592, 1.5153, 0.88
2021-01-16, Schleswig-Holstein, 1, 10.7791, 1.2398, 0.72
2021-01-17, Schleswig-Holstein, 1, 10.7102, 1.0331, 0.6
2021-01-18, Schleswig-Holstein, 1, 10.9857, 1.6186, 0.94
2021-01-19, Schleswig-Holstein, 1, 10.5725, 0.6888, 0.4
2021-01-20, Schleswig-Holstein, 1, 10.7446, 0.7576, 0.44
2021-01-21, Schleswig-Holstein, 1, 10.7791, 0.4821, 0.28
2021-01-22, Schleswig-Holstein, 1, 11.0546, 0.1722, 0.1
2021-01-23, Schleswig-Holstein, 1, 10.3658, -0.7576, -0.3729
2021-01-24, Schleswig-Holstein, 1, 10.538, -0.8265, -0.4068
2021-01-25, Schleswig-Holstein, 1, 10.7102, -1.1365, -0.5593
2021-01-26, Schleswig-Holstein, 1, 10.8135, 0.2411, 0.14
2021-01-27, Schleswig-Holstein, 1, 10.6413, , 
2021-01-28, Schleswig-Holstein, 1, 10.848, -0.1722, -0.0847
2021-01-29, Schleswig-Holstein, 1, 10.6758, -0.5854, -0.2881
2021-01-30, Schleswig-Holstein, 1, 10.9513, -0.1722, -0.0847
2021-01-31, Schleswig-Holstein, 1, 10.3314, 0.0689, 0.04
2021-02-01, Schleswig-Holstein, 1, 9.987, 1.2053, 0.7
2021-02-02, Schleswig-Holstein, 1, 9.5738, 0.2755, 0.16
2021-02-03, Schleswig-Holstein, 1, 9.2294, -0.1722, -0.0847
2021-02-04, Schleswig-Holstein, 1, 8.2995, -0.6199, -0.3051
2021-02-05, Schleswig-Holstein, 1, 8.2995, -0.5166, -0.2542
2021-02-06, Schleswig-Holstein, 1, 7.5763, -0.5854, -0.2881
2021-02-07, Schleswig-Holstein, 1, 7.5075, -0.7232, -0.3559
2021-02-08, Schleswig-Holstein, 1, 7.2664, -2.0318, -1
2021-02-09, Schleswig-Holstein, 1, 7.5763, -1.6875, -0.8305
2021-02-10, Schleswig-Holstein, 1, 7.0253, -1.102, -0.5424
2021-02-11, Schleswig-Holstein, 1, 6.8876, -0.7232, -0.3559
2021-02-12, Schleswig-Holstein, 1, 6.1988, -1.3775, -0.678
2021-02-13, Schleswig-Holstein, 1, 5.8889, -1.2742, -0.6271
2021-02-14, Schleswig-Holstein, 1, 5.4412, -1.3086, -0.6441
2021-02-15, Schleswig-Holstein, 1, 5.3723, -1.2053, -0.5932
2021-02-16, Schleswig-Holstein, 1, 4.5802, -1.8252, -0.8983
2021-02-17, Schleswig-Holstein, 1, 4.3392, -1.653, -0.8136
2021-02-18, Schleswig-Holstein, 1, 4.0981, -1.5841, -0.7797
2021-02-19, Schleswig-Holstein, 1, 4.1326, -1.3086, -0.6441
2021-02-20, Schleswig-Holstein, 1, 4.2703, -1.102, -0.5424
2021-02-21, Schleswig-Holstein, 1, 4.6836, -0.8954, -0.4407
2021-02-22, Schleswig-Holstein, 1, 4.6836, -0.8609, -0.4237
2021-02-23, Schleswig-Holstein, 1, 4.6836, -0.0689, -0.0339
2021-02-24, Schleswig-Holstein, 1, 5.0968, -0.0344, -0.0169
2021-02-25, Schleswig-Holstein, 1, 5.269, 0.3099, 0.18
2021-02-26, Schleswig-Holstein, 1, 4.7869, 0.7576, 0.44
2021-02-27, Schleswig-Holstein, 1, 4.7869, 0.8265, 0.48
2021-02-28, Schleswig-Holstein, 1, 4.7524, 0.5854, 0.34
2021-03-01, Schleswig-Holstein, 1, 4.718, 0.4821, 0.28
2021-03-02, Schleswig-Holstein, 1, 4.8558, 0.3444, 0.2
2021-03-03, Schleswig-Holstein, 1, 4.6491, 0.0689, 0.04
2021-03-04, Schleswig-Holstein, 1, 4.4769, -0.2066, -0.1017
2021-03-05, Schleswig-Holstein, 1, 4.4425, -0.3788, -0.1864
2021-03-06, Schleswig-Holstein, 1, 4.3047, -0.5166, -0.2542
2021-03-07, Schleswig-Holstein, 1, 4.3392, -0.4821, -0.2373
2021-03-08, Schleswig-Holstein, 1, 4.0637, -0.3788, -0.1864
2021-03-09, Schleswig-Holstein, 1, 4.0292, -0.7232, -0.3559
2021-03-10, Schleswig-Holstein, 1, 3.8571, -0.4133, -0.2034
2021-03-11, Schleswig-Holstein, 1, 3.8571, -0.4821, -0.2373
