Altersgruppe, Meldedatum, difference, trend, value
60-79, 2021-07-30, 1.3, 0.0397, 4.5
60-79, 2021-07-31, 1.4, 0.0433, 4.8
60-79, 2021-08-01, 1.5, 0.047, 4.9
60-79, 2021-08-02, 1.6, 0.0487, 5
60-79, 2021-08-03, 1.4, 0.0434, 5
60-79, 2021-08-04, 1.2, 0.0365, 5.1
60-79, 2021-08-05, 1.1, 0.033, 5.3
60-79, 2021-08-06, 0.8, 0.024, 5.3
60-79, 2021-08-07, 0.6, 0.0188, 5.4
60-79, 2021-08-08, 0.7, 0.0218, 5.6
60-79, 2021-08-09, 0.8, 0.0252, 5.8
60-79, 2021-08-10, 1.1, 0.0345, 6.2
60-79, 2021-08-11, 1.7, 0.0522, 6.8
60-79, 2021-08-12, 1.9, 0.0581, 7.2
60-79, 2021-08-13, 2.7, 0.082, 8
60-79, 2021-08-14, 3.1, 0.096, 8.5
60-79, 2021-08-15, 3.4, 0.1028, 9
60-79, 2021-08-16, 3.2, 0.0985, 9.1
60-79, 2021-08-17, 3.2, 0.0989, 9.4
60-79, 2021-08-18, 3.2, 0.0968, 10
60-79, 2021-08-19, 3.6, 0.1099, 10.8
60-79, 2021-08-20, 3.2, 0.0965, 11.1
60-79, 2021-08-21, 3.4, 0.1026, 11.9
60-79, 2021-08-22, 3.2, 0.0984, 12.2
60-79, 2021-08-23, 3.4, 0.1033, 12.4
60-79, 2021-08-24, 3.6, 0.1102, 13
60-79, 2021-08-25, 4.3, 0.1303, 14.3
60-79, 2021-08-26, 4.8, 0.1453, 15.6
60-79, 2021-08-27, 5.7, 0.1732, 16.8
60-79, 2021-08-28, 5.4, 0.1641, 17.3
60-79, 2021-08-29, 5.8, 0.1756, 18
60-79, 2021-08-30, 5.8, 0.1783, 18.3
60-79, 2021-08-31, 5.5, 0.167, 18.5
60-79, 2021-09-01, 4.5, 0.1376, 18.8
60-79, 2021-09-02, 2.6, 0.0786, 18.1
