Altersgruppe, Meldedatum, difference, trend, value
35-59, 2021-01-07, 18.3, 0.286, -10.1
35-59, 2021-01-08, 21.8, 0.3405, -3.6
35-59, 2021-01-09, 28.3, 0.4408, 8.9
35-59, 2021-01-10, 31, 0.483, 16.1
35-59, 2021-01-11, 29.4, 0.459, 16.5
35-59, 2021-01-12, 28.1, 0.439, 16.7
35-59, 2021-01-13, 23, 0.3589, 12.6
35-59, 2021-01-14, 21.7, 0.338, 11.6
35-59, 2021-01-15, 4.6, 0.0724, 1
35-59, 2021-01-16, -21.5, -0.4401, -12.6
35-59, 2021-01-17, -34.7, -0.7094, -18.6
35-59, 2021-01-18, -36.1, -0.738, -19.6
35-59, 2021-01-19, -38.5, -0.7881, -21.8
35-59, 2021-01-20, -34.4, -0.7036, -21.8
35-59, 2021-01-21, -33.7, -0.6894, -22.1
35-59, 2021-01-22, -21.4, -0.4373, -20.4
35-59, 2021-01-23, -6.2, -0.1271, -18.8
35-59, 2021-01-24, 0.3, 0.0052, -18.3
35-59, 2021-01-25, 1.6, 0.0249, -18
35-59, 2021-01-26, 5, 0.0776, -16.8
35-59, 2021-01-27, 5.6, 0.0871, -16.2
35-59, 2021-01-28, 5.4, 0.0835, -16.7
35-59, 2021-01-29, 2.9, 0.0456, -17.4
35-59, 2021-01-30, 1, 0.0153, -17.8
35-59, 2021-01-31, 0.6, 0.01, -17.6
35-59, 2021-02-01, 0.3, 0.0052, -17.6
35-59, 2021-02-02, 0.3, 0.0048, -16.5
35-59, 2021-02-03, -1.3, -0.0259, -17.5
35-59, 2021-02-04, 0.2, 0.0037, -16.5
35-59, 2021-02-05, 1.8, 0.0283, -15.6
35-59, 2021-02-06, 1.7, 0.0264, -16.1
35-59, 2021-02-07, 1.1, 0.0167, -16.6
35-59, 2021-02-08, 0.7, 0.0112, -16.9
35-59, 2021-02-09, -1.5, -0.0316, -18
35-59, 2021-02-10, -1.8, -0.0359, -19.2
35-59, 2021-02-11, -4.2, -0.0851, -20.7
35-59, 2021-02-12, -5.7, -0.1163, -21.3
35-59, 2021-02-13, -3.9, -0.0792, -20
35-59, 2021-02-14, -6, -0.1219, -22.5
35-59, 2021-02-15, -3.3, -0.0668, -20.2
35-59, 2021-02-16, 0.3, 0.0048, -17.7
35-59, 2021-02-17, 7, 0.1093, -12.2
35-59, 2021-02-18, 12.4, 0.1934, -8.3
35-59, 2021-02-19, 15.7, 0.2443, -5.6
35-59, 2021-02-20, 17.2, 0.2679, -2.8
35-59, 2021-02-21, 29.5, 0.4606, 7
35-59, 2021-02-22, 24.1, 0.3756, 3.9
35-59, 2021-02-23, 21.5, 0.3353, 3.8
35-59, 2021-02-24, 17.6, 0.2746, 5.4
35-59, 2021-02-25, 16.8, 0.2616, 8.5
35-59, 2021-02-26, 16.2, 0.2528, 10.6
35-59, 2021-02-27, 13.6, 0.2123, 10.8
35-59, 2021-02-28, -0.8, -0.0173, 6.1
35-59, 2021-03-01, 4.9, 0.0765, 8.8
35-59, 2021-03-02, 4.7, 0.0741, 8.5
35-59, 2021-03-03, 2.1, 0.0327, 7.5
35-59, 2021-03-04, -3.5, -0.0726, 5
35-59, 2021-03-05, -6.5, -0.1328, 4.1
35-59, 2021-03-06, -7.5, -0.1539, 3.3
35-59, 2021-03-07, -1.7, -0.0349, 4.4
35-59, 2021-03-08, -5.3, -0.1087, 3.5
35-59, 2021-03-09, -4.8, -0.0979, 3.7
35-59, 2021-03-10, -4.2, -0.0855, 3.3
35-59, 2021-03-11, 3.6, 0.0561, 8.5
35-59, 2021-03-12, 9.3, 0.1448, 13.3
35-59, 2021-03-13, 14.9, 0.2332, 18.2
35-59, 2021-03-14, 16, 0.2497, 20.4
35-59, 2021-03-15, 19.3, 0.3016, 22.8
35-59, 2021-03-16, 21.9, 0.3411, 25.6
35-59, 2021-03-17, 28.7, 0.4475, 32
35-59, 2021-03-18, 23.7, 0.3703, 32.3
35-59, 2021-03-19, 18.2, 0.2847, 31.6
35-59, 2021-03-20, 11.6, 0.1811, 29.8
35-59, 2021-03-21, 9, 0.1402, 29.4
35-59, 2021-03-22, 5.8, 0.0906, 28.6
35-59, 2021-03-23, 2.3, 0.0363, 27.9
35-59, 2021-03-24, -6.6, -0.1358, 25.3
35-59, 2021-03-25, -7.8, -0.1595, 24.5
35-59, 2021-03-26, -6.8, -0.1382, 24.8
35-59, 2021-03-27, -3.7, -0.076, 26.1
35-59, 2021-03-28, -3.8, -0.0771, 25.7
35-59, 2021-03-29, -2.8, -0.0572, 25.8
35-59, 2021-03-30, -2.2, -0.0459, 25.7
35-59, 2021-03-31, -3.2, -0.0653, 22.1
35-59, 2021-04-01, -6.1, -0.1242, 18.4
35-59, 2021-04-02, -11.7, -0.2401, 13.1
35-59, 2021-04-03, -21.5, -0.4395, 4.6
35-59, 2021-04-04, -28.1, -0.5756, -2.5
35-59, 2021-04-05, -29.7, -0.6084, -3.9
35-59, 2021-04-06, -35, -0.7153, -9.3
35-59, 2021-04-07, -40.4, -0.827, -18.3
35-59, 2021-04-08, -37, -0.757, -18.6
35-59, 2021-04-09, -27.2, -0.5572, -14.1
35-59, 2021-04-10, -8.6, -0.1761, -4
35-59, 2021-04-11, 9.7, 0.1519, 7.3
35-59, 2021-04-12, 12.7, 0.1974, 8.7
35-59, 2021-04-13, 26.9, 0.419, 17.6
35-59, 2021-04-14, 63, 0.9831, 44.7
35-59, 2021-04-15, 64.1, 1, 45.5
35-59, 2021-04-16, 49.1, 0.7667, 35
35-59, 2021-04-17, 28.1, 0.4387, 24.1
35-59, 2021-04-18, 8.7, 0.1358, 16
35-59, 2021-04-19, 5.6, 0.0876, 14.3
35-59, 2021-04-20, -7.6, -0.1551, 10
35-59, 2021-04-21, -45.5, -0.9309, -0.8
35-59, 2021-04-22, -47.1, -0.9632, -1.6
35-59, 2021-04-23, -33.5, -0.6855, 1.5
35-59, 2021-04-24, -21.7, -0.4436, 2.4
35-59, 2021-04-25, -13.2, -0.2693, 2.8
35-59, 2021-04-26, -11.5, -0.2363, 2.8
35-59, 2021-04-27, -7.5, -0.1525, 2.5
35-59, 2021-04-28, 0.7, 0.0114, 
35-59, 2021-04-29, -1.6, -0.0328, -3.2
35-59, 2021-04-30, -8.4, -0.1717, -6.9
35-59, 2021-05-01, -11.7, -0.2388, -9.2
35-59, 2021-05-02, -13.8, -0.2827, -11
35-59, 2021-05-03, -14.9, -0.3056, -12.1
35-59, 2021-05-04, -16.5, -0.3379, -14
35-59, 2021-05-05, -16.3, -0.3331, -16.3
35-59, 2021-05-06, -14.5, -0.2963, -17.7
35-59, 2021-05-07, -11.3, -0.2304, -18.2
35-59, 2021-05-08, -9.8, -0.2013, -19.1
35-59, 2021-05-09, -9, -0.1834, -20
35-59, 2021-05-10, -7.8, -0.1605, -20
35-59, 2021-05-11, -5.6, -0.1143, -19.6
35-59, 2021-05-12, -3.9, -0.0797, -20.2
35-59, 2021-05-13, -3.9, -0.0805, -21.6
35-59, 2021-05-14, -7.5, -0.1528, -25.6
35-59, 2021-05-15, -11.2, -0.2282, -30.2
35-59, 2021-05-16, -11.3, -0.2303, -31.2
35-59, 2021-05-17, -11.1, -0.228, -31.1
35-59, 2021-05-18, -12.4, -0.2534, -32
35-59, 2021-05-19, -13.4, -0.2751, -33.7
35-59, 2021-05-20, -14.2, -0.2902, -35.8
35-59, 2021-05-21, -6, -0.1235, -31.7
35-59, 2021-05-22, 5, 0.0774, -25.3
35-59, 2021-05-23, 4.9, 0.0764, -26.3
35-59, 2021-05-24, 2.5, 0.0385, -28.7
35-59, 2021-05-25, 0.3, 0.0042, -31.7
35-59, 2021-05-26, -7.1, -0.146, -40.8
35-59, 2021-05-27, -5.8, -0.1191, -41.6
35-59, 2021-05-28, -10.5, -0.2153, -42.2
35-59, 2021-05-29, -20, -0.4088, -45.2
35-59, 2021-05-30, -19.3, -0.3956, -45.7
35-59, 2021-05-31, -15.5, -0.3177, -44.2
35-59, 2021-06-01, -7, -0.1431, -38.7
35-59, 2021-06-02, 20.9, 0.3264, -19.9
35-59, 2021-06-03, 21.4, 0.3332, -20.2
35-59, 2021-06-04, 12.7, 0.1982, -29.5
35-59, 2021-06-05, 11.9, 0.1859, -33.3
35-59, 2021-06-06, 12.8, 0.2002, -32.8
35-59, 2021-06-07, 11.6, 0.1811, -32.6
35-59, 2021-06-08, 2.2, 0.034, -36.5
35-59, 2021-06-09, -25.3, -0.5176, -45.2
35-59, 2021-06-10, -24, -0.4919, -44.3
35-59, 2021-06-11, -7.4, -0.1518, -36.9
35-59, 2021-06-12, 2.2, 0.0349, -31.1
35-59, 2021-06-13, 0.1, 0.0019, -32.7
35-59, 2021-06-14, -2.7, -0.0547, -35.3
35-59, 2021-06-15, -0.1, -0.003, -36.7
35-59, 2021-06-16, 4.3, 0.0667, -40.9
35-59, 2021-06-17, 0.2, 0.0025, -44.1
35-59, 2021-06-18, -11.9, -0.2444, -48.9
35-59, 2021-06-19, -20.4, -0.4173, -51.5
35-59, 2021-06-20, -18.2, -0.372, -50.9
35-59, 2021-06-21, -14.5, -0.2958, -49.7
35-59, 2021-06-22, -11.6, -0.2377, -48.3
35-59, 2021-06-23, -3.8, -0.0788, -44.8
35-59, 2021-06-24, 2.4, 0.0367, -41.8
35-59, 2021-06-25, 11.3, 0.1768, -37.5
35-59, 2021-06-26, 14.9, 0.2331, -36.6
35-59, 2021-06-27, 15.1, 0.2355, -35.8
35-59, 2021-06-28, 15, 0.2345, -34.7
35-59, 2021-06-29, 13.7, 0.2132, -34.6
35-59, 2021-06-30, 13.6, 0.2126, -31.1
35-59, 2021-07-01, 17.1, 0.2672, -24.6
35-59, 2021-07-02, 14.6, 0.2278, -22.9
35-59, 2021-07-03, 17.8, 0.2774, -18.8
35-59, 2021-07-04, 22.1, 0.3444, -13.7
35-59, 2021-07-05, 20.7, 0.3233, -14
35-59, 2021-07-06, 25.7, 0.4012, -8.9
35-59, 2021-07-07, 29.9, 0.4658, -1.3
35-59, 2021-07-08, 24, 0.3745, -0.6
35-59, 2021-07-09, 29.1, 0.4539, 6.2
35-59, 2021-07-10, 32.6, 0.508, 13.8
35-59, 2021-07-11, 30.8, 0.4813, 17.1
35-59, 2021-07-12, 34.1, 0.5313, 20.1
35-59, 2021-07-13, 29, 0.4519, 20.1
35-59, 2021-07-14, 28.5, 0.4446, 27.2
35-59, 2021-07-15, 39.6, 0.6182, 39
35-59, 2021-07-16, 37.4, 0.5836, 43.6
35-59, 2021-07-17, 31.8, 0.4965, 45.6
35-59, 2021-07-18, 32.6, 0.5086, 49.7
35-59, 2021-07-19, 31.7, 0.4952, 51.8
35-59, 2021-07-20, 38.4, 0.5999, 58.5
35-59, 2021-07-21, 29.1, 0.4538, 56.3
35-59, 2021-07-22, 12.8, 0.1996, 51.8
35-59, 2021-07-23, 10.3, 0.1612, 53.9
35-59, 2021-07-24, 6.2, 0.0966, 51.8
35-59, 2021-07-25, -3.2, -0.0656, 46.5
