Meldedatum, difference, region, region_id, trend, value
2020-03-06, , Hessen, 6, , 0.0795
2020-03-07, , Hessen, 6, , 0.0795
2020-03-08, , Hessen, 6, , 0.0954
2020-03-09, , Hessen, 6, , 0.0795
2020-03-10, , Hessen, 6, , 0.0636
2020-03-11, , Hessen, 6, , 0.0954
2020-03-12, , Hessen, 6, , 0.1431
2020-03-13, , Hessen, 6, , 0.1749
2020-03-14, 0.0318, Hessen, 6, 0.0137, 0.2385
2020-03-15, 0.0954, Hessen, 6, 0.0411, 0.2863
2020-03-16, 0.1113, Hessen, 6, 0.0479, 0.334
2020-03-17, 0.2544, Hessen, 6, 0.1096, 0.6043
2020-03-18, 0.2704, Hessen, 6, 0.1164, 0.8747
2020-03-19, 0.3817, Hessen, 6, 0.1644, 1.0814
2020-03-20, 0.5407, Hessen, 6, 0.2329, 1.4472
2020-03-21, 0.9224, Hessen, 6, 0.3973, 1.7493
2020-03-22, 0.8588, Hessen, 6, 0.3699, 2.0197
2020-03-23, 1.1609, Hessen, 6, 0.5, 2.1787
2020-03-24, 1.1291, Hessen, 6, 0.4863, 2.4173
2020-03-25, 1.0655, Hessen, 6, 0.4589, 2.5763
2020-03-26, 1.638, Hessen, 6, 0.7055, 2.9739
2020-03-27, 1.479, Hessen, 6, 0.637, 3.4033
2020-03-28, 1.1927, Hessen, 6, 0.5137, 3.8645
2020-03-29, 0.9383, Hessen, 6, 0.4041, 4.262
2020-03-30, 1.6539, Hessen, 6, 0.7123, 4.7868
2020-03-31, 1.9879, Hessen, 6, 0.8562, 5.1844
2020-04-01, 2.2105, Hessen, 6, 0.9521, 5.7569
2020-04-02, 1.4949, Hessen, 6, 0.6438, 6.1068
2020-04-03, 1.6539, Hessen, 6, 0.7123, 6.1068
2020-04-04, 2.0515, Hessen, 6, 0.8836, 6.0591
2020-04-05, 2.5763, Hessen, 6, 1.1096, 6.2022
2020-04-06, 1.32, Hessen, 6, 0.5685, 5.8841
2020-04-07, 1.1132, Hessen, 6, 0.4795, 5.8523
2020-04-08, 0.2544, Hessen, 6, 0.1096, 5.8364
2020-04-09, 0.1272, Hessen, 6, 0.0548, 5.8682
