Altersgruppe, Meldedatum, difference, trend, value
>=80, 2021-08-24, 2.4, 0.0311, 12
>=80, 2021-08-25, 2.5, 0.0324, 12.9
>=80, 2021-08-26, 3.6, 0.0465, 14.3
>=80, 2021-08-27, 5.7, 0.0737, 16.1
>=80, 2021-08-28, 6.4, 0.083, 17.3
>=80, 2021-08-29, 6.8, 0.0873, 18
>=80, 2021-08-30, 6.5, 0.0839, 18.1
>=80, 2021-08-31, 6.7, 0.0866, 18.7
>=80, 2021-09-01, 7.3, 0.0939, 20.2
>=80, 2021-09-02, 5.8, 0.0753, 20.2
